SNOMEDCTCodes,Description
38830511000001108,Chlorphenamine 4mg tablets (Medihealth (Northern) Ltd)
38830611000001107,Chlorphenamine 4mg tablets (Medihealth (Northern) Ltd) 28 tablet
18094711000001100,Chlorphenamine 2mg/5ml oral solution sugar free (Phoenix Healthcare Distribution Ltd)
18094911000001103,Chlorphenamine 2mg/5ml oral solution sugar free (Phoenix Healthcare Distribution Ltd) 150 ml
30013511000001108,Chlorphenamine 2mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
30013611000001107,Chlorphenamine 2mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd) 150 ml
304911000001107,Chlorphenamine 2mg/5ml oral solution sugar free (Kent Pharma (UK) Ltd)
2354011000001100,Chlorphenamine 2mg/5ml oral solution sugar free (Kent Pharma (UK) Ltd) 150 ml
39846211000001106,Chlorphenamine 10mg/1ml solution for injection ampoules (Medihealth (Northern) Ltd)
39846311000001103,Chlorphenamine 10mg/1ml solution for injection ampoules (Medihealth (Northern) Ltd) 5 ampoule
570811000001100,Chlorphenamine 10mg/1ml solution for injection ampoules (Evolan Pharma AB)
2761311000001109,Chlorphenamine 10mg/1ml solution for injection ampoules (Evolan Pharma AB) 5 ampoule
574411000001108,Chlorphenamine 10mg/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd)
2761011000001106,Chlorphenamine 10mg/1ml solution for injection ampoules (A A H Pharmaceuticals Ltd) 5 ampoule
22452511000001107,Chlorphenamine 4mg tablets (Waymade Healthcare Plc)
22452611000001106,Chlorphenamine 4mg tablets (Waymade Healthcare Plc) 28 tablet
18099411000001105,Chlorphenamine 4mg tablets (Phoenix Healthcare Distribution Ltd)
18099511000001109,Chlorphenamine 4mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
18099611000001108,Chlorphenamine 4mg tablets (Phoenix Healthcare Distribution Ltd) 30 tablet
14802411000001100,Chlorphenamine 4mg tablets (Boston Healthcare Ltd)
14802511000001101,Chlorphenamine 4mg tablets (Boston Healthcare Ltd) 28 tablet 2 x 14 tablets
14802611000001102,Chlorphenamine 4mg tablets (Boston Healthcare Ltd) 30 tablet 3 x 10 tablets
670311000001102,Chlorphenamine 2mg/5ml oral solution sugar free (Sandoz Ltd)
2354111000001104,Chlorphenamine 2mg/5ml oral solution sugar free (Sandoz Ltd) 150 ml
19742011000001100,Chlorphenamine 2mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd)
19742111000001104,Chlorphenamine 2mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) 150 ml
610211000001100,Chlorphenamine 2mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
2353911000001103,Chlorphenamine 2mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 150 ml
676611000001109,Chlorphenamine 2mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
2354211000001105,Chlorphenamine 2mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 150 ml
30942911000001109,Chlorphenamine 2mg/5ml oral solution sugar free (DE Pharmaceuticals)
30943011000001101,Chlorphenamine 2mg/5ml oral solution sugar free (DE Pharmaceuticals) 150 ml
38830311000001102,Chlorphenamine 2mg/5ml oral solution sugar free (Medihealth (Northern) Ltd)
38830411000001109,Chlorphenamine 2mg/5ml oral solution sugar free (Medihealth (Northern) Ltd) 150 ml
11430011000001104,Chlorphenamine 2mg/5ml oral solution sugar free (Teva UK Ltd)
11430111000001103,Chlorphenamine 2mg/5ml oral solution sugar free (Teva UK Ltd) 150 ml
10392411000001102,Chlorphenamine 4mg tablets (Arrow Generics Ltd)
10392511000001103,Chlorphenamine 4mg tablets (Arrow Generics Ltd) 1000 tablet
21029111000001102,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd)
21029211000001108,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd) 28 tablet
21029511000001106,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd) 30 tablet
21029611000001105,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd) 60 tablet
21030611000001102,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd) 100 tablet
21032111000001109,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd) 500 tablet
21032211000001103,Chlorphenamine 4mg tablets (Bristol Laboratories Ltd) 1000 tablet
13215911000001107,Chlorphenamine 4mg tablets (Dowelhurst Ltd)
13216011000001104,Chlorphenamine 4mg tablets (Dowelhurst Ltd) 28 tablet
13216111000001103,Chlorphenamine 4mg tablets (Dowelhurst Ltd) 1000 tablet
296211000001100,Chlorphenamine 4mg tablets (Kent Pharma (UK) Ltd)
1577311000001105,Chlorphenamine 4mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
4007311000001106,Chlorphenamine 4mg tablets (Kent Pharma (UK) Ltd) 30 tablet 3 x 10 tablets
4579311000001109,Chlorphenamine 4mg tablets (Kent Pharma (UK) Ltd) 1000 tablet
469311000001102,Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd)
1579411000001107,Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd) 28 tablet 2 x 14 tablets
1579711000001101,Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd) 30 tablet
1580111000001102,Chlorphenamine 4mg tablets (Sussex Pharmaceutical Ltd) 1000 tablet
11984311000001101,Chlorphenamine 50mg/5ml oral solution (Special Order)
11984411000001108,Chlorphenamine 50mg/5ml oral solution (Special Order) 1 ml
37166111000001106,Chlorphenamine 10mg/1ml solution for injection ampoules (DE Pharmaceuticals)
37166211000001100,Chlorphenamine 10mg/1ml solution for injection ampoules (DE Pharmaceuticals) 5 ampoule
4934511000001108,Generic Tixylix Cough & Cold oral solution sugar free
4922211000001103,Generic Tixylix Cough & Cold oral solution sugar free 100 ml
