MedCodeID,Description
289703019,"Hodgkin's disease NOS, unspecified site"
11926871000006114,Hodgkin's disease NOS of lymph nodes of axilla and arm
11926881000006112,"Hodgkin's disease NOS of lymph nodes of head, face and neck"
11926841000006118,Hodgkin's disease NOS of intrapelvic lymph nodes
1815101000006115,Hodgkin's disease (clinical)
4309281000006110,Malignant Hodgkin's lymphoma
289702012,Hodgkin's disease NOS
11926901000006114,Hodgkin's disease NOS of spleen
11926831000006111,Hodgkin's disease NOS of intra-abdominal lymph nodes
4309301000006114,Hodgkin disease
4309311000006112,"Lymphoma, Hodgkins"
2663473018,Hodgkin's disease
11926851000006116,Hodgkin's disease NOS of intrathoracic lymph nodes
1815031000006110,Hodgkin lymphoma
292169014,[X]Other Hodgkin's disease
11926891000006110,Hodgkin's disease NOS of lymph nodes of multiple sites
4309271000006112,HD - Hodgkin's disease
826121000006114,Hodgkin's disease NOS
11926861000006119,Hodgkin's disease NOS of lymph nodes inguinal region and leg
81441000006112,Unspec malig neop lymphoid/histiocytic of intrapelvic nodes
81451000006114,Unspec malig neop lymphoid/histiocytic of intrathoracic node
4309331000006118,Lymphoma (clinical)
289830018,Malignant lymphoma NOS of unspecified site
81411000006113,Unspec malig neop lymphoid/histiocytic lymph node axilla/arm
11925961000006116,Malignant lymphoma NOS of lymph nodes of axilla and arm
11925931000006113,Malignant lymphoma NOS of intrapelvic lymph nodes
728721000006111,Malignant lymphoma
11925951000006118,Malignant lymphoma NOS of lymph node inguinal region and leg
4309351000006113,Lymphoma
11925981000006114,Malignant lymphoma NOS of lymph nodes of multiple sites
11925941000006115,Malignant lymphoma NOS of intrathoracic lymph nodes
81421000006117,Unspec malig neop lymphoid/histiocytic lymph node head/neck
81401000006110,Unspec malig neop lymphoid/histiocytic intra-abdominal nodes
81461000006111,Unspec malig neop lymphoid/histiocytic of multiple sites
81471000006116,Unspec malig neop lymphoid/histiocytic of spleen
81481000006118,Unspec malig neop lymphoid/histiocytic of unspecified site
11926001000006113,Malignant lymphoma NOS of spleen
11925921000006110,Malignant lymphoma NOS of intra-abdominal lymph nodes
81431000006119,Unspec malig neop lymphoid/histiocytic nodes inguinal/leg
289820010,Malignant lymphoma (clinical)
11925971000006111,"Malignant lymphoma NOS of lymph nodes of head, face and neck"
289829011,Malignant lymphoma NOS
289849019,Malignant neoplasms of lymphoid and histiocytic tissue NOS
400011000006119,[X]Non-Hodgkin's lymphoma NOS
406154013,Non-Hodgkin's lymphoma (clinical)
587201000006115,Non-Hodgkin's lymphoma
4309381000006117,Non-Hodgkin's lymphoma - disorder
1815491000006119,Other non-follicular lymphoma
4309411000006119,Non-Hodgkin lymphoma
292174018,[X]Other specified types of non-Hodgkin's lymphoma
4309371000006115,"Malignant lymphoma, non-Hodgkin's type"
2839871014,Non-Hodgkin lymphoma
4309391000006119,NHL - Non-Hodgkin's lymphoma
2168861000000117,Non-follicular lymphoma
289638010,Hodgkin's granuloma NOS
289628017,Hodgkin's granuloma of unspecified site
2663476014,Hodgkin's granuloma
4309431000006113,Hodgkin's granuloma (clinical)
4309451000006118,Hodgkin granuloma
2168431000000112,"Hodgkin lymphoma, nodular lymphocyte predominance (clinical)"
4309471000006111,Hodgkin's paragranuloma (clinical)
289627010,Hodgkin's paragranuloma NOS
4309481000006114,"Hodgkin lymphoma, nodular lymphocyte predominance"
826681000006115,"Hodgkin lymphoma, nodular lymphocyte predominance (clinical)"
12704881000006116,Hodgkin's paragranuloma
289616013,Hodgkin's paragranuloma of unspecified site
4309511000006118,Hodgkin sarcoma
4309491000006112,Hodgkin's sarcoma (clinical)
289639019,Hodgkin's sarcoma of unspecified site
2663376010,Hodgkin's sarcoma
289648012,Hodgkin's sarcoma NOS
826991000006114,"Hodgkin's disease, lymphocytic-histiocytic predominance (clinical)"
4309531000006112,"Hodgkin lymphoma, lymphocyte-rich (clinical)"
2663377018,"Hodgkin lymphoma, lymphocyte-rich"
826261000006110,"Hodgkin's disease, lymphocytic-histiocytic predominance"
289659015,"Hodgkin's, lymphocytic-histiocytic predominance NOS"
11926921000006116,"Hodgkin's, lymphocytic-histiocytic predominance unspec site"
2870724014,Lymphocyte-rich classical Hodgkin lymphoma
4309571000006110,"Hodgkin disease, nodular sclerosis"
1815051000006115,Nodular sclerosis classical Hodgkin lymphoma
4309551000006117,"Hodgkin's disease, nodular sclerosis (clinical)"
1220414014,"Hodgkin's disease, nodular sclerosis"
289660013,"Hodgkin's disease, nodular sclerosis of unspecified site"
289669014,"Hodgkin's disease, nodular sclerosis NOS"
289670010,"Hodgkin's disease, mixed cellularity of unspecified site"
2663461018,"Hodgkin's disease, mixed cellularity"
1815061000006118,Mixed cellularity classical Hodgkin lymphoma
4309581000006113,"Hodgkin's disease, mixed cellularity (clinical)"
4309611000006117,Hodgkin mixed cellularity lymphoma
4309601000006115,"Hodgkin disease, mixed cellularity"
289679011,"Hodgkin's disease, mixed cellularity NOS"
289680014,Hodgkin's lymphocytic depletion of unspecified site
289701017,"Hodgkin's disease, lymphocytic depletion NOS"
4309621000006113,"Hodgkin's disease, lymphocytic depletion (clinical)"
4309641000006118,"Hodgkin disease, lymphocytic depletion"
2663187010,"Hodgkin's disease, lymphocytic depletion"
1815071000006113,Lymphocyte depleted classical Hodgkin lymphoma
4309771000006116,LRE - Leukaemic reticuloendotheliosis
4309781000006118,HCL - Hairy cell leukaemia
289773015,Leukaemic reticuloendotheliosis NOS
4309731000006119,Hairy cell leukaemia (clinical)
745001000006114,Leukaemic reticuloendotheliosis
745011000006112,Leukaemic reticuloendotheliosis
4309761000006111,Leukaemic reticuloendotheliosis (clinical) [obs]
4309741000006112,Leukemic reticuloendotheliosis (clinical) [obs]
4309751000006114,Hairy cell leukemia (clinical)
4309821000006112,Hairy cell leukemia
289756017,LRE - Leukaemic reticuloendotheliosis
4309791000006115,LRE - Leukemic reticuloendotheliosis
1591211000006111,Hairy cell leukaemia
4309801000006119,HCL - Hairy cell leukemia
11926201000006119,Leukaemic reticuloendotheliosis of unspecified sites
289602015,Burkitt's lymphoma of unspecified site
4310011000006116,Burkitt's type malignant lymphoma - undifferentiated
4310031000006110,Burkitt's type malignant lymphoma - small non-cleaved
4310021000006112,Burkitt's lymphoma - disorder
2663190016,Burkitt's lymphoma
1215905010,Burkitt's tumour
4310001000006119,Burkitt's tumor
4310061000006118,Burkitt lymphoma
4309981000006116,Burkitt's lymphoma (clinical)
289612010,Burkitt's lymphoma NOS
4310041000006117,BL - Burkitt's lymphoma
8038261000006119,Lymphoproliferative disorder following transplantation of bone marrow
8038271000006114,Post bone marrow transplant lymphoproliferative disorder
8038251000006116,Lymphoproliferative disorder after transplantation of bone marrow
4352961000006113,"Alpha heavy chain disease, enteric form"
7995771000006116,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma and Burkitt lymphoma"
7995811000006116,"B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma and Hodgkin lymphoma"
4378311000006111,Angiolymphoid hyperplasia with eosinophilia
4395021000006118,"Angiofollicular lymph node hyperplasia, hyaline-vascular type"
4395031000006115,"Angiofollicular lymph node hyperplasia, plasma cell type"
4415511000006110,Composite Hodgkin and non-Hodgkin lymphoma
4415551000006111,"Hodgkin's disease, lymphocyte predominance [obs]"
4415531000006116,"Hodgkin's disease, lymphocytic-histiocytic predominance [obs]"
4415521000006119,"Hodgkin lymphoma, lymphocyte-rich"
291931019,"[M]Hodgkin's disease, lymphocytic predominance"
4415541000006114,"Hodgkin's disease, lymphocyte predominance, diffuse [obs]"
4415561000006113,"Classical Hodgkin lymphoma, lymphocyte-rich"
291932014,"Hodgkin lymphoma, lymphocyte-rich"
4415571000006118,Primary effusion lymphoma
4415591000006117,Thymic large B-cell lymphoma
4415581000006115,Mediastinal large B-cell lymphoma
4415621000006115,Splenic lymphoma with villous lymphocytes
4415601000006113,Splenic marginal zone B-cell lymphoma
4415611000006111,Splenic marginal zone lymphoma
4415661000006114,Mucosal-associated lymphoid tissue lymphoma
4415711000006115,BALT lymphoma
4415691000006118,MALT lymphoma
4415721000006111,Skin-associated lymphoid tissue lymphoma
4415681000006116,Marginal zone lymphoma
4415641000006110,SALT lymphoma
292083014,[M]Monocytoid B-cell lymphoma
4415631000006117,Marginal zone B-cell lymphoma
4415701000006118,Bronchial-associated lymphoid tissue lymphoma
12455741000006118,[M] Monocytoid B-cell lymphoma
4415671000006119,Monocytoid B-cell lymphoma
304151000006118,Monocytoid B-cell lymphoma
4415651000006112,Nodal marginal zone lymphoma
4415771000006112,T/NK-cell lymphoma
1220814017,[M]AngiocentricT-cell lymphoma
4415841000006111,"Natural killer (NK)/T-cell lymphoma, nasal and nasal-type"
4415851000006113,"Natural killer-/T-cell lymphoma, nasal and nasal-type"
4415801000006114,Malignant midline reticulosis [obs]
4415791000006113,Malignant reticulosis [obs]
4415811000006112,Angiocentric T-cell lymphoma [obs]
4415831000006118,"T/NK-cell lymphoma, nasal and nasal type"
4415761000006117,"NK/T-cell lymphoma, nasal and nasal-type"
4415781000006110,Polymorphic reticulosis [obs]
4415891000006119,Lymphoblastoma [obs]
4415871000006115,"Malignant lymphoma, lymphoblastic"
4415861000006110,Precursor cell lymphoblastic lymphoma
4415881000006117,"Malignant lymphoma, convoluted cell [obs]"
4415901000006115,Precursor B-cell lymphoblastic lymphoma
4416791000006119,Precursor T-cell lymphoblastic leukaemia
4416831000006114,Cortical T ALL
4416821000006111,Mature T ALL
4416801000006118,Pro-T ALL
4416841000006116,Precursor T-cell lymphoblastic leukemia
4416811000006115,Pre-T ALL
4418951000006112,Virus-associated atypical lymphoproliferative disorder
2768141000006113,"Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis"
2768151000006110,"Hodgkin's disease, lymphocytic depletion, diffuse fibrosis"
2768161000006112,"Classical Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis"
310071000006116,"[M]Hodgkin's disease, lymphocytic depletion, diffuse fibrosis"
289595019,Lymphosarcoma of intra-abdominal lymph nodes
289598017,Lymphosarcoma of intrapelvic lymph nodes
289604019,Burkitt's lymphoma of intrathoracic lymph nodes
4751531000006116,Burkitt lymphoma of intrathoracic lymph nodes
289605018,Burkitt's lymphoma of intra-abdominal lymph nodes
4751551000006111,Burkitt lymphoma of intra-abdominal lymph nodes
4751611000006111,Burkitt lymphoma of intrapelvic lymph nodes
289608016,Burkitt's lymphoma of intrapelvic lymph nodes
289610019,Burkitt's lymphoma of spleen
4751631000006117,Burkitt lymphoma of spleen
4751651000006112,Burkitt lymphoma of lymph nodes of multiple sites
289611015,Burkitt's lymphoma of lymph nodes of multiple sites
289618014,Hodgkin's paragranuloma of intrathoracic lymph nodes
4751671000006119,Hodgkin paragranuloma of intrathoracic lymph nodes
289624015,Hodgkin's paragranuloma of intrapelvic lymph nodes
4751741000006116,Hodgkin paragranuloma of intrapelvic lymph nodes
289626018,Hodgkin's paragranuloma of lymph nodes of multiple sites
4751761000006117,Hodgkin paragranuloma of lymph nodes of multiple sites
4751801000006114,Hodgkin granuloma of intra-abdominal lymph nodes
289632011,Hodgkin's granuloma of intra-abdominal lymph nodes
4751861000006110,Hodgkin granuloma of lymph nodes of multiple sites
289637017,Hodgkin's granuloma of lymph nodes of multiple sites
289647019,Hodgkin's sarcoma of lymph nodes of multiple sites
4751941000006118,Hodgkin sarcoma of lymph nodes of multiple sites
4752031000006116,"Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites"
826961000006118,"Hodgkin's disease, lymphocytic-histiocytic predominance of lymph nodes of multiple sites"
4752071000006118,"Hodgkin disease, nodular sclerosis of intrathoracic lymph nodes"
826651000006111,"Hodgkin's disease, nodular sclerosis of intrathoracic lymph nodes"
826631000006116,"Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes"
4752091000006117,"Hodgkin disease, nodular sclerosis of intra-abdominal lymph nodes"
826641000006114,"Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes"
4752151000006110,"Hodgkin disease, nodular sclerosis of intrapelvic lymph nodes"
4752171000006117,"Hodgkin disease, nodular sclerosis of lymph nodes of multiple sites"
826671000006118,"Hodgkin's disease, nodular sclerosis of lymph nodes of multiple sites"
826561000006112,"Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes"
4752211000006115,"Hodgkin disease, mixed cellularity of intrathoracic lymph nodes"
826541000006113,"Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes"
4752231000006114,"Hodgkin disease, mixed cellularity of intra-abdominal lymph nodes"
4752291000006113,"Hodgkin disease, mixed cellularity of intrapelvic lymph nodes"
826551000006110,"Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes"
826601000006112,"Hodgkin's disease, mixed cellularity of lymph nodes of multiple sites"
4752311000006112,"Hodgkin disease, mixed cellularity of lymph nodes of multiple sites"
826521000006118,"Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes"
4752351000006113,"Hodgkin disease, lymphocytic depletion of intrathoracic lymph nodes"
826461000006111,"Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes"
4752371000006115,"Hodgkin disease, lymphocytic depletion of intra-abdominal lymph nodes"
4752431000006113,"Hodgkin disease, lymphocytic depletion of intrapelvic lymph nodes"
826511000006114,"Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes"
4752451000006118,"Hodgkin disease, lymphocytic depletion of spleen"
289699017,"Hodgkin's disease, lymphocytic depletion of spleen"
826491000006115,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites"
4752471000006111,"Hodgkin disease, lymphocytic depletion of lymph nodes of multiple sites"
4752631000006111,Sezary disease of intra-abdominal lymph nodes
289743012,Sezary's disease of intra-abdominal lymph nodes
4752611000006117,Sezary's disease of intra-abdominal lymph nodes
4752641000006118,"Lymphoma intra abdominal, Sezarys"
4752741000006112,Sezary disease of intrapelvic lymph nodes
4752721000006117,Sezary's disease of intrapelvic lymph nodes
289746016,Sezary's disease of intrapelvic lymph nodes
4752821000006112,"Leukemic reticuloendotheliosis of lymph nodes of head, face and neck"
747141000006116,"Leukaemic reticuloendotheliosis of lymph nodes of head, face and neck"
747131000006114,Leukaemic reticuloendotheliosis of lymph nodes of axilla and upper limb
4752841000006117,Leukemic reticuloendotheliosis of lymph nodes of axilla and upper limb
746311000006119,Leukaemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb
4752861000006118,Leukemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb
4752981000006116,Follicular non-Hodgkin mixed small cleaved and large cell lymphoma
763431000006118,Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma
4752991000006118,Diffuse malignant lymphoma - small non-cleaved cell
289799010,Diffuse non-Hodgkin's small cell (diffuse) lymphoma
4753021000006110,Malignant lymphoma - undifferentiated cell type
4753001000006117,Non-Burkitt's malignant lymphoma - undifferentiated cell
311911000006116,"[M]Malignant lymphoma, stem cell type"
4757371000006118,"Malignant lymphoma, stem cell type"
2168841000000118,Waldenstrom macroglobulinaemia
4760001000006116,Waldenstrom macroglobulinaemia
293380012,Waldenstrom's macroglobulinaemia
4760011000006118,Waldenstrom's macroglobulinemia
4760031000006112,Waldenstrom macroglobulinemia
293621016,"Haemophagocytic syndrome, infection-associated"
4760661000006114,Infection-associated hemophagocytic syndrome
4760631000006117,"Hemophagocytic syndrome, infection-associated"
4760671000006119,Infection-induced hemophagocytic histiocytosis
4760651000006112,Infection-induced haemophagocytic histiocytosis
4760641000006110,Infection-associated haemophagocytic syndrome
2806931000006118,"Malignant lymphoma, plasmacytoid"
2806941000006111,Plasmacytic lymphoma
2806921000006116,Immunocytoma
2806901000006114,"Malignant lymphoma, lymphoplasmacytic"
2806911000006112,"Malignant lymphoma, lymphoplasmacytoid"
1222289015,"[M]Malignant lymphoma, lymphoplasmacytoid type"
4838941000006110,Benign angiofollicular hyperplasia
4838991000006118,Castleman disease
4838931000006117,Angiofollicular lymph node hyperplasia
4838981000006116,Angiomatous lymphoid hamartoma
293951000006114,[D] Castleman's disease
4838961000006114,Angiolymphoid hyperplasia
4838951000006112,Castleman's disease
2833921000006118,Atypical lymphoproliferative disorder
2853541000006118,FAB L3 [obs]
306171000006115,[M]Burkitt's cell leukaemia
2853521000006113,Burkitt's cell leukemia
2853571000006114,"Acute lymphoblastic leukaemia, Burkitt's type"
2853531000006111,"Acute lymphoblastic leukemia, Burkitt's type"
2853551000006116,"Acute lymphoblastic leukemia, mature B-cell type"
2853511000006117,Burkitt cell leukaemia
2853561000006119,Burkitt cell leukemia
2853581000006112,"Acute lymphoblastic leukaemia, mature B-cell type"
2853591000006110,Burkitt's cell leukaemia
5064741000006117,Hemophagocytic lymphohistiocytosis
351251017,Haemophagocytic lymphohistiocytosis
5095281000006115,Lymphomatous infiltrate of kidney
5095271000006118,Lymphoma of kidney
5133131000006113,Lymphomatoid granulomatosis of the lung
5133151000006118,LG - Lymphomatoid granulomatosis of lung
5133141000006115,Lymphoid granulomatosis of the lung
5141681000006116,LG - Lymphomatoid granulomatosis
5141671000006119,Lymphomatoid granulomatosis
5149071000006114,African Burkitt lymphoma
5149061000006119,African Burkitt's lymphoma
2900111000006118,"Alpha heavy chain disease, respiratory form"
378524011,Post-transplant lymphoproliferative disorder
5340221000006117,PTLD - Post-transplant lymphoproliferative disorder
5340231000006119,Post-transplantation lymphoproliferative syndrome
2940171000006116,Mediterranean lymphoma
2940181000006118,"Alpha heavy chain disease, enteric form"
215918011,Immunoproliferative small intestinal disease
5591251000006111,Primary cerebral lymphoma
5599631000006118,Lymphoproliferative disorder
5599831000006119,B-cell chronic lymphocytic leukaemia variant
5599841000006112,B-cell chronic lymphocytic leukemia variant
5599851000006114,B-CLL - B-cell chronic lymphocytic leukaemia variant
5599861000006111,B-CLL - B-cell chronic lymphocytic leukemia variant
5600971000006112,CLL/PLL - Chronic lymphocytic prolymphocytic leukaemia syndrome
5600951000006119,Chronic lymphocytic prolymphocytic leukemia syndrome
5600961000006117,CLL/PLL - Chronic lymphocytic prolymphocytic leukemia syndrome
5600941000006116,Chronic lymphocytic prolymphocytic leukaemia syndrome
5600991000006113,Richter syndrome
5600981000006110,Richter's syndrome
2168661000000116,Prolymphocytic leukemia of T-cell type
5601191000006118,T-cell prolymphocytic leukemia
414151014,T-cell prolymphocytic leukaemia
5601211000006117,Hairy cell leukaemia variant
5601221000006113,Hairy cell leukemia variant
5601231000006111,Large granular lymphocytic leukaemia
5601241000006118,Large granular lymphocytic leukemia
5601261000006119,LGLL - Large granular lymphocytic leukemia
5601251000006116,LGLL - Large granular lymphocytic leukaemia
5602081000006110,Lymphoreticular tumor
5602071000006112,Lymphoreticular tumour
289713010,Other malignant neoplasm of lymphoid and histiocytic tissue
5602111000006116,"Hodgkin disease, lymphocytic predominance - diffuse"
5602101000006119,"Hodgkin's disease, lymphocytic predominance - diffuse"
5602131000006110,"Hodgkin disease, nodular sclerosis - lymphocytic predominance"
5602121000006112,"Hodgkin's disease, nodular sclerosis - lymphocytic predominance"
5602141000006117,"Hodgkin's disease, nodular sclerosis - mixed cellularity"
5602151000006115,"Hodgkin disease, nodular sclerosis - mixed cellularity"
5602171000006113,"Hodgkin's disease, nodular sclerosis - syncytial variant"
5602181000006111,"Hodgkin disease, nodular sclerosis - lymphocytic depletion"
5602161000006118,"Hodgkin's disease, nodular sclerosis - lymphocytic depletion"
5602261000006113,Nodular malignant lymphoma
5602251000006111,Follicular low grade B-cell lymphoma
5602291000006117,Prolymphocytic leukemia of B-cell type
5602281000006115,B-cell prolymphocytic leukemia
2168671000000111,Prolymphocytic leukaemia of B-cell type
414248013,B-cell prolymphocytic leukaemia
5602351000006117,Follicular malignant lymphoma - mixed cell type
5602361000006115,Follicular malignant lymphoma - mixed small cleaved and large cell
414257019,Follicular non-Hodgkin's small cleaved cell lymphoma
5602371000006110,Follicular malignant lymphoma - small cleaved cell
5602391000006111,Diffuse high grade B-cell lymphoma
5602401000006113,Nodular high grade B-cell lymphoma
5602411000006111,Diffuse malignant lymphoma - large cleaved cell
5602421000006115,Diffuse malignant lymphoma - large non-cleaved cell
5602461000006114,Diffuse malignant lymphoma - centroblastic polymorphic
5608041000006119,Malignant lymphoma of thyroid gland
5608051000006117,Malignant lymphoma of breast
5706191000006117,Intermediate grade B-cell lymphoma
5912041000006118,"Malignant lymphoma, centroblastic type"
444799014,Diffuse non-Hodgkin's centroblastic lymphoma
5912011000006117,Diffuse malignant lymphoma - centroblastic
5912081000006112,"Nodular malignant lymphoma, lymphocytic - well differentiated"
5912121000006114,"Nodular malignant lymphoma, lymphocytic - intermediate differentiation"
5914261000006118,"Malignant lymphoma, follicular center cell"
5914251000006115,"Malignant lymphoma, follicular centre cell"
5967151000006115,Atypical hairy cell leukaemia
5967161000006118,Atypical hairy cell leukemia
5970811000006119,"Hodgkin disease, lymphocytic depletion, diffuse fibrosis"
5970801000006117,"Hodgkin's disease, lymphocytic depletion, diffuse fibrosis"
5970821000006110,"Hodgkin's disease, lymphocytic depletion, reticular type"
5970831000006113,"Hodgkin disease, lymphocytic depletion, reticular type"
5970841000006115,"Hodgkin's disease, nodular sclerosis - cellular phase"
5970851000006118,"Hodgkin disease, nodular sclerosis - cellular phase"
5970881000006114,"Reticulolymphosarcoma, nodular"
5970871000006111,"Reticulolymphosarcoma, follicular"
5970861000006116,"Malignant lymphoma, mixed lymphocytic-histiocytic, nodular"
5970891000006112,"Malignant lymphoma, centroblastic-centrocytic, follicular"
5970991000006116,"Malignant lymphoma, lymphocytic, poorly differentiated, nodular"
5971001000006115,"Malignant lymphoma, centroblastic type, follicular"
292170010,[X]Other types of follicular non-Hodgkin's lymphoma
1815151000006116,Follicular lymphoma
289813015,Other types of follicular non-Hodgkin's lymphoma
451429010,Follicular non-Hodgkin's lymphoma
763421000006116,Follicular lymphoma NOS
1815231000006117,Other types of follicular lymphoma
5975501000006113,Follicular non-Hodgkin lymphoma
6051551000006117,B-cell lymphoma morphology
6051561000006115,Low grade B-cell lymphoma morphology
6051571000006110,Follicular low grade B-cell lymphoma morphology
6051581000006113,High grade B-cell lymphoma morphology
6051611000006117,Diffuse low grade B-cell lymphoma morphology
6051631000006111,Nodular high grade B-cell lymphoma morphology
6051671000006114,Diffuse high grade B-cell lymphoma morphology
3072941000006113,Waldenstrom macroglobulinemia
3072921000006118,Primary macroglobulinemia
318171000006118,Waldenstrom's macroglobulinaemia
3072931000006115,Primary macroglobulinaemia
3072911000006114,Waldenstrom's macroglobulinemia
1229491012,"[M]Hodgkin's disease, nodular sclerosis, cellular phase"
3129121000006119,"Hodgkin's disease, nodular sclerosis, cellular phase"
3129111000006110,"Hodgkin lymphoma, nodular sclerosis, cellular phase"
3129131000006116,"Classical Hodgkin lymphoma, nodular sclerosis, cellular phase"
6585641000006113,Nodal marginal zone B-cell lymphoma
6585651000006110,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue
6585661000006112,"Post-transplant lymphoproliferative disorder, polymorphic"
6585701000006116,"Primary cutaneous anaplastic large T-cell lymphoma, CD30-positive"
6585671000006117,Primary cutaneous anaplastic large cell lymphoma
6585681000006119,"Anaplastic large cell lymphoma, T/Null cell, primary cutaneous type"
6585691000006116,"Cutaneous T-cell lymphoma, large cell, CD30-positive"
6587361000006114,"Follicular lymphoma, cutaneous follicle center sub-type"
6587351000006112,"Follicular lymphoma, cutaneous follicle centre sub-type"
6587371000006119,"Follicular lymphoma, diffuse follicle centre sub-type, grade 1"
6587381000006116,"Follicular lymphoma, diffuse follicle center sub-type, grade 1"
