SNOMEDCTCodes,Description
303411000001102,Captopril 25mg tablets (A A H Pharmaceuticals Ltd)
1392811000001106,Captopril 25mg tablets (A A H Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
23479311000001101,Captopril 25mg tablets (Accord Healthcare Ltd)
23479411000001108,Captopril 25mg tablets (Accord Healthcare Ltd) 56 tablet 4 x 14 tablets
501411000001104,Captopril 25mg tablets (Actavis UK Ltd)
1393211000001104,Captopril 25mg tablets (Actavis UK Ltd) 56 tablet 4 x 14 tablets
670111000001104,Captopril 25mg tablets (Alliance Healthcare (Distribution) Ltd)
1404611000001109,Captopril 25mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet
1404711000001100,Captopril 25mg tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
15988011000001107,Captopril 25mg tablets (Bristol Laboratories Ltd)
15988111000001108,Captopril 25mg tablets (Bristol Laboratories Ltd) 56 tablet 4 x 14 tablets
40703711000001101,Captopril 25mg tablets (Crescent Pharma Ltd)
40703811000001109,Captopril 25mg tablets (Crescent Pharma Ltd) 56 tablet 4 x 14 tablets
22627511000001107,Captopril 25mg tablets (DE Pharmaceuticals)
22627611000001106,Captopril 25mg tablets (DE Pharmaceuticals) 56 tablet
5454611000001103,Captopril 25mg tablets (Dowelhurst Ltd)
13196411000001106,Captopril 25mg tablets (Dowelhurst Ltd) 56 tablet
5454711000001107,Captopril 25mg tablets (Dowelhurst Ltd) 60 tablet
345711000001101,Captopril 25mg tablets (Kent Pharma (UK) Ltd)
1404211000001107,Captopril 25mg tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
1404311000001104,Captopril 25mg tablets (Kent Pharma (UK) Ltd) 100 tablet
38818811000001103,Captopril 25mg tablets (Medihealth (Northern) Ltd)
38818911000001108,Captopril 25mg tablets (Medihealth (Northern) Ltd) 56 tablet
17819611000001103,Captopril 25mg tablets (Phoenix Healthcare Distribution Ltd)
17819811000001104,Captopril 25mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet
614411000001107,Captopril 25mg tablets (Sandoz Ltd)
1404411000001106,Captopril 25mg tablets (Sandoz Ltd) 56 tablet 4 x 14 tablets
29778411000001106,Captopril 25mg tablets (Sigma Pharmaceuticals Plc)
29778511000001105,Captopril 25mg tablets (Sigma Pharmaceuticals Plc) 56 tablet
424411000001101,Captopril 25mg tablets (Teva UK Ltd)
1394011000001106,Captopril 25mg tablets (Teva UK Ltd) 56 tablet 2 x 28 tablets
762611000001109,Captopril 25mg tablets (Sterwin Medicines)
1404511000001105,Captopril 25mg tablets (Sterwin Medicines) 56 tablet 4 x 14 tablets
13741611000001104,Captopril 25mg tablets (Tillomed Laboratories Ltd)
13741711000001108,Captopril 25mg tablets (Tillomed Laboratories Ltd) 56 tablet
13741811000001100,Captopril 25mg tablets (Tillomed Laboratories Ltd) 100 tablet
260611000001102,Captopril 25mg tablets (Viatris UK Healthcare Ltd)
1403911000001100,Captopril 25mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
21815211000001104,Captopril 25mg tablets (Waymade Healthcare Plc)
21815411000001100,Captopril 25mg tablets (Waymade Healthcare Plc) 56 tablet
8743511000001104,Captopril 2mg capsules (Special Order)
8743611000001100,Captopril 2mg capsules (Special Order) 1 capsule
20586511000001102,Captopril 3mg capsules (Special Order)
20586711000001107,Captopril 3mg capsules (Special Order) 1 capsule
20586811000001104,Captopril 3mg capsules (Special Order) 25 capsule
8743811000001101,Captopril 4mg capsules (Special Order)
8743911000001106,Captopril 4mg capsules (Special Order) 1 capsule
14790711000001107,Captopril 50mg capsules (Special Order)
14790811000001104,Captopril 50mg capsules (Special Order) 1 capsule
429211000001101,Captopril 50mg tablets (A A H Pharmaceuticals Ltd)
1404811000001108,Captopril 50mg tablets (A A H Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
23479611000001106,Captopril 50mg tablets (Accord Healthcare Ltd)
23479811000001105,Captopril 50mg tablets (Accord Healthcare Ltd) 56 tablet 4 x 14 tablets
248011000001100,Captopril 50mg tablets (Actavis UK Ltd)
1405011000001103,Captopril 50mg tablets (Actavis UK Ltd) 56 tablet
805111000001105,Captopril 50mg tablets (Alliance Healthcare (Distribution) Ltd)
1407811000001104,Captopril 50mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet
1407911000001109,Captopril 50mg tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
15988211000001102,Captopril 50mg tablets (Bristol Laboratories Ltd)
18556811000001108,Captopril 50mg tablets (Bristol Laboratories Ltd) 28 tablet
15988311000001105,Captopril 50mg tablets (Bristol Laboratories Ltd) 56 tablet 4 x 14 tablets
40700111000001109,Captopril 50mg tablets (Crescent Pharma Ltd)
40700211000001103,Captopril 50mg tablets (Crescent Pharma Ltd) 56 tablet 4 x 14 tablets
22627711000001102,Captopril 50mg tablets (DE Pharmaceuticals)
22627811000001105,Captopril 50mg tablets (DE Pharmaceuticals) 56 tablet
13196811000001108,Captopril 50mg tablets (Dowelhurst Ltd)
13196911000001103,Captopril 50mg tablets (Dowelhurst Ltd) 56 tablet
291911000001104,Captopril 50mg tablets (Kent Pharma (UK) Ltd)
1407411000001101,Captopril 50mg tablets (Kent Pharma (UK) Ltd) 56 tablet 4 x 14 tablets
38819211000001109,Captopril 50mg tablets (Medihealth (Northern) Ltd)
38819311000001101,Captopril 50mg tablets (Medihealth (Northern) Ltd) 56 tablet
17820311000001109,Captopril 50mg tablets (Phoenix Healthcare Distribution Ltd)
17820611000001104,Captopril 50mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet
212311000001105,Captopril 50mg tablets (Sandoz Ltd)
1407611000001103,Captopril 50mg tablets (Sandoz Ltd) 56 tablet 4 x 14 tablets
29778611000001109,Captopril 50mg tablets (Sigma Pharmaceuticals Plc)
29778711000001100,Captopril 50mg tablets (Sigma Pharmaceuticals Plc) 56 tablet
827011000001105,Captopril 50mg tablets (Sterwin Medicines)
1407711000001107,Captopril 50mg tablets (Sterwin Medicines) 56 tablet 4 x 14 tablets
3911000001107,Captopril 50mg tablets (Teva UK Ltd)
1405111000001102,Captopril 50mg tablets (Teva UK Ltd) 56 tablet 2 x 28 tablets
13741911000001105,Captopril 50mg tablets (Tillomed Laboratories Ltd)
13742011000001103,Captopril 50mg tablets (Tillomed Laboratories Ltd) 56 tablet
13742111000001102,Captopril 50mg tablets (Tillomed Laboratories Ltd) 100 tablet
829011000001101,Captopril 50mg tablets (Viatris UK Healthcare Ltd)
1406911000001106,Captopril 50mg tablets (Viatris UK Healthcare Ltd) 56 tablet 4 x 14 tablets
21815711000001106,Captopril 50mg tablets (Waymade Healthcare Plc)
21815811000001103,Captopril 50mg tablets (Waymade Healthcare Plc) 56 tablet
11484511000001105,Captopril 5mg tablets (Special Order)
11484611000001109,Captopril 5mg tablets (Special Order) 1 tablet
8311611000001105,Captopril 1.25mg/5ml oral solution (Special Order)
8311811000001109,Captopril 1.25mg/5ml oral solution (Special Order) 1 ml
8312211000001101,Captopril 1.25mg/5ml oral suspension (Special Order)
8312611000001104,Captopril 1.25mg/5ml oral suspension (Special Order) 1 ml
8313211000001107,Captopril 1.5mg/5ml oral solution (Special Order)
8313411000001106,Captopril 1.5mg/5ml oral solution (Special Order) 1 ml
8314011000001100,Captopril 1.5mg/5ml oral suspension (Special Order)
8318111000001105,Captopril 1.5mg/5ml oral suspension (Special Order) 1 ml
12282211000001100,Captopril 1.6mg/5ml oral solution (Special Order)
12282411000001101,Captopril 1.6mg/5ml oral solution (Special Order) 1 ml
12283411000001105,Captopril 1.75mg/5ml oral solution (Special Order)
12283611000001108,Captopril 1.75mg/5ml oral solution (Special Order) 1 ml
12306011000001103,Captopril 100mg/5ml oral solution (Special Order)
12306111000001102,Captopril 100mg/5ml oral solution (Special Order) 1 ml
12305711000001109,Captopril 100micrograms/5ml oral solution (Special Order)
12305811000001101,Captopril 100micrograms/5ml oral solution (Special Order) 1 ml
8310711000001109,Captopril 10mg/5ml oral solution (Special Order)
8310811000001101,Captopril 10mg/5ml oral solution (Special Order) 1 ml
8311111000001102,Captopril 10mg/5ml oral suspension (Special Order)
8311311000001100,Captopril 10mg/5ml oral suspension (Special Order) 1 ml
8311911000001104,Captopril 11.25mg/5ml oral solution (Special Order)
8312011000001106,Captopril 11.25mg/5ml oral solution (Special Order) 1 ml
8312311000001109,Captopril 11.25mg/5ml oral suspension (Special Order)
8312411000001102,Captopril 11.25mg/5ml oral suspension (Special Order) 1 ml
8312811000001100,Captopril 12.5mg/5ml oral solution (Special Order)
8313111000001101,Captopril 12.5mg/5ml oral solution (Special Order) 1 ml
8314111000001104,Captopril 12.5mg/5ml oral suspension (Special Order)
8314411000001109,Captopril 12.5mg/5ml oral suspension (Special Order) 1 ml
12306511000001106,Captopril 12mg/5ml oral solution (Special Order)
12307111000001104,Captopril 12mg/5ml oral solution (Special Order) 1 ml
12307911000001101,Captopril 15.625mg/5ml oral solution (Special Order)
12308011000001104,Captopril 15.625mg/5ml oral solution (Special Order) 1 ml
8313311000001104,Captopril 15mg/5ml oral solution (Special Order)
8313511000001105,Captopril 15mg/5ml oral solution (Special Order) 1 ml
8313911000001103,Captopril 15mg/5ml oral suspension (Special Order)
8314211000001105,Captopril 15mg/5ml oral suspension (Special Order) 1 ml
12308611000001106,Captopril 17.5mg/5ml oral solution (Special Order)
12308711000001102,Captopril 17.5mg/5ml oral solution (Special Order) 1 ml
8314611000001107,Captopril 17mg/5ml oral solution (Special Order)
8314711000001103,Captopril 17mg/5ml oral solution (Special Order) 1 ml
8314911000001101,Captopril 17mg/5ml oral suspension (Special Order)
8315011000001101,Captopril 17mg/5ml oral suspension (Special Order) 1 ml
12309211000001104,Captopril 18.5mg/5ml oral solution (Special Order)
12309311000001107,Captopril 18.5mg/5ml oral solution (Special Order) 1 ml
8315811000001107,Captopril 1mg/5ml oral solution (Special Order)
8316111000001106,Captopril 1mg/5ml oral solution (Special Order) 1 ml
8316411000001101,Captopril 1mg/5ml oral suspension (Special Order)
8316511000001102,Captopril 1mg/5ml oral suspension (Special Order) 1 ml
8315611000001108,Captopril 2.5mg/5ml oral solution (Special Order)
8315911000001102,Captopril 2.5mg/5ml oral solution (Special Order) 1 ml
8316711000001107,Captopril 2.5mg/5ml oral suspension (Special Order)
8316811000001104,Captopril 2.5mg/5ml oral suspension (Special Order) 1 ml
8315311000001103,Captopril 20mg/5ml oral solution (Special Order)
8315411000001105,Captopril 20mg/5ml oral solution (Special Order) 1 ml
8316011000001105,Captopril 20mg/5ml oral suspension (Special Order)
8316211000001100,Captopril 20mg/5ml oral suspension (Special Order) 1 ml
12309811000001103,Captopril 22.5mg/5ml oral solution (Special Order)
12310011000001103,Captopril 22.5mg/5ml oral solution (Special Order) 1 ml
8317011000001108,Captopril 25mg/5ml oral solution (Special Order)
8317111000001109,Captopril 25mg/5ml oral solution (Special Order) 1 ml
20429111000001103,Captopril 25mg/5ml oral solution (Special Order) 100 ml
8317611000001101,Captopril 25mg/5ml oral suspension (Special Order)
8317811000001102,Captopril 25mg/5ml oral suspension (Special Order) 1 ml
20429311000001101,Captopril 25mg/5ml oral suspension (Special Order) 100 ml
8317311000001106,Captopril 2mg/5ml oral solution (Special Order)
8317411000001104,Captopril 2mg/5ml oral solution (Special Order) 1 ml
8317911000001107,Captopril 2mg/5ml oral suspension (Special Order)
8318011000001109,Captopril 2mg/5ml oral suspension (Special Order) 1 ml
8319811000001105,Captopril 3.125mg/5ml oral solution (Special Order)
8320011000001103,Captopril 3.125mg/5ml oral solution (Special Order) 1 ml
8320811000001109,Captopril 3.125mg/5ml oral suspension (Special Order)
8320911000001104,Captopril 3.125mg/5ml oral suspension (Special Order) 1 ml
8318611000001102,Captopril 3.25mg/5ml oral solution (Special Order)
8318811000001103,Captopril 3.25mg/5ml oral solution (Special Order) 1 ml
8319211000001109,Captopril 3.25mg/5ml oral suspension (Special Order)
8319311000001101,Captopril 3.25mg/5ml oral suspension (Special Order) 1 ml
12310711000001101,Captopril 3.5mg/5ml oral solution (Special Order)
12310911000001104,Captopril 3.5mg/5ml oral solution (Special Order) 1 ml
12311311000001105,Captopril 30mg/5ml oral solution (Special Order)
12311411000001103,Captopril 30mg/5ml oral solution (Special Order) 1 ml
8325711000001106,Captopril 31.25mg/5ml oral solution (Special Order)
8326611000001107,Captopril 31.25mg/5ml oral solution (Special Order) 1 ml
8327811000001108,Captopril 31.25mg/5ml oral suspension (Special Order)
8327911000001103,Captopril 31.25mg/5ml oral suspension (Special Order) 1 ml
8807311000001106,Captopril 3mg oral powder sachets (Special Order)
8807411000001104,Captopril 3mg oral powder sachets (Special Order) 1 sachet
8324011000001105,Captopril 3mg/5ml oral solution (Special Order)
8324311000001108,Captopril 3mg/5ml oral solution (Special Order) 1 ml
8324811000001104,Captopril 3mg/5ml oral suspension (Special Order)
8325011000001109,Captopril 3mg/5ml oral suspension (Special Order) 1 ml
8322111000001103,Captopril 4mg/5ml oral solution (Special Order)
8322211000001109,Captopril 4mg/5ml oral solution (Special Order) 1 ml
7658811000001109,Capoten 5mg/ml oral solution (Imported (United States))
7658911000001104,Capoten 5mg/ml oral solution (Imported (United States)) 95 ml
23682011000001102,Noyada 5mg/5ml oral solution (Martindale Pharmaceuticals Ltd)
23682111000001101,Noyada 5mg/5ml oral solution (Martindale Pharmaceuticals Ltd) 100 ml
8323311000001106,Captopril 4mg/5ml oral suspension (Special Order)
8323411000001104,Captopril 4mg/5ml oral suspension (Special Order) 1 ml
12311611000001100,Captopril 5.4mg/5ml oral solution (Special Order)
12311711000001109,Captopril 5.4mg/5ml oral solution (Special Order) 1 ml
8320111000001102,Captopril 500micrograms/5ml oral solution (Special Order)
8320211000001108,Captopril 500micrograms/5ml oral solution (Special Order) 1 ml
8320611000001105,Captopril 500micrograms/5ml oral suspension (Special Order)
8320711000001101,Captopril 500micrograms/5ml oral suspension (Special Order) 1 ml
8321211000001102,Captopril 50mg/5ml oral solution (Special Order)
8321411000001103,Captopril 50mg/5ml oral solution (Special Order) 1 ml
8321811000001101,Captopril 50mg/5ml oral suspension (Special Order)
8322011000001104,Captopril 50mg/5ml oral suspension (Special Order) 1 ml
8325911000001108,Captopril 5mg/5ml oral solution (Special Order)
8326311000001102,Captopril 5mg/5ml oral solution (Special Order) 1 ml
19595211000001109,Captopril 5mg/5ml oral solution (Special Order) 100 ml
8328611000001108,Captopril 5mg/5ml oral suspension (Special Order)
8328811000001107,Captopril 5mg/5ml oral suspension (Special Order) 1 ml
19595511000001107,Captopril 5mg/5ml oral suspension (Special Order) 100 ml
8322411000001108,Captopril 6.25mg/5ml oral solution (Special Order)
8322611000001106,Captopril 6.25mg/5ml oral solution (Special Order) 1 ml
8322811000001105,Captopril 6.25mg/5ml oral suspension (Special Order)
8322911000001100,Captopril 6.25mg/5ml oral suspension (Special Order) 1 ml
8323611000001101,Captopril 6.5mg/5ml oral solution (Special Order)
8323711000001105,Captopril 6.5mg/5ml oral solution (Special Order) 1 ml
8324211000001100,Captopril 6.5mg/5ml oral suspension (Special Order)
8324411000001101,Captopril 6.5mg/5ml oral suspension (Special Order) 1 ml
12344411000001106,Captopril 62.5mg/5ml oral solution (Special Order)
12344511000001105,Captopril 62.5mg/5ml oral solution (Special Order) 1 ml
8329511000001103,Captopril 6mg/5ml oral solution (Special Order)
8329711000001108,Captopril 6mg/5ml oral solution (Special Order) 1 ml
8331311000001107,Captopril 6mg/5ml oral suspension (Special Order)
8331511000001101,Captopril 6mg/5ml oral suspension (Special Order) 1 ml
8325411000001100,Captopril 7.5mg/5ml oral solution (Special Order)
8325811000001103,Captopril 7.5mg/5ml oral solution (Special Order) 1 ml
8326511000001108,Captopril 7.5mg/5ml oral suspension (Special Order)
8326711000001103,Captopril 7.5mg/5ml oral suspension (Special Order) 1 ml
12321411000001107,Captopril 7mg/5ml oral solution (Special Order)
12321711000001101,Captopril 7mg/5ml oral solution (Special Order) 1 ml
12322411000001102,Captopril 8mg/5ml oral solution (Special Order)
12322511000001103,Captopril 8mg/5ml oral solution (Special Order) 1 ml
19813411000001106,Captopril 8mg/5ml oral suspension (Special Order)
19813511000001105,Captopril 8mg/5ml oral suspension (Special Order) 1 ml
8324711000001107,Captopril 9mg/5ml oral solution (Special Order)
8324911000001109,Captopril 9mg/5ml oral solution (Special Order) 1 ml
8325311000001107,Captopril 9mg/5ml oral suspension (Special Order)
8325511000001101,Captopril 9mg/5ml oral suspension (Special Order) 1 ml
35578311000001107,Captopril 25mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
35578411000001100,Captopril 25mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 100 ml
36467911000001107,Captopril 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
36468011000001109,Captopril 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 100 ml
36326411000001100,Captopril 25mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd)
36326711000001106,Captopril 25mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) 100 ml
35734911000001104,Captopril 25mg/5ml oral solution sugar free (BCM Specials Ltd)
35735011000001104,Captopril 25mg/5ml oral solution sugar free (BCM Specials Ltd) 100 ml
23681711000001107,Noyada 25mg/5ml oral solution (Martindale Pharmaceuticals Ltd)
23681811000001104,Noyada 25mg/5ml oral solution (Martindale Pharmaceuticals Ltd) 100 ml
653111000001108,Tensopril 50mg tablets (Teva UK Ltd)
1407211000001100,Tensopril 50mg tablets (Teva UK Ltd) 56 tablet 4 x 14 tablets
572511000001102,Kaplon 50mg tablets (Teva UK Ltd)
1405711000001101,Kaplon 50mg tablets (Teva UK Ltd) 56 tablet 2 x 28 tablets
767911000001101,Ecopace 50mg tablets (Advanz Pharma)
1407011000001105,Ecopace 50mg tablets (Advanz Pharma) 56 tablet 4 x 14 tablets
760211000001106,Captomex 50mg tablets (Actavis UK Ltd)
1406811000001101,Captomex 50mg tablets (Actavis UK Ltd) 56 tablet
5346011000001106,Capoten 50mg tablets (Waymade Healthcare Plc)
5346111000001107,Capoten 50mg tablets (Waymade Healthcare Plc) 56 tablet
11056711000001106,Capoten 50mg tablets (Waymade Healthcare Plc) 60 tablet
16542811000001101,Capoten 50mg tablets (Stephar (U.K.) Ltd)
16542911000001106,Capoten 50mg tablets (Stephar (U.K.) Ltd) 56 tablet
14328511000001107,Capoten 50mg tablets (Sigma Pharmaceuticals Plc)
14329011000001109,Capoten 50mg tablets (Sigma Pharmaceuticals Plc) 14 tablet
14329211000001104,Capoten 50mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
5531711000001101,Capoten 50mg tablets (Dowelhurst Ltd)
5531911000001104,Capoten 50mg tablets (Dowelhurst Ltd) 28 tablet
5532011000001106,Capoten 50mg tablets (Dowelhurst Ltd) 56 tablet
386611000001109,Capoten 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
18243211000001107,Capoten 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
1406411000001103,Capoten 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
1406611000001100,Capoten 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 84 tablet 6 x 14 tablets
814111000001108,Acepril 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
1406011000001107,Acepril 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
1405911000001104,Acepril 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 84 tablet 6 x 14 tablets
1406311000001105,Acepril 50mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 100 tablet
597511000001109,Tensopril 25mg tablets (Teva UK Ltd)
1404111000001101,Tensopril 25mg tablets (Teva UK Ltd) 56 tablet 4 x 14 tablets
477111000001100,Kaplon 25mg tablets (Teva UK Ltd)
1394411000001102,Kaplon 25mg tablets (Teva UK Ltd) 56 tablet 2 x 28 tablets
817411000001108,Ecopace 25mg tablets (Advanz Pharma)
1404011000001102,Ecopace 25mg tablets (Advanz Pharma) 56 tablet 4 x 14 tablets
562011000001101,Captomex 25mg tablets (Actavis UK Ltd)
1592611000001105,Captomex 25mg tablets (Actavis UK Ltd) 56 tablet
5344511000001109,Capoten 25mg tablets (Waymade Healthcare Plc)
5344611000001108,Capoten 25mg tablets (Waymade Healthcare Plc) 56 tablet
11056411000001100,Capoten 25mg tablets (Waymade Healthcare Plc) 60 tablet
16543011000001103,Capoten 25mg tablets (Stephar (U.K.) Ltd)
16543111000001102,Capoten 25mg tablets (Stephar (U.K.) Ltd) 56 tablet
14328211000001109,Capoten 25mg tablets (Sigma Pharmaceuticals Plc)
14328311000001101,Capoten 25mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
18156511000001101,Capoten 25mg tablets (Mawdsley-Brooks & Company Ltd)
18156611000001102,Capoten 25mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
5530211000001102,Capoten 25mg tablets (Dowelhurst Ltd)
5530411000001103,Capoten 25mg tablets (Dowelhurst Ltd) 60 tablet
455611000001103,Capoten 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
17424411000001103,Capoten 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
1394911000001105,Capoten 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
1395011000001105,Capoten 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 84 tablet 6 x 14 tablets
517711000001103,Acepril 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
1394511000001103,Acepril 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
1394611000001104,Acepril 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 84 tablet 6 x 14 tablets
1394711000001108,Acepril 25mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 100 tablet
673711000001107,Tensopril 12.5mg tablets (Teva UK Ltd)
1346511000001104,Tensopril 12.5mg tablets (Teva UK Ltd) 56 tablet 4 x 14 tablets
777711000001105,Kaplon 12.5mg tablets (Teva UK Ltd)
1345511000001106,Kaplon 12.5mg tablets (Teva UK Ltd) 56 tablet 2 x 28 tablets
221411000001104,Ecopace 12.5mg tablets (Advanz Pharma)
1346411000001103,Ecopace 12.5mg tablets (Advanz Pharma) 56 tablet 4 x 14 tablets
372511000001104,Captomex 12.5mg tablets (Actavis UK Ltd)
1346211000001102,Captomex 12.5mg tablets (Actavis UK Ltd) 56 tablet
5528711000001108,Capoten 12.5mg tablets (Dowelhurst Ltd)
5528911000001105,Capoten 12.5mg tablets (Dowelhurst Ltd) 60 tablet
134511000001103,Capoten 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
1346111000001108,Capoten 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
660111000001107,Acepril 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
1345911000001104,Acepril 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 56 tablet 4 x 14 tablets
1346011000001107,Acepril 12.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd) 100 tablet
15864611000001102,Captopril 5mg/ml oral solution sugar free (Special Order)
15864711000001106,Captopril 5mg/ml oral solution sugar free (Special Order) 1 ml
35726611000001103,Captopril 5mg/5ml oral solution sugar free (Thame Laboratories Ltd)
35726711000001107,Captopril 5mg/5ml oral solution sugar free (Thame Laboratories Ltd) 100 ml
35548711000001107,Captopril 5mg/5ml oral solution sugar free (Teva UK Ltd)
35548811000001104,Captopril 5mg/5ml oral solution sugar free (Teva UK Ltd) 100 ml
38819511000001107,Captopril 5mg/5ml oral solution sugar free (Medihealth (Northern) Ltd)
38819611000001106,Captopril 5mg/5ml oral solution sugar free (Medihealth (Northern) Ltd) 100 ml
37111011000001102,Captopril 5mg/5ml oral solution sugar free (DE Pharmaceuticals)
37111111000001101,Captopril 5mg/5ml oral solution sugar free (DE Pharmaceuticals) 100 ml
35734711000001101,Captopril 5mg/5ml oral solution sugar free (BCM Specials Ltd)
35734811000001109,Captopril 5mg/5ml oral solution sugar free (BCM Specials Ltd) 100 ml
