SNOMEDCTCodes,Description
22043611000001106,Hydrocortisone 0.5% ointment 15 gram - Waymade Healthcare Plc
3305911000001100,Hydrocortisone 0.5% ointment - Alliance Healthcare (Distribution) Ltd
2929011000001109,Hydrocortisone 0.5% ointment 15 gram - Alliance Healthcare (Distribution) Ltd
15248311000001100,Hydrocortisone 0.5% ointment 30 gram - Alliance Healthcare (Distribution) Ltd
24152011000001108,Hydrocortisone 0.5% ointment - DE Pharmaceuticals
24152111000001109,Hydrocortisone 0.5% ointment 15 gram - DE Pharmaceuticals
14943211000001105,Hydrocortisone 0.5% cream - Essential Generics Ltd
14943311000001102,Hydrocortisone 0.5% cream 15 gram - Essential Generics Ltd
14943411000001109,Hydrocortisone 0.5% cream 30 gram - Essential Generics Ltd
37087611000001107,Hydrocortisone 0.5% cream - Mawdsley-Brooks & Company Ltd
37087711000001103,Hydrocortisone 0.5% cream 15 gram - Mawdsley-Brooks & Company Ltd
3306711000001105,Hydrocortisone 0.5% ointment - The Boots Company Plc
2928211000001109,Hydrocortisone 0.5% ointment 15 gram - The Boots Company Plc
17923211000001102,Hydrocortisone 0.5% ointment - Phoenix Healthcare Distribution Ltd
17923311000001105,Hydrocortisone 0.5% ointment 15 gram - Phoenix Healthcare Distribution Ltd
4193811000001103,Hydrocortisone 0.5% ointment - Teva UK Ltd
4193911000001108,Hydrocortisone 0.5% ointment 15 gram - Teva UK Ltd
151811000001101,Efcortelan 0.5% cream - Chemidex Pharma Ltd
1558611000001104,Efcortelan 0.5% cream 30 gram - Chemidex Pharma Ltd
2928411000001108,Efcortelan 0.5% ointment - Chemidex Pharma Ltd
2928511000001107,Efcortelan 0.5% ointment 30 gram - Chemidex Pharma Ltd
346990001,Hydrocortisone 0.5% cream
1215911000001103,Hydrocortisone 0.5% cream 15 gram
943411000001104,Hydrocortisone 0.5% cream 30 gram
353223001,Hydrocortisone 0.5% ointment
2927211000001105,Hydrocortisone 0.5% ointment 15 gram
2927411000001109,Hydrocortisone 0.5% ointment 30 gram
38939311000001104,Hydrocortisone 1% cream - Medihealth (Northern) Ltd
38939411000001106,Hydrocortisone 1% cream 15 gram - Medihealth (Northern) Ltd
38939611000001109,Hydrocortisone 1% cream 30 gram - Medihealth (Northern) Ltd
38939811000001108,Hydrocortisone 1% cream 50 gram - Medihealth (Northern) Ltd
13623011000001104,Hydrocortisone 1% cream - Pinewood Healthcare
18954511000001109,Hydrocortisone 1% cream 10 gram - Pinewood Healthcare
13623111000001103,Hydrocortisone 1% cream 15 gram - Pinewood Healthcare
17012011000001102,Hydrocortisone 1% cream 30 gram - Pinewood Healthcare
18954711000001104,Hydrocortisone 1% cream 50 gram - Pinewood Healthcare
4193211000001104,Hydrocortisone 1% cream - Teva UK Ltd
4193311000001107,Hydrocortisone 1% cream 15 gram - Teva UK Ltd
4193411000001100,Hydrocortisone 1% cream 30 gram - Teva UK Ltd
4193511000001101,Hydrocortisone 1% cream 50 gram - Teva UK Ltd
18043111000001105,Hydrocortisone 1% lotion - Special Order
18043211000001104,Hydrocortisone 1% lotion 1 ml - Special Order
29873511000001103,Hydrocortisone 1% ointment - Sigma Pharmaceuticals Plc
29873611000001104,Hydrocortisone 1% ointment 15 gram - Sigma Pharmaceuticals Plc
29873711000001108,Hydrocortisone 1% ointment 30 gram - Sigma Pharmaceuticals Plc
29873811000001100,Hydrocortisone 1% ointment 50 gram - Sigma Pharmaceuticals Plc
17200711000001109,Hydrocortisone 1% ointment - Sovereign Medical Ltd
17200811000001101,Hydrocortisone 1% ointment 15 gram - Sovereign Medical Ltd
17200911000001106,Hydrocortisone 1% ointment 30 gram - Sovereign Medical Ltd
17201011000001103,Hydrocortisone 1% ointment 50 gram - Sovereign Medical Ltd
4194011000001106,Hydrocortisone 1% ointment - Teva UK Ltd
4194111000001107,Hydrocortisone 1% ointment 15 gram - Teva UK Ltd
4194211000001101,Hydrocortisone 1% ointment 30 gram - Teva UK Ltd
4194311000001109,Hydrocortisone 1% ointment 50 gram - Teva UK Ltd
623911000001105,Hydrocortisone 1% cream - A A H Pharmaceuticals Ltd
1551811000001106,Hydrocortisone 1% cream 15 gram - A A H Pharmaceuticals Ltd
1552011000001108,Hydrocortisone 1% cream 30 gram - A A H Pharmaceuticals Ltd
1552211000001103,Hydrocortisone 1% cream 50 gram - A A H Pharmaceuticals Ltd
131211000001103,Hydrocortisone 1% cream - Alliance Healthcare (Distribution) Ltd
1556311000001105,Hydrocortisone 1% cream 15 gram - Alliance Healthcare (Distribution) Ltd
1556411000001103,Hydrocortisone 1% cream 30 gram - Alliance Healthcare (Distribution) Ltd
1556511000001104,Hydrocortisone 1% cream 50 gram - Alliance Healthcare (Distribution) Ltd
723111000001100,Hydrocortisone 1% cream - Accord Healthcare Ltd
1552811000001102,Hydrocortisone 1% cream 15 gram - Accord Healthcare Ltd
1552911000001107,Hydrocortisone 1% cream 30 gram - Accord Healthcare Ltd
1553011000001104,Hydrocortisone 1% cream 50 gram - Accord Healthcare Ltd
24150511000001101,Hydrocortisone 1% cream - DE Pharmaceuticals
24150711000001106,Hydrocortisone 1% cream 15 gram - DE Pharmaceuticals
24150911000001108,Hydrocortisone 1% cream 30 gram - DE Pharmaceuticals
24151211000001105,Hydrocortisone 1% cream 50 gram - DE Pharmaceuticals
7932411000001105,Hydrocortisone 1% cream - Lloyds Pharmacy Ltd
7932711000001104,Hydrocortisone 1% cream 15 gram - Lloyds Pharmacy Ltd
14943511000001108,Hydrocortisone 1% cream - Essential Generics Ltd
14943611000001107,Hydrocortisone 1% cream 15 gram - Essential Generics Ltd
14943711000001103,Hydrocortisone 1% cream 30 gram - Essential Generics Ltd
14943811000001106,Hydrocortisone 1% cream 50 gram - Essential Generics Ltd
30206711000001104,Hydrocortisone 1% cream - Mawdsley-Brooks & Company Ltd
30206811000001107,Hydrocortisone 1% cream 15 gram - Mawdsley-Brooks & Company Ltd
30206911000001102,Hydrocortisone 1% cream 30 gram - Mawdsley-Brooks & Company Ltd
30209311000001105,Hydrocortisone 1% cream 50 gram - Mawdsley-Brooks & Company Ltd
13662511000001108,Hydrocortisone 1% cream - Numark Ltd
13662611000001107,Hydrocortisone 1% cream 15 gram - Numark Ltd
3302311000001107,Hydrocortisone 1% ointment - Alliance Healthcare (Distribution) Ltd
2931711000001109,Hydrocortisone 1% ointment 15 gram - Alliance Healthcare (Distribution) Ltd
2931811000001101,Hydrocortisone 1% ointment 30 gram - Alliance Healthcare (Distribution) Ltd
2931911000001106,Hydrocortisone 1% ointment 50 gram - Alliance Healthcare (Distribution) Ltd
17200011000001107,Hydrocortisone 1% cream - Sovereign Medical Ltd
17200211000001102,Hydrocortisone 1% cream 15 gram - Sovereign Medical Ltd
17200411000001103,Hydrocortisone 1% cream 30 gram - Sovereign Medical Ltd
17200611000001100,Hydrocortisone 1% cream 50 gram - Sovereign Medical Ltd
30210611000001108,Hydrocortisone 1% ointment - Mawdsley-Brooks & Company Ltd
37088211000001109,Hydrocortisone 1% ointment 15 gram - Mawdsley-Brooks & Company Ltd
30210711000001104,Hydrocortisone 1% ointment 30 gram - Mawdsley-Brooks & Company Ltd
30210811000001107,Hydrocortisone 1% ointment 50 gram - Mawdsley-Brooks & Company Ltd
17921811000001100,Hydrocortisone 1% cream - Phoenix Healthcare Distribution Ltd
17922111000001102,Hydrocortisone 1% cream 15 gram - Phoenix Healthcare Distribution Ltd
17922311000001100,Hydrocortisone 1% cream 30 gram - Phoenix Healthcare Distribution Ltd
17922511000001106,Hydrocortisone 1% cream 50 gram - Phoenix Healthcare Distribution Ltd
18282711000001102,Hydrocortisone 1% cream - Strides Pharma UK Ltd
18282811000001105,Hydrocortisone 1% cream 15 gram - Strides Pharma UK Ltd
38696411000001109,Hydrocortisone 1% cream 30 gram - Strides Pharma UK Ltd
9746411000001106,Hydrocortisone 1% ointment - The Boots Company Plc
9746511000001105,Hydrocortisone 1% ointment 15 gram - The Boots Company Plc
22043711000001102,Hydrocortisone 1% ointment - Waymade Healthcare Plc
22043811000001105,Hydrocortisone 1% ointment 15 gram - Waymade Healthcare Plc
23596811000001104,Hydrocortisone 1% ointment 30 gram - Waymade Healthcare Plc
23596911000001109,Hydrocortisone 1% ointment 50 gram - Waymade Healthcare Plc
29872011000001102,Hydrocortisone 1% cream - Sigma Pharmaceuticals Plc
29872211000001107,Hydrocortisone 1% cream 15 gram - Sigma Pharmaceuticals Plc
29872311000001104,Hydrocortisone 1% cream 30 gram - Sigma Pharmaceuticals Plc
29872111000001101,Hydrocortisone 1% cream 50 gram - Sigma Pharmaceuticals Plc
745111000001101,Hydrocortisone 1% cream - Vantage
1615711000001102,Hydrocortisone 1% cream 15 gram - Vantage
2930011000001103,Hydrocortisone 1% ointment - A A H Pharmaceuticals Ltd
2930311000001100,Hydrocortisone 1% ointment 15 gram - A A H Pharmaceuticals Ltd
2930411000001107,Hydrocortisone 1% ointment 30 gram - A A H Pharmaceuticals Ltd
2930611000001105,Hydrocortisone 1% ointment 50 gram - A A H Pharmaceuticals Ltd
3305811000001105,Hydrocortisone 1% ointment - Actavis UK Ltd
2930711000001101,Hydrocortisone 1% ointment 15 gram - Actavis UK Ltd
2930811000001109,Hydrocortisone 1% ointment 30 gram - Actavis UK Ltd
2930911000001104,Hydrocortisone 1% ointment 50 gram - Actavis UK Ltd
16373311000001101,Hydrocortisone 1% ointment - Pinewood Healthcare
16373511000001107,Hydrocortisone 1% ointment 15 gram - Pinewood Healthcare
16548011000001105,Hydrocortisone 1% ointment 30 gram - Pinewood Healthcare
17012111000001101,Hydrocortisone 1% ointment 50 gram - Pinewood Healthcare
18282911000001100,Hydrocortisone 1% ointment - Strides Pharma UK Ltd
38696511000001108,Hydrocortisone 1% ointment 15 gram - Strides Pharma UK Ltd
18283011000001108,Hydrocortisone 1% ointment 30 gram - Strides Pharma UK Ltd
14944511000001106,Hydrocortisone 1% ointment - Essential Generics Ltd
14944611000001105,Hydrocortisone 1% ointment 15 gram - Essential Generics Ltd
14944711000001101,Hydrocortisone 1% ointment 30 gram - Essential Generics Ltd
14944811000001109,Hydrocortisone 1% ointment 50 gram - Essential Generics Ltd
3301911000001102,Hydrocortisone 1% ointment - Kent Pharmaceuticals Ltd
2931411000001103,Hydrocortisone 1% ointment 15 gram - Kent Pharmaceuticals Ltd
2931511000001104,Hydrocortisone 1% ointment 30 gram - Kent Pharmaceuticals Ltd
2931611000001100,Hydrocortisone 1% ointment 50 gram - Kent Pharmaceuticals Ltd
38947311000001108,Hydrocortisone 1% ointment - Medihealth (Northern) Ltd
38947511000001102,Hydrocortisone 1% ointment 15 gram - Medihealth (Northern) Ltd
38947611000001103,Hydrocortisone 1% ointment 30 gram - Medihealth (Northern) Ltd
38947711000001107,Hydrocortisone 1% ointment 50 gram - Medihealth (Northern) Ltd
20324211000001100,Hydrocortisone 1% cream - Genesis Pharmaceuticals Ltd
20324311000001108,Hydrocortisone 1% cream 15 gram - Genesis Pharmaceuticals Ltd
561211000001104,Hydrocortisone 1% cream - Kent Pharmaceuticals Ltd
1555911000001104,Hydrocortisone 1% cream 15 gram - Kent Pharmaceuticals Ltd
1556111000001108,Hydrocortisone 1% cream 30 gram - Kent Pharmaceuticals Ltd
1556211000001102,Hydrocortisone 1% cream 50 gram - Kent Pharmaceuticals Ltd
22454211000001100,Hydrocortisone 1% cream - Waymade Healthcare Plc
22454311000001108,Hydrocortisone 1% cream 15 gram - Waymade Healthcare Plc
23596611000001103,Hydrocortisone 1% cream 30 gram - Waymade Healthcare Plc
23596711000001107,Hydrocortisone 1% cream 50 gram - Waymade Healthcare Plc
24152211000001103,Hydrocortisone 1% ointment - DE Pharmaceuticals
24152311000001106,Hydrocortisone 1% ointment 15 gram - DE Pharmaceuticals
24152411000001104,Hydrocortisone 1% ointment 30 gram - DE Pharmaceuticals
24152911000001107,Hydrocortisone 1% ointment 50 gram - DE Pharmaceuticals
17923411000001103,Hydrocortisone 1% ointment - Phoenix Healthcare Distribution Ltd'
17923511000001104,Hydrocortisone 1% ointment 15 gram - Phoenix Healthcare Distribution Ltd
17923611000001100,Hydrocortisone 1% ointment 30 gram - Phoenix Healthcare Distribution Ltd
17923711000001109,Hydrocortisone 1% ointment 50 gram - Phoenix Healthcare Distribution Ltd
346992009,Hydrocortisone 1% cream
18746111000001102,Hydrocortisone 1% cream 10 gram
959811000001103,Hydrocortisone 1% cream 15 gram
1156211000001105,Hydrocortisone 1% cream 30 gram
1186711000001109,Hydrocortisone 1% cream 50 gram
375446003,Hydrocortisone 1% lotion
18043611000001102,Hydrocortisone 1% lotion
18043011000001109,Hydrocortisone 1% lotion 1 ml
347949006,Hydrocortisone 1% ointment
2929411000001100,Hydrocortisone 1% ointment 15 gram
2929711000001106,Hydrocortisone 1% ointment 30 gram
2929811000001103,Hydrocortisone 1% ointment 50 gram
4774211000001104,Mildison Lipocream 1% cream - Karo Pharma
4774311000001107,Mildison Lipocream 1% cream 30 gram - Karo Pharma
14018811000001100,Zenoxone 1% cream - DE Pharmaceuticals
14018911000001105,Zenoxone 1% cream 15 gram - DE Pharmaceuticals
2931211000001102,Efcortelan 1% ointment - Chemidex Pharma Ltd
2931311000001105,Efcortelan 1% ointment 30 gram - Chemidex Pharma Ltd
21639111000001105,Pinewood Bites and Stings Relief 1% cream - Pinewood Healthcare
21639211000001104,Pinewood Bites and Stings Relief 1% cream 10 gram - Pinewood Healthcare
575811000001106,Efcortelan 1% cream - Chemidex Pharma Ltd
1555811000001109,Efcortelan 1% cream 30 gram - Chemidex Pharma Ltd
347949006,Hydrocortisone 1% ointment
18150611000001104,Hydrocortisone 2% lotion - Special Order
18150711000001108,Hydrocortisone 2% lotion 1 ml - Special Order
32477611000001106,Hydrocortisone 2% in White soft paraffin - Special Order
32477711000001102,Hydrocortisone 2% in White soft paraffin 1 gram - Special Order
14943911000001101,Hydrocortisone 2.5% cream - Essential Generics Ltd
14944011000001103,Hydrocortisone 2.5% cream 15 gram - Essential Generics Ltd
14944111000001102,Hydrocortisone 2.5% cream 30 gram - Essential Generics Ltd
14944911000001104,Hydrocortisone 2.5% ointment - Essential Generics Ltd
14945011000001104,Hydrocortisone 2.5% ointment 15 gram - Essential Generics Ltd
14945111000001103,Hydrocortisone 2.5% ointment 30 gram - Essential Generics Ltd
17923811000001101,Hydrocortisone 2.5% ointment - Phoenix Healthcare Distribution Ltd
17923911000001106,Hydrocortisone 2.5% ointment 15 gram - Phoenix Healthcare Distribution Ltd
17924011000001109,Hydrocortisone 2.5% ointment 30 gram - Phoenix Healthcare Distribution Ltd
24151411000001109,Hydrocortisone 2.5% cream - DE Pharmaceuticals
24151611000001107,Hydrocortisone 2.5% cream 15 gram - DE Pharmaceuticals
112311000001108,Hydrocortisone 2.5% cream - A A H Pharmaceuticals Ltd
1564211000001102,Hydrocortisone 2.5% cream 15 gram - A A H Pharmaceuticals Ltd
14732511000001108,Hydrocortisone 2.5% cream 30 gram - A A H Pharmaceuticals Ltd
886611000001106,Hydrocortisone 2.5% cream - Alliance Healthcare (Distribution) Ltd
1565011000001106,Hydrocortisone 2.5% cream 15 gram - Alliance Healthcare (Distribution) Ltd
15248211000001108,Hydrocortisone 2.5% cream 30 gram - Alliance Healthcare (Distribution) Ltd
24153311000001101,Hydrocortisone 2.5% ointment - DE Pharmaceuticals
24153511000001107,Hydrocortisone 2.5% ointment 15 gram - DE Pharmaceuticals
253211000001100,Hydrocortisone 2.5% cream - Kent Pharmaceuticals Ltd
1564711000001109,Hydrocortisone 2.5% cream 15 gram - Kent Pharmaceuticals Ltd
30210911000001102,Hydrocortisone 2.5% ointment - Mawdsley-Brooks & Company Ltd
30211011000001105,Hydrocortisone 2.5% ointment 15 gram - Mawdsley-Brooks & Company Ltd
2932211000001109,Hydrocortisone 2.5% ointment - A A H Pharmaceuticals Ltd
2932311000001101,Hydrocortisone 2.5% ointment 15 gram - A A H Pharmaceuticals Ltd
14733111000001105,Hydrocortisone 2.5% ointment 30 gram - A A H Pharmaceuticals Ltd
38947811000001104,Hydrocortisone 2.5% cream - Medihealth (Northern) Ltd
38947911000001109,Hydrocortisone 2.5% cream 15 gram - Medihealth (Northern) Ltd
29872711000001100,Hydrocortisone 2.5% cream - Sigma Pharmaceuticals Plc
29872811000001108,Hydrocortisone 2.5% cream 15 gram - Sigma Pharmaceuticals Plc
4193611000001102,Hydrocortisone 2.5% cream - Teva UK Ltd
4193711000001106,Hydrocortisone 2.5% cream 15 gram - Teva UK Ltd
3303511000001108,Hydrocortisone 2.5% ointment - Kent Pharmaceuticals Ltd
2933011000001108,Hydrocortisone 2.5% ointment 15 gram - Kent Pharmaceuticals Ltd
29874011000001108,Hydrocortisone 2.5% ointment - Sigma Pharmaceuticals Plc
29874111000001109,Hydrocortisone 2.5% ointment 15 gram - Sigma Pharmaceuticals Plc
4194411000001102,Hydrocortisone 2.5% ointment - Teva UK Ltd
5017007598312,Hydrocortisone 2.5% ointment 15 gram - Teva UK Ltd
30209411000001103,Hydrocortisone 2.5% cream - Mawdsley-Brooks & Company Ltd
30209711000001109,Hydrocortisone 2.5% cream 15 gram - Mawdsley-Brooks & Company Ltd
17922711000001101,Hydrocortisone 2.5% cream - Phoenix Healthcare Distribution Ltd
17922911000001104,Hydrocortisone 2.5% cream 15 gram - Phoenix Healthcare Distribution Ltd
17923111000001108,Hydrocortisone 2.5% cream 30 gram - Phoenix Healthcare Distribution Ltd
22043311000001101,Hydrocortisone 2.5% cream - Waymade Healthcare Plc
22043411000001108,Hydrocortisone 2.5% cream 15 gram - Waymade Healthcare Plc
3306011000001108,Hydrocortisone 2.5% ointment - Alliance Healthcare (Distribution) Ltd
2933111000001109,Hydrocortisone 2.5% ointment 15 gram - Alliance Healthcare (Distribution) Ltd
15248411000001107,Hydrocortisone 2.5% ointment 30 gram - Alliance Healthcare (Distribution) Ltd
38945711000001101,Hydrocortisone 2.5% ointment - Medihealth (Northern) Ltd
38945811000001109,Hydrocortisone 2.5% ointment 15 gram - Medihealth (Northern) Ltd
30774111000001105,Hydrocortisone 2.5% in White soft paraffin - Special Order
30774211000001104,Hydrocortisone 2.5% in White soft paraffin 1 gram - Special Order
2932511000001107,Efcortelan 2.5% ointment - Chemidex Pharma Ltd
2932711000001102,Efcortelan 2.5% ointment 30 gram - Chemidex Pharma Ltd
18153711000001104,Hydrocortisone 2% lotion
18150511000001103,Hydrocortisone 2% lotion 1 ml
331661006,Hydrocortisone 2.5% cream
1130811000001105,Hydrocortisone 2.5% cream 15 gram
1157411000001106,Hydrocortisone 2.5% cream 30 gram
331695005,Hydrocortisone 2.5% ointment
2932011000001104,Hydrocortisone 2.5% ointment 15 gram
2932111000001103,Hydrocortisone 2.5% ointment 30 gram
3679711000001101,Synalar 1 in 10 Dilution 0.0025% cream - Reig Jofre UK Ltd
3680811000001109,Synalar 1 in 10 Dilution 0.0025% cream 50 gram - Reig Jofre UK Ltd
331941002,Fluocinolone acetonide 0.0025% cream
3679311000001100,Fluocinolone acetonide 0.0025% cream 50 gram
