SNOMEDCTCodes,Description
12450411000001108,Chlorothiazide 225mg/5ml oral solution - Special Order
12450611000001106,Chlorothiazide 225mg/5ml oral solution 1 ml - Special Order
12462711000001109,Chlorothiazide 27mg/5ml oral solution - Special Order
12462911000001106,Chlorothiazide 27mg/5ml oral solution 1 ml - Special Order
12465411000001106,Chlorothiazide 3.75mg/5ml oral solution - Special Order
12465511000001105,Chlorothiazide 3.75mg/5ml oral solution 1 ml - Special Order
12458011000001102,Chlorothiazide 300mg/5ml oral suspension - Special Order
12458111000001101,Chlorothiazide 300mg/5ml oral suspension 1 ml - Special Order
12458511000001105,Chlorothiazide 30mg/5ml oral suspension - Special Order
12458711000001100,Chlorothiazide 30mg/5ml oral suspension 1 ml - Special Order
12468111000001106,Chlorothiazide 33mg/5ml oral solution - Special Order
12468311000001108,Chlorothiazide 33mg/5ml oral solution 1 ml - Special Order
12459211000001102,Chlorothiazide 33mg/5ml oral suspension - Special Order
12459311000001105,Chlorothiazide 33mg/5ml oral suspension 1 ml - Special Order
8341111000001106,Chlorothiazide 35mg/5ml oral suspension - Special Order
8341211000001100,Chlorothiazide 35mg/5ml oral suspension 1 ml - Special Order
12460411000001104,Chlorothiazide 40mg/5ml oral suspension - Special Order
12460511000001100,Chlorothiazide 40mg/5ml oral suspension 1 ml - Special Order
12460711000001105,Chlorothiazide 47mg/5ml oral suspension - Special Order
12460811000001102,Chlorothiazide 47mg/5ml oral suspension 1 ml - Special Order
11991511000001106,Chlorothiazide 6mg/5ml oral solution - Special Order
11991711000001101,Chlorothiazide 6mg/5ml oral solution 1 ml - Special Order
8341711000001107,Chlorothiazide 80mg/5ml oral suspension - Special Order
8341811000001104,Chlorothiazide 80mg/5ml oral suspension 1 ml - Special Order
8746211000001109,Spironolactone 1mg / Chlorothiazide 10mg capsules - Special Order
8746311000001101,Spironolactone 1mg / Chlorothiazide 10mg capsules 1 capsule - Special Order
32872611000001100,Spironolactone 6mg / Chlorothiazide 60mg capsules - Special Order
32872711000001109,Spironolactone 6mg / Chlorothiazide 60mg capsules 1 capsule - Special Order
35132711000001104,Chlorothiazide 300mg capsules - Special Order
35132811000001107,Chlorothiazide 300mg capsules 1 capsule - Special Order
12427811000001108,Chlorothiazide 140mg/5ml oral suspension - Special Order
12427911000001103,Chlorothiazide 140mg/5ml oral suspension 1 ml - Special Order
12428411000001105,Chlorothiazide 143mg/5ml oral suspension - Special Order
12428511000001109,Chlorothiazide 143mg/5ml oral suspension 1 ml - Special Order
12429311000001109,Chlorothiazide 155mg/5ml oral solution - Special Order
12429411000001102,Chlorothiazide 155mg/5ml oral solution 1 ml - Special Order
12446111000001102,Chlorothiazide 200mg/5ml oral solution - Special Order
12446211000001108,Chlorothiazide 200mg/5ml oral solution 1 ml - Special Order
8338711000001101,Chlorothiazide 20mg/5ml oral suspension - Special Order
8338811000001109,Chlorothiazide 20mg/5ml oral suspension 1 ml - Special Order
15865211000001103,Chlorothiazide 250mg/5ml oral suspension - Drug Tariff Special Order
15865311000001106,Chlorothiazide 250mg/5ml oral suspension 1 ml - Drug Tariff Special Order
21309411000001103,Chlorothiazide 250mg/5ml oral suspension 50 ml - Drug Tariff Special Order
8339511000001100,Chlorothiazide 38mg/5ml oral suspension - Special Order
8339611000001101,Chlorothiazide 38mg/5ml oral suspension 1 ml - Special Order
12486711000001105,Chlorothiazide 47mg/5ml oral solution - Special Order
12486811000001102,Chlorothiazide 47mg/5ml oral solution 1 ml - Special Order
11989511000001106,Chlorothiazide 500mg/5ml oral solution - Special Order
11989611000001105,Chlorothiazide 500mg/5ml oral solution 1 ml - Special Order
11990711000001109,Chlorothiazide 5mg/5ml oral solution - Special Order
11990811000001101,Chlorothiazide 5mg/5ml oral solution 1 ml - Special Order
8341411000001101,Chlorothiazide 60mg/5ml oral suspension - Special Order
8341511000001102,Chlorothiazide 60mg/5ml oral suspension 1 ml - Special Order
11992511000001103,Chlorothiazide 7.5mg/5ml oral solution - Special Order
11992611000001104,Chlorothiazide 7.5mg/5ml oral solution 1 ml - Special Order
11994911000001101,Chlorothiazide 75mg/5ml oral solution - Special Order
11995011000001101,Chlorothiazide 75mg/5ml oral solution 1 ml - Special Order
11994611000001107,Chlorothiazide 75mg/5ml oral suspension - Special Order
11994711000001103,Chlorothiazide 75mg/5ml oral suspension 1 ml - Special Order
11997311000001106,Chlorothiazide 90mg/5ml oral solution - Special Order
11997411000001104,Chlorothiazide 90mg/5ml oral solution 1 ml - Special Order
11996711000001107,Chlorothiazide 90mg/5ml oral suspension - Special Order
11996811000001104,Chlorothiazide 90mg/5ml oral suspension 1 ml - Special Order
28875111000001105,Spironolactone 16mg / Chlorothiazide 160mg capsules - Special Order
28875211000001104,Spironolactone 16mg / Chlorothiazide 160mg capsules 1 capsule - Special Order
16071911000001102,Spironolactone 3mg / Chlorothiazide 30mg capsules - Special Order
16072011000001109,Spironolactone 3mg / Chlorothiazide 30mg capsules 1 capsule - Special Order
27749111000001100,Spironolactone 5mg / Chlorothiazide 50mg capsules - Special Order
27749211000001106,Spironolactone 5mg / Chlorothiazide 50mg capsules 1 capsule - Special Order
8339011000001108,Chlorothiazide 100mg/5ml oral suspension - Special Order
8339311000001106,Chlorothiazide 100mg/5ml oral suspension 1 ml - Special Order
12425711000001106,Chlorothiazide 10mg/5ml oral suspension - Special Order
12426011000001100,Chlorothiazide 10mg/5ml oral suspension 1 ml - Special Order
12426911000001101,Chlorothiazide 12.5mg/5ml oral solution - Special Order
12427011000001102,Chlorothiazide 12.5mg/5ml oral solution 1 ml - Special Order
12427511000001105,Chlorothiazide 120mg/5ml oral solution - Special Order
12427611000001109,Chlorothiazide 120mg/5ml oral solution 1 ml - Special Order
8340411000001105,Chlorothiazide 125mg/5ml oral suspension - Special Order
8340911000001102,Chlorothiazide 125mg/5ml oral suspension 1 ml - Special Order
12428111000001100,Chlorothiazide 140mg/5ml oral solution - Special Order
12428211000001106,Chlorothiazide 140mg/5ml oral solution 1 ml - Special Order
12429011000001106,Chlorothiazide 155mg/5ml oral suspension - Special Order
12429111000001107,Chlorothiazide 155mg/5ml oral suspension 1 ml - Special Order
12445611000001100,Chlorothiazide 200mg/5ml oral suspension - Drug Tariff Special Order
12445711000001109,Chlorothiazide 200mg/5ml oral suspension 1 ml - Drug Tariff Special Order
37801511000001104,Chlorothiazide 200mg/5ml oral suspension 150 ml - Drug Tariff Special Order
12451711000001105,Chlorothiazide 240mg/5ml oral suspension - Special Order
12452111000001104,Chlorothiazide 240mg/5ml oral suspension 1 ml - Special Order
12461011000001104,Chlorothiazide 24mg/5ml oral solution - Special Order
12461111000001103,Chlorothiazide 24mg/5ml oral solution 1 ml - Special Order
12456311000001103,Chlorothiazide 24mg/5ml oral suspension - Special Order
12456411000001105,Chlorothiazide 24mg/5ml oral suspension 1 ml - Special Order
12467411000001100,Chlorothiazide 30mg/5ml oral solution - Special Order
12467611000001102,Chlorothiazide 30mg/5ml oral solution 1 ml - Special Order
11989911000001104,Chlorothiazide 5mg/5ml oral suspension - Special Order
11990011000001107,Chlorothiazide 5mg/5ml oral suspension 1 ml - Special Order
11992111000001107,Chlorothiazide 7.5mg/5ml oral suspension - Special Order
11992311000001109,Chlorothiazide 7.5mg/5ml oral suspension 1 ml - Special Order
11993711000001100,Chlorothiazide 750mg/5ml oral suspension - Special Order
11993911000001103,Chlorothiazide 750mg/5ml oral suspension 1 ml - Special Order
11995811000001107,Chlorothiazide 85mg/5ml oral suspension - Special Order
11995911000001102,Chlorothiazide 85mg/5ml oral suspension 1 ml - Special Order
18515111000001101,Spironolactone 4mg / Chlorothiazide 40mg capsules - Special Order
18515211000001107,Spironolactone 4mg / Chlorothiazide 40mg capsules 1 capsule - Special Order
12420211000001108,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution - Special Order
12420311000001100,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral solution 1 ml - Special Order
12419911000001100,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension - Special Order
12420011000001103,Spironolactone 10mg/5ml / Chlorothiazide 250mg/5ml oral suspension 1 ml - Special Order
12427211000001107,Chlorothiazide 120mg/5ml oral suspension - Special Order
12427311000001104,Chlorothiazide 120mg/5ml oral suspension 1 ml - Special Order
12428711000001104,Chlorothiazide 143mg/5ml oral solution - Special Order
12428811000001107,Chlorothiazide 143mg/5ml oral solution 1 ml - Special Order
12430411000001109,Chlorothiazide 160mg/5ml oral suspension - Special Order
12430511000001108,Chlorothiazide 160mg/5ml oral suspension 1 ml - Special Order
12449211000001104,Chlorothiazide 225mg/5ml oral suspension - Special Order
12449311000001107,Chlorothiazide 225mg/5ml oral suspension 1 ml - Special Order
12461311000001101,Chlorothiazide 240mg/5ml oral solution - Special Order
12461511000001107,Chlorothiazide 240mg/5ml oral solution 1 ml - Special Order
8340611000001108,Chlorothiazide 25mg/5ml oral suspension - Drug Tariff Special Order
8340811000001107,Chlorothiazide 25mg/5ml oral suspension 1 ml - Drug Tariff Special Order
34861811000001109,Chlorothiazide 25mg/5ml oral suspension 100 ml - Drug Tariff Special Order
12457211000001108,Chlorothiazide 27mg/5ml oral suspension - Special Order
12457311000001100,Chlorothiazide 27mg/5ml oral suspension 1 ml - Special Order
12457511000001106,Chlorothiazide 3.75mg/5ml oral suspension - Special Order
12457611000001105,Chlorothiazide 3.75mg/5ml oral suspension 1 ml - Special Order
12465711000001100,Chlorothiazide 300mg/5ml oral solution - Special Order
12465811000001108,Chlorothiazide 300mg/5ml oral solution 1 ml - Special Order
8339411000001104,Chlorothiazide 350mg/5ml oral suspension - Special Order
8339711000001105,Chlorothiazide 350mg/5ml oral suspension 1 ml - Special Order
12460111000001109,Chlorothiazide 375mg/5ml oral suspension - Special Order
12460211000001103,Chlorothiazide 375mg/5ml oral suspension 1 ml - Special Order
12470211000001107,Chlorothiazide 40mg/5ml oral solution - Special Order
12470311000001104,Chlorothiazide 40mg/5ml oral solution 1 ml - Special Order
11988611000001101,Chlorothiazide 500mg/5ml oral suspension - Special Order
11988711000001105,Chlorothiazide 500mg/5ml oral suspension 1 ml - Special Order
11993211000001107,Chlorothiazide 70mg/5ml oral solution - Special Order
11993311000001104,Chlorothiazide 70mg/5ml oral solution 1 ml - Special Order
11994311000001102,Chlorothiazide 750mg/5ml oral solution - Special Order
11994411000001109,Chlorothiazide 750mg/5ml oral solution 1 ml - Special Order
11996111000001106,Chlorothiazide 85mg/5ml oral solution - Special Order
11996211000001100,Chlorothiazide 85mg/5ml oral solution 1 ml - Special Order
16127911000001103,Spironolactone 10mg / Chlorothiazide 100mg capsules - Special Order
16128011000001101,Spironolactone 10mg / Chlorothiazide 100mg capsules 1 capsule - Special Order
8808011000001109,Spironolactone 1mg / Chlorothiazide 10mg oral powder sachets - Special Order
8808111000001105,Spironolactone 1mg / Chlorothiazide 10mg oral powder sachets 1 sachet - Special Order
12414811000001106,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral solution - Special Order
12415111000001100,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral solution 1 ml - Special Order
12417511000001100,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral suspension - Special Order
12417611000001101,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral suspension 1 ml - Special Order
12420511000001106,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension - Special Order
12420711000001101,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension 1 ml - Special Order
12408511000001103,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension - Special Order
12408911000001105,Spironolactone 10mg/5ml / Chlorothiazide 100mg/5ml oral suspension 1 ml - Special Order
12419011000001104,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral solution - Special Order
12419211000001109,Spironolactone 20mg/5ml / Chlorothiazide 200mg/5ml oral solution 1 ml - Special Order
12421611000001100,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral solution - Special Order
