SNOMEDCTCodes,Description
13056911000001101,Prednisolone 2.5mg/5ml oral suspension (Special Order) 1 ml
13058311000001103,Prednisolone 20mg/5ml oral solution (Special Order)
13058411000001105,Prednisolone 20mg/5ml oral solution (Special Order) 1 ml
13058611000001108,Prednisolone 25mg/5ml oral suspension (Special Order)
13058711000001104,Prednisolone 25mg/5ml oral suspension (Special Order) 1 ml
17916811000001103,Prednisolone 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd)
42589211000001103,Prednisolone 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
17917011000001107,Prednisolone 5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) 30 tablet
17999611000001109,Prednisolone 5mg gastro-resistant tablets (Phoenix Labs Ltd)
17999811000001108,Prednisolone 5mg gastro-resistant tablets (Phoenix Labs Ltd) 30 tablet 2 x 15 tablets
17999711000001100,Prednisolone 5mg gastro-resistant tablets (Phoenix Labs Ltd) 100 tablet
15176111000001100,Prednisolone 5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc)
15176311000001103,Prednisolone 5mg gastro-resistant tablets (Sigma Pharmaceuticals Plc) 28 tablet
13120411000001104,Prednisolone 5mg/5ml oral solution (Special Order)
13120511000001100,Prednisolone 5mg/5ml oral solution (Special Order) 1 ml
43180411000001107,Prednisolone 5mg soluble tablets sugar free (Alliance Healthcare (Distribution) Ltd)
43180511000001106,Prednisolone 5mg soluble tablets sugar free (Alliance Healthcare (Distribution) Ltd) 30 tablet
39169811000001100,Prednisolone 10mg tablets (Medihealth (Northern) Ltd)
39170211000001104,Prednisolone 10mg tablets (Medihealth (Northern) Ltd) 28 tablet
646211000001106,Prednisolone 1mg tablets (Accord-UK Ltd)
1429011000001106,Prednisolone 1mg tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
42164411000001106,Prednisolone 2mg tablets (Alliance Healthcare (Distribution) Ltd)
42164511000001105,Prednisolone 2mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
42165411000001107,Prednisolone 4mg tablets (Alliance Healthcare (Distribution) Ltd)
42165511000001106,Prednisolone 4mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
41936511000001108,Prednisolone 4mg tablets (Genesis Pharmaceuticals Ltd)
41936611000001107,Prednisolone 4mg tablets (Genesis Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
14786811000001101,Prednisolone 5mg tablets (Boston Healthcare Ltd)
14786911000001106,Prednisolone 5mg tablets (Boston Healthcare Ltd) 100 tablet
41581311000001106,Prednisolone 5mg tablets (Bristol Laboratories Ltd)
41581411000001104,Prednisolone 5mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
30115011000001109,Prednisolone 5mg tablets (DE Pharmaceuticals)
30115111000001105,Prednisolone 5mg tablets (DE Pharmaceuticals) 28 tablet
18285211000001104,Prednisolone 5mg tablets (Strides Pharma UK Ltd)
18285311000001107,Prednisolone 5mg tablets (Strides Pharma UK Ltd) 28 tablet 2 x 14 tablets
21851411000001106,Prednisolone 5mg tablets (Waymade Healthcare Plc)
21851511000001105,Prednisolone 5mg tablets (Waymade Healthcare Plc) 28 tablet
39179711000001104,Prednisolone 5mg soluble tablets (Medihealth (Northern) Ltd)
39179811000001107,Prednisolone 5mg soluble tablets (Medihealth (Northern) Ltd) 30 tablet
40435311000001104,Prednisolone 10mg/ml oral solution sugar free (Aerona Clinical Ltd)
40435411000001106,Prednisolone 10mg/ml oral solution sugar free (Aerona Clinical Ltd) 30 ml
37941611000001100,Prednisolone 10mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
37941711000001109,Prednisolone 10mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 30 ml
34172711000001106,Prednisolone 5mg soluble tablets (Phoenix Labs Ltd)
34172911000001108,Prednisolone 5mg soluble tablets (Phoenix Labs Ltd) 30 tablet 3 x 10 tablets
13053211000001103,Prednisolone 1.5mg/5ml oral suspension (Special Order)
13053311000001106,Prednisolone 1.5mg/5ml oral suspension (Special Order) 1 ml
14173111000001101,Prednisolone 1.67mg/5ml oral solution (Special Order)
14173211000001107,Prednisolone 1.67mg/5ml oral solution (Special Order) 1 ml
13054411000001101,Prednisolone 10mg/5ml oral suspension (Special Order)
13054511000001102,Prednisolone 10mg/5ml oral suspension (Special Order) 1 ml
37778311000001107,Prednisolone 1mg gastro-resistant tablets (DE Pharmaceuticals)
37778411000001100,Prednisolone 1mg gastro-resistant tablets (DE Pharmaceuticals) 30 tablet
13056211000001105,Prednisolone 1mg/5ml oral suspension (Special Order)
13056311000001102,Prednisolone 1mg/5ml oral suspension (Special Order) 1 ml
19743011000001109,Prednisolone 2.5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd)
19743111000001105,Prednisolone 2.5mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) 28 tablet
22452711000001102,Prednisolone 2.5mg gastro-resistant tablets (Waymade Healthcare Plc)
22452811000001105,Prednisolone 2.5mg gastro-resistant tablets (Waymade Healthcare Plc) 28 tablet
13058911000001102,Prednisolone 25mg/5ml oral solution (Special Order)
13059011000001106,Prednisolone 25mg/5ml oral solution (Special Order) 1 ml
35097511000001108,Prednisolone 25mg/5ml oral solution (Special Order) 30 ml
662011000001105,Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)
1427411000001106,Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
15510211000001109,Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 30 tablet 3 x 10 tablets
5057611000001100,Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 100 tablet 10 x 10 tablets
4749711000001106,Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 500 tablet
13120111000001109,Prednisolone 5mg/5ml oral suspension (Special Order)
13120211000001103,Prednisolone 5mg/5ml oral suspension (Special Order) 1 ml
43179811000001109,Prednisolone 5mg soluble tablets sugar free (A A H Pharmaceuticals Ltd)
43179911000001104,Prednisolone 5mg soluble tablets sugar free (A A H Pharmaceuticals Ltd) 30 tablet 3 x 10 tablets
43180011000001103,Prednisolone 5mg soluble tablets sugar free (Accord-UK Ltd)
43180111000001102,Prednisolone 5mg soluble tablets sugar free (Accord-UK Ltd) 30 tablet 3 x 10 tablets
43180211000001108,Prednisolone 5mg soluble tablets sugar free (Advanz Pharma)
43180311000001100,Prednisolone 5mg soluble tablets sugar free (Advanz Pharma) 30 tablet
43180811000001109,Prednisolone 5mg soluble tablets sugar free (Focus Pharmaceuticals Ltd)
43180911000001104,Prednisolone 5mg soluble tablets sugar free (Focus Pharmaceuticals Ltd) 30 tablet
43181811000001101,Prednisolone 5mg soluble tablets sugar free (Sigma Pharmaceuticals Plc)
43181911000001106,Prednisolone 5mg soluble tablets sugar free (Sigma Pharmaceuticals Plc) 30 tablet
39174011000001102,Prednisolone 10mg/ml oral solution sugar free (Medihealth (Northern) Ltd)
39174111000001101,Prednisolone 10mg/ml oral solution sugar free (Medihealth (Northern) Ltd) 30 ml
52911000001107,Prednisolone 1mg tablets (Alliance Healthcare (Distribution) Ltd)
1430411000001109,Prednisolone 1mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
1430611000001107,Prednisolone 1mg tablets (Alliance Healthcare (Distribution) Ltd) 1000 tablet
30114811000001104,Prednisolone 1mg tablets (DE Pharmaceuticals)
30114911000001109,Prednisolone 1mg tablets (DE Pharmaceuticals) 28 tablet
32807911000001101,Prednisolone 1mg tablets (Genesis Pharmaceuticals Ltd)
32808011000001104,Prednisolone 1mg tablets (Genesis Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
18285011000001109,Prednisolone 1mg tablets (Strides Pharma UK Ltd)
18285111000001105,Prednisolone 1mg tablets (Strides Pharma UK Ltd) 28 tablet 2 x 14 tablets
32776111000001109,Prednisolone 2.5mg tablets (A A H Pharmaceuticals Ltd)
32776211000001103,Prednisolone 2.5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
32772911000001108,Prednisolone 2.5mg tablets (Accord-UK Ltd)
32773011000001100,Prednisolone 2.5mg tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
32776511000001100,Prednisolone 20mg tablets (A A H Pharmaceuticals Ltd)
32776611000001101,Prednisolone 20mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
32773211000001105,Prednisolone 20mg tablets (Accord-UK Ltd)
32773311000001102,Prednisolone 20mg tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
716111000001103,Prednisolone 25mg tablets (A A H Pharmaceuticals Ltd)
2401411000001105,Prednisolone 25mg tablets (A A H Pharmaceuticals Ltd) 56 tablet
9807711000001108,Prednisolone 1mg tablets (Almus Pharmaceuticals Ltd)
9807811000001100,Prednisolone 1mg tablets (Almus Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
14786411000001103,Prednisolone 1mg tablets (Boston Healthcare Ltd)
14786611000001100,Prednisolone 1mg tablets (Boston Healthcare Ltd) 100 tablet
41991511000001108,Prednisolone 1mg tablets (Bristol Laboratories Ltd)
41991611000001107,Prednisolone 1mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
13245311000001104,Prednisolone 1mg tablets (Dowelhurst Ltd)
13245411000001106,Prednisolone 1mg tablets (Dowelhurst Ltd) 28 tablet
17917211000001102,Prednisolone 25mg tablets (Phoenix Healthcare Distribution Ltd)
17917411000001103,Prednisolone 25mg tablets (Phoenix Healthcare Distribution Ltd) 56 tablet
30858911000001100,Prednisolone 1mg tablets (Mawdsley-Brooks & Company Ltd)
30859011000001109,Prednisolone 1mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
42164711000001100,Prednisolone 3mg tablets (Alliance Healthcare (Distribution) Ltd)
42164811000001108,Prednisolone 3mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
39169011000001106,Prednisolone 1mg tablets (Medihealth (Northern) Ltd)
39169111000001107,Prednisolone 1mg tablets (Medihealth (Northern) Ltd) 28 tablet
15175511000001102,Prednisolone 1mg tablets (Sigma Pharmaceuticals Plc)
15175611000001103,Prednisolone 1mg tablets (Sigma Pharmaceuticals Plc) 100 tablet
798611000001108,Prednisolone 1mg tablets (The Boots Company Plc)
1429411000001102,Prednisolone 1mg tablets (The Boots Company Plc) 28 tablet
42312011000001101,Prednisolone 4mg tablets (A A H Pharmaceuticals Ltd)
42312111000001100,Prednisolone 4mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
85511000001101,Prednisolone 5mg tablets (Accord-UK Ltd)
1431711000001106,Prednisolone 5mg tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
9807911000001105,Prednisolone 5mg tablets (Almus Pharmaceuticals Ltd)
9808211000001102,Prednisolone 5mg tablets (Almus Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
10410111000001103,Prednisolone 5mg tablets (Arrow Generics Ltd)
10410211000001109,Prednisolone 5mg tablets (Arrow Generics Ltd) 28 tablet
40021511000001101,Prednisolone 5mg tablets (Relonchem Ltd)
40021611000001102,Prednisolone 5mg tablets (Relonchem Ltd) 28 tablet
28937511000001104,Prednisolone 5mg soluble tablets (Focus Pharmaceuticals Ltd)
28937611000001100,Prednisolone 5mg soluble tablets (Focus Pharmaceuticals Ltd) 30 tablet
940311000001100,Prednisolone 5mg tablets (Wockhardt UK Ltd)
1432611000001108,Prednisolone 5mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets
13382311000001107,Prednisolone 5mg tablets (Wockhardt UK Ltd) 1000 tablet
37727411000001103,Prednisolone 5mg soluble tablets (Pilsco Ltd)
37727511000001104,Prednisolone 5mg soluble tablets (Pilsco Ltd) 30 tablet
15172311000001102,Prednisolone 5mg soluble tablets (Sigma Pharmaceuticals Plc)
15172611000001107,Prednisolone 5mg soluble tablets (Sigma Pharmaceuticals Plc) 30 tablet
13053711000001105,Prednisolone 1.5mg/5ml oral solution (Special Order)
13053911000001107,Prednisolone 1.5mg/5ml oral solution (Special Order) 1 ml
13054711000001107,Prednisolone 10mg/5ml oral solution (Special Order)
13054911000001109,Prednisolone 10mg/5ml oral solution (Special Order) 1 ml
4208511000001105,Prednisolone 2.5mg gastro-resistant tablets (Approved Prescription Services Ltd)
4208711000001100,Prednisolone 2.5mg gastro-resistant tablets (Approved Prescription Services Ltd) 500 tablet
685311000001104,Prednisolone 2.5mg gastro-resistant tablets (Kent Pharma (UK) Ltd)
11925311000001108,Prednisolone 2.5mg gastro-resistant tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
1434511000001104,Prednisolone 2.5mg gastro-resistant tablets (Kent Pharma (UK) Ltd) 100 tablet
17916411000001100,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd)
42585011000001106,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
17916611000001102,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd) 30 tablet
17999311000001104,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Labs Ltd)
17999511000001105,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Labs Ltd) 30 tablet 2 x 15 tablets
17999411000001106,Prednisolone 2.5mg gastro-resistant tablets (Phoenix Labs Ltd) 100 tablet
13057411000001106,Prednisolone 2.5mg/5ml oral solution (Special Order)
13057511000001105,Prednisolone 2.5mg/5ml oral solution (Special Order) 1 ml
13058011000001101,Prednisolone 20mg/5ml oral suspension (Special Order)
13058111000001100,Prednisolone 20mg/5ml oral suspension (Special Order) 1 ml
512811000001108,Prednisolone 5mg gastro-resistant tablets (Accord-UK Ltd)
1427611000001109,Prednisolone 5mg gastro-resistant tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
17067911000001100,Prednisolone 5mg gastro-resistant tablets (Accord-UK Ltd) 30 tablet 3 x 10 tablets
4683811000001100,Prednisolone 5mg gastro-resistant tablets (Accord-UK Ltd) 100 tablet 10 x 10 tablets
39204911000001106,Prednisolone 5mg gastro-resistant tablets (Medihealth (Northern) Ltd)
39205011000001106,Prednisolone 5mg gastro-resistant tablets (Medihealth (Northern) Ltd) 28 tablet
22453011000001108,Prednisolone 5mg gastro-resistant tablets (Waymade Healthcare Plc)
22453111000001109,Prednisolone 5mg gastro-resistant tablets (Waymade Healthcare Plc) 30 tablet
43181011000001107,Prednisolone 5mg soluble tablets sugar free (Medihealth (Northern) Ltd)
43181111000001108,Prednisolone 5mg soluble tablets sugar free (Medihealth (Northern) Ltd) 30 tablet
43372511000001108,Prednisolone 5mg soluble tablets sugar free (Necessity Supplies Ltd)
43372611000001107,Prednisolone 5mg soluble tablets sugar free (Necessity Supplies Ltd) 30 tablet
29879111000001105,Prednisolone 10mg/ml oral solution sugar free (Advanz Pharma)
29879211000001104,Prednisolone 10mg/ml oral solution sugar free (Advanz Pharma) 30 ml
29559211000001100,Prednisolone 5mg/5ml oral solution unit dose (A A H Pharmaceuticals Ltd)
29559411000001101,Prednisolone 5mg/5ml oral solution unit dose (A A H Pharmaceuticals Ltd) 10 unit dose 2 x 5 unit dose
844111000001103,Prednisolone 1mg tablets (Wockhardt UK Ltd)
1429611000001104,Prednisolone 1mg tablets (Wockhardt UK Ltd) 28 tablet 2 x 14 tablets
39888311000001108,Prednisolone 20mg tablets (Medihealth (Northern) Ltd)
39888411000001101,Prednisolone 20mg tablets (Medihealth (Northern) Ltd) 28 tablet
37131011000001108,Prednisolone 25mg tablets (Mawdsley-Brooks & Company Ltd)
37131211000001103,Prednisolone 25mg tablets (Mawdsley-Brooks & Company Ltd) 56 tablet
32774411000001107,Prednisolone 30mg tablets (Accord-UK Ltd)
32774511000001106,Prednisolone 30mg tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
41936211000001105,Prednisolone 3mg tablets (Genesis Pharmaceuticals Ltd)
41936311000001102,Prednisolone 3mg tablets (Genesis Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
42162111000001109,Prednisolone 500microgram tablets (Alliance Healthcare (Distribution) Ltd)
42164211000001107,Prednisolone 500microgram tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
13245511000001105,Prednisolone 5mg tablets (Dowelhurst Ltd)
13245611000001109,Prednisolone 5mg tablets (Dowelhurst Ltd) 28 tablet
18625211000001107,Prednisolone 5mg tablets (Phoenix Healthcare Distribution Ltd)
18625311000001104,Prednisolone 5mg tablets (Phoenix Healthcare Distribution Ltd) 28 tablet
392511000001108,Prednisolone 5mg soluble tablets (Advanz Pharma)
1438311000001100,Prednisolone 5mg soluble tablets (Advanz Pharma) 30 tablet
14173511000001105,Prednisolone 1.67mg/5ml oral suspension (Special Order)
14173611000001109,Prednisolone 1.67mg/5ml oral suspension (Special Order) 1 ml
13055911000001108,Prednisolone 15mg/5ml oral solution (Special Order)
13056011000001100,Prednisolone 15mg/5ml oral solution (Special Order) 1 ml
33428411000001103,Prednisolone 1mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)
33428511000001104,Prednisolone 1mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 30 tablet 2 x 15 tablets
40575511000001100,Prednisolone 1mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet
13056511000001108,Prednisolone 1mg/5ml oral solution (Special Order)
13056611000001107,Prednisolone 1mg/5ml oral solution (Special Order) 1 ml
858811000001104,Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)
1434011000001107,Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
15510111000001103,Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 30 tablet 3 x 10 tablets
17291211000001105,Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 100 tablet 10 x 10 tablets
5057311000001105,Prednisolone 2.5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 500 tablet
380011000001100,Prednisolone 2.5mg gastro-resistant tablets (Accord-UK Ltd)
1434211000001102,Prednisolone 2.5mg gastro-resistant tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
17067711000001102,Prednisolone 2.5mg gastro-resistant tablets (Accord-UK Ltd) 30 tablet 3 x 10 tablets
17067811000001105,Prednisolone 2.5mg gastro-resistant tablets (Accord-UK Ltd) 100 tablet 10 x 10 tablets
36568211000001107,Prednisolone 2.5mg gastro-resistant tablets (Bristol Laboratories Ltd)
36568311000001104,Prednisolone 2.5mg gastro-resistant tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
30114311000001108,Prednisolone 5mg gastro-resistant tablets (DE Pharmaceuticals)
30114411000001101,Prednisolone 5mg gastro-resistant tablets (DE Pharmaceuticals) 28 tablet
30114511000001102,Prednisolone 5mg gastro-resistant tablets (DE Pharmaceuticals) 30 tablet
13245911000001103,Prednisolone 5mg gastro-resistant tablets (Dowelhurst Ltd)
13246011000001106,Prednisolone 5mg gastro-resistant tablets (Dowelhurst Ltd) 28 tablet
447211000001105,Prednisolone 5mg gastro-resistant tablets (Kent Pharma (UK) Ltd)
11925411000001101,Prednisolone 5mg gastro-resistant tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
1427811000001108,Prednisolone 5mg gastro-resistant tablets (Kent Pharma (UK) Ltd) 100 tablet
37130611000001106,Prednisolone 5mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd)
37130811000001105,Prednisolone 5mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd) 28 tablet
18307211000001104,Prednisolone 5mg gastro-resistant tablets (Teva UK Ltd)
18307311000001107,Prednisolone 5mg gastro-resistant tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets
20593711000001101,Prednisolone 5mg gastro-resistant tablets (Teva UK Ltd) 30 tablet 3 x 10 tablets
43180611000001105,Prednisolone 5mg soluble tablets sugar free (DE Pharmaceuticals)
43180711000001101,Prednisolone 5mg soluble tablets sugar free (DE Pharmaceuticals) 30 tablet
43181611000001100,Prednisolone 5mg soluble tablets sugar free (Pilsco Ltd)
43181711000001109,Prednisolone 5mg soluble tablets sugar free (Pilsco Ltd) 30 tablet
30129111000001103,Prednisolone 10mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
30129211000001109,Prednisolone 10mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd) 30 ml
32688311000001106,Prednisolone 5mg/5ml oral solution unit dose (Alliance Healthcare (Distribution) Ltd)
32688411000001104,Prednisolone 5mg/5ml oral solution unit dose (Alliance Healthcare (Distribution) Ltd) 10 unit dose 2 x 5 unit dose
29361211000001105,Prednisolone 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd)
29361511000001108,Prednisolone 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd) 10 unit dose 2 x 5 unit dose
32776311000001106,Prednisolone 10mg tablets (A A H Pharmaceuticals Ltd)
32776411000001104,Prednisolone 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
32771211000001106,Prednisolone 10mg tablets (Accord-UK Ltd)
32772511000001101,Prednisolone 10mg tablets (Accord-UK Ltd) 28 tablet 2 x 14 tablets
707911000001100,Prednisolone 1mg tablets (Kent Pharma (UK) Ltd)
1429711000001108,Prednisolone 1mg tablets (Kent Pharma (UK) Ltd) 28 tablet 2 x 14 tablets
1429911000001105,Prednisolone 1mg tablets (Kent Pharma (UK) Ltd) 500 tablet
21851211000001107,Prednisolone 1mg tablets (Waymade Healthcare Plc)
21851311000001104,Prednisolone 1mg tablets (Waymade Healthcare Plc) 28 tablet
313911000001107,Prednisolone 25mg tablets (Alliance Healthcare (Distribution) Ltd)
2400911000001109,Prednisolone 25mg tablets (Alliance Healthcare (Distribution) Ltd) 56 tablet 4 x 14 tablets
39180111000001100,Prednisolone 25mg tablets (Medihealth (Northern) Ltd)
39180211000001106,Prednisolone 25mg tablets (Medihealth (Northern) Ltd) 56 tablet
4852811000001108,Prednisolone 25mg tablets (Zentiva Pharma UK Ltd)
4853011000001106,Prednisolone 25mg tablets (Zentiva Pharma UK Ltd) 56 tablet 4 x 14 tablets
42311211000001104,Prednisolone 2mg tablets (A A H Pharmaceuticals Ltd)
42311311000001107,Prednisolone 2mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
41935711000001106,Prednisolone 2mg tablets (Genesis Pharmaceuticals Ltd)
41935811000001103,Prednisolone 2mg tablets (Genesis Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
39173511000001107,Prednisolone 30mg tablets (Medihealth (Northern) Ltd)
39173611000001106,Prednisolone 30mg tablets (Medihealth (Northern) Ltd) 28 tablet
42311511000001101,Prednisolone 3mg tablets (A A H Pharmaceuticals Ltd)
42311711000001106,Prednisolone 3mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
42312211000001106,Prednisolone 500microgram tablets (A A H Pharmaceuticals Ltd)
42312311000001103,Prednisolone 500microgram tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
41935311000001107,Prednisolone 500microgram tablets (Genesis Pharmaceuticals Ltd)
41935411000001100,Prednisolone 500microgram tablets (Genesis Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
350611000001104,Prednisolone 5mg tablets (Kent Pharma (UK) Ltd)
1433211000001100,Prednisolone 5mg tablets (Kent Pharma (UK) Ltd) 28 tablet
1433311000001108,Prednisolone 5mg tablets (Kent Pharma (UK) Ltd) 1000 tablet
30859111000001105,Prednisolone 5mg tablets (Mawdsley-Brooks & Company Ltd)
