MedCodeID,Description
6204261000006117,Acute nonsuppurative otitis media
883681000006115,Acute nonsupp. otitis media
458531000006114,Acute non-suppurative otitis media
406091000006110,[X]Other acute nonsuppurative otitis media
473798017,Acute secretory otitis media
458581000006110,Acute nonsuppurative otitis media NOS
6214891000006112,Acute necrotizing otitis media
6214881000006114,Acute necrotising otitis media
3118451000006116,CSOM - Chronic suppurative otitis media
3118471000006114,Otitis media with effusion - purulent
63478014,Chronic purulent otitis media
490749018,"Chronic secretory otitis media, purulent"
299529015,[X]Other chronic suppurative otitis media
299067013,Chronic suppurative otitis media
3118481000006112,Chronic otitis media with perforation
490746013,"Chronic otitis media with effusion, purulent"
3132041000006117,Suppurative otitis media
299068015,Purulent otitis media NOS
116801000006110,Purulent otitis media
3176151000006118,Chronic atticoantral suppurative otitis media
3176161000006116,Chronic atticoantral disease with posterior AND/OR superior marginal perforation of ear drum
3176171000006111,Persistent mucosal disease with posterior AND/OR superior marginal perforation of ear drum
883731000006113,Chronic atticoantral disease
556811000006111,Chronic suppurative otitis media - atticoantral
7079501000006115,History of otitis media
7108381000006111,Chronic otitis media after insertion of grommet
7108371000006113,Chronic otitis media after insertion of tympanic ventilation tube
3201571000006115,Chronic exudative otitis media
7375621000006113,Chronic otitis media with sanguineous effusion
3348921000006115,Blue drum syndrome
3348911000006111,Acute mucoid otitis media
87124011,Acute non-suppurative otitis media - mucoid
3445471000006110,Chronic seromucinous otitis media
98475016,Acute allergic serous otitis media
11759018,Mucosanguinous chronic otitis media
3562731000006111,OM - Otitis media
299532017,[X]Otitis media in other diseases classified elsewhere
399498017,Otitis media
7576121000006114,Bacterial otitis media
119572016,Chronic allergic otitis media
7822211000006111,Otitis media caused by Streptococcus pneumoniae
7822221000006115,Streptococcus pneumoniae otitis media
7987351000006118,Acute bilateral otitis media with effusion
7987391000006112,Perforation of tympanic membrane due to otitis media
12027231000006115,Chronic serous otitis media of left ear
12027241000006113,Chronic serous otitis media of right ear
2622421000006113,Adhesive otitis media
2622401000006115,Chronic adhesive otitis media
2622411000006117,Fibrotic adhesive otitis media
3760601000006110,Acute non-suppurative otitis media with haemotympanum
128622017,Acute sanguinous otitis media
3760591000006119,Acute sanguinous otitis media
3760631000006119,Acute non-suppurative otitis media - bloody
3760611000006113,Acute non-suppurative otitis media with hemotympanum
3760621000006117,Acute non-suppurative otitis media - sanguinous
130846016,Chronic mucoid otitis media
3782541000006112,Chronic middle ear effusion
299034014,"Chronic otitis media with effusion, other"
299056012,Chronic otitis media with effusion
3782641000006113,Chronic transudative otitis media
299042010,Mucoid otitis media
299032013,Chronic mucoid otitis media NOS
3782551000006114,Glue ear - mucoid
3782571000006116,OME - Otitis media with effusion
299030017,Chronic mucoid otitis media
3782621000006118,Secretory otitis media
3782671000006117,Chronic non-suppurative otitis media with effusion
3782581000006118,Transudative otitis media
3782601000006111,Otitis media with effusion
503932010,"Chronic secretory otitis media, mucoid"
3782611000006114,SOM - Secretory otitis media
555761000006114,"Chronic otitis media with effusion, mucoid"
3782531000006119,Simple chronic mucoid otitis media
3782661000006112,Chronic MEE - Chronic middle ear effusion
3782631000006115,Otitis media with effusion - mucoid
3782651000006110,Chronic secretory otitis media
3826251000006118,Simple chronic serous otitis media
3826291000006112,Chronic non-suppurative otitis media with effusion - serous
299024017,Chronic serous otitis media
299023011,Unilateral chronic serous otitis
504727012,"Chronic secretory otitis media, serous"
135302019,Chronic serous otitis media
3826261000006116,Glue ear - serous
555791000006118,Otitis media with effusion - serous
2632431000006113,Acute seromucinous otitis media
14738014,Acute allergic mucoid otitis media
8025131000006113,Acute persistent otitis media
3884371000006117,Acute catarrhal otitis media
3884361000006112,Acute tubotympanic catarrh
3896781000006110,Tuberculous otitis media
460551000006111,Acute suppurative otitis media - tympanic membrane ruptured
3902971000006115,Acute suppurative otitis media with discharge
3902951000006113,Acute suppurative otitis media with spontaneous rupture of ear drum
149921000006113,Serosanguineous chronic otitis media
556821000006115,Chronic suppurative otitis media - tubotympanic
3924831000006114,Chronic tubotympanic suppurative otitis media
3948941000006115,Subacute catarrhal otitis media
3948931000006113,Subacute tubotympanic catarrh
297571000006118,Non-suppurative otitis media with eustachian tube disorders
65001013,Chronic tubotympanic catarrh
299022018,Bilateral chronic serous otitis
883711000006119,Chr. nonsupp. otitis media NOS
299039016,Allergic otitis media
299040019,Serous otitis media
460541000006114,Acute suppurative otitis media - tympanic membrane intact
299065017,Acute suppurative otitis media due to disease EC
883741000006115,Chronic purulent otitis media
299072016,Acute right otitis media
299518019,[X]Other otitis externa
299530013,[X]Otitis media in bacterial diseases classified elsewhere
299531012,Viral ear infection
299047016,Unspecified eustachian tube salpingitis
299048014,Acute eustachian tube salpingitis
299049018,Chronic eustachian tube salpingitis
299050018,Eustachian tube salpingitis NOS
