MedCodeID,Description
5117271000006119,Primary combined hyperlipidemia
5117241000006110,Primary combined hyperlipidaemia
5117281000006116,Secondary combined hyperlipidaemia
5117311000006119,Secondary mixed hyperlipidemia
5117291000006118,Secondary combined hyperlipidemia
5117301000006117,Secondary mixed hyperlipidaemia
5117501000006110,Sitosterolaemia
5117511000006113,Sitosterolemia
5500431000006111,Pure hypercholesterolemia
293270011,Pure hypercholesterolaemia NOS
398852019,Pure hypercholesterolaemia
5500451000006116,Pure hyperglyceridemia
398855017,Pure hyperglyceridaemia
398856016,Mixed hyperlipidaemia
5500481000006112,Multiple-type hyperlipidemia
5500491000006110,Mixed hyperlipidemia
5500471000006114,Multiple-type hyperlipidaemia
5500551000006115,Burger-Grutz syndrome
5500541000006117,Familial hyperchylomicronemia
5500521000006112,Primary hyperchylomicronemia
5500501000006119,Familial hyperchylomicronaemia
527691000006116,Burger - Grute syndrome
5500531000006110,Primary hyperchylomicronaemia
398868013,Hyperchylomicronaemia
5500511000006116,Hyperchylomicronemia
5575151000006114,"Hyperlipoproteinemia, type I"
5575161000006111,Endogenous hypertriglyceridemia
5575141000006112,Hypercholesterinaemic xanthomatosis
5575191000006115,Familial lipoprotein lipase deficiency
5575131000006119,Familial fat-induced hypertriglyceridaemia
5575101000006110,"Hyperlipoproteinaemia, type I"
5575111000006113,Hepatosplenomegalic lipoidosis
5575121000006117,Endogenous hypertriglyceridaemia
5575171000006116,Hypercholesterinemic xanthomatosis
5575181000006118,Familial fat-induced hypertriglyceridemia
5867281000006112,Familial multiple lipoprotein-type hyperlipidaemia
5867291000006110,Familial multiple lipoprotein-type hyperlipidemia
5912411000006113,Hypertriglyceridemia
444854010,Hypertriglyceridaemia
3039231000006119,Anapolipoproteinaemia
3039221000006117,Anapolipoproteinemia
3039201000006110,Familial apolipoprotein C-II deficiency
3039211000006113,Apo-c-II deficiency
3053101000006118,Familial type 5 hyperlipoproteinemia
3053121000006111,Fredrickson type V hyperlipoproteinaemia
3053131000006114,Familial type V hyperlipoproteinemia
794201000006112,Fredrickson type V lipaemia
3053111000006115,Familial type V hyperlipoproteinaemia
3053091000006112,Familial type 5 hyperlipoproteinaemia
3053141000006116,Fredrickson type V hyperlipoproteinemia
3055891000006116,Familial hypertriglyceridemia
3055881000006119,Familial hypertriglyceridaemia
8120371000006113,Dyslipidemia due to type 1 diabetes mellitus
2642990018,Dyslipidaemia
6347391000006113,High blood cholesterol/triglycerides
6347381000006110,Dyslipidemia
2558661000006113,Hyperlipoproteinemia
2558651000006111,Hyperlipoproteinaemia
6594661000006112,Fredrickson type IIa hyperlipoproteinemia
6594651000006110,Fredrickson type IIa hyperlipoproteinaemia
6596691000006111,LDL - Low density lipoprotein receptor disorder
794161000006118,Familial hyperbetalipoproteinaemia
735661000006117,Low density lipoproteinaemia
6596661000006115,Essential familial hypercholesterolemia
734191000006118,Low-density-lipoprotein-type (LDL) hyperlipoproteinaemia
6596681000006113,LDL receptor disorder
666301000006115,Familial hypercholesterolaemia
6596671000006110,Familial hyperbetalipoproteinemia
6596651000006117,Essential familial hypercholesterolaemia
6596631000006112,Familial hypercholesterolemia
1773186016,Familial hypercholesterolaemia
794211000006110,"Fredrickson's hyperlipoproteinaemia, type IIa"
6596701000006111,Low density lipoprotein catabolic defect
6611971000006117,Primary dysbetalipoproteinaemia
6611951000006110,Familial hypercholesterolaemia with hyperlipaemia
6611911000006114,Fredrickson type III hyperlipoproteinaemia
6612101000006115,Apolipoprotein E deficiency
6611901000006111,Familial hyperbetalipoproteinemia and hyperprebetalipoproteinemia
6611981000006119,Remnant hyperlipoproteinaemia
6611961000006112,Carbohydrate induced hyperlipaemia
6612061000006118,Fredrickson type III hyperlipoproteinemia
6612011000006116,Remnant hyperlipoproteinemia
6612041000006117,Primary dysbetalipoproteinemia
6611941000006113,Dysbetalipoproteinaemia
6612081000006111,Floating beta disease
6612091000006114,Broad beta disease
6612071000006113,Familial hypercholesterolemia with hyperlipemia
6611881000006114,Familial type 3 hyperlipoproteinaemia
6612031000006110,Dysbetalipoproteinemia
6611931000006115,Remnant hyperlipidaemia
6612021000006112,Familial hyperbetalipoproteinaemia and hyperprebetalipoproteinaemia
6611891000006112,Familial type 3 hyperlipoproteinemia
6611991000006116,Familial type III hyperlipoproteinaemia
794181000006111,Fredrickson type III lipidaemia
6612001000006119,Remnant hyperlipidemia
6611921000006118,Familial dysbetalipoproteinaemia
6612051000006115,Carbohydrate induced hyperlipemia
6665901000006110,Sporadic primary hypertriglyceridemia
6665891000006111,Sporadic primary hypertriglyceridaemia
6665961000006111,Primary 'polygenic' Type IIb hyperlipidemia
6665941000006112,Primary 'polygenic' Type IIb hyperlipidaemia
6665951000006114,Primary 'polygenic' type Iib combined hyperlipidemia
6665931000006119,Primary 'polygenic' type Iib combined hyperlipidaemia
6665921000006117,Primary 'polygenic' combined hyperlipidemia
6665911000006113,Primary 'polygenic' combined hyperlipidaemia
6665971000006116,Primary acquired chylomicronemia
6669221000006111,Hyperlipidemia with lipid deposition in skin
6669211000006115,Hyperlipidaemia with lipid deposition in skin
6669231000006114,Primary chylomicronemia
6669251000006119,Secondary hyperlipidemia
6669241000006116,Secondary hyperlipidaemia
6670021000006116,Primary genetic hyperlipidemia
6670011000006112,Primary genetic hyperlipidaemia
6670031000006118,Chylomicronemia syndrome
6670051000006113,Primary genetic mixed hyperlipidemia
6670041000006111,Primary genetic mixed hyperlipidaemia
6687841000006114,Familial type I hyperlipoproteinemia
6687831000006116,Familial type I hyperlipoproteinaemia
6687821000006119,Familial lipoprotein lipase deficiency with type I phenotype
6687851000006111,Familial lipoprotein lipase deficiency with type V phenotype
6687861000006113,Familial hypercholesterolaemia due to heterozygous LDL receptor mutation
6687881000006115,Familial hypercholesterolemia due to heterozygous low density lipoprotein receptor mutation
6687891000006117,Familial hypercholesterolaemia due to heterozygous low density lipoprotein receptor mutation
6687871000006118,Familial hypercholesterolemia due to heterozygous LDL receptor mutation
6687921000006111,Familial hypercholesterolemia due to homozygous low density lipoprotein receptor mutation
6687911000006115,Familial hypercholesterolemia due to homozygous LDL receptor mutation
6687931000006114,Familial hypercholesterolaemia due to homozygous low density lipoprotein receptor mutation
6687901000006118,Familial hypercholesterolaemia due to homozygous LDL receptor mutation
6687951000006119,Familial hypercholesterolemia due to genetic defect of apolipoprotein B
6687971000006112,Hypercholesterolaemia due to apolipoprotein B gene defect
6687991000006113,Familial Combined Hypercholesterolemia
6687941000006116,Familial hypercholesterolaemia due to genetic defect of apolipoprotein B
6687981000006110,Hypercholesterolemia due to apolipoprotein B gene defect
6687961000006117,Familial Combined Hypercholesterolaemia
6857991000006113,History of hypercholesterolaemia
6858001000006115,History of hypercholesterolemia
7054881000006114,Chemically induced hyperlipidemia
7054871000006111,Chemically induced hyperlipidaemia
7082131000006115,Homozygous sitosterolemia
7082121000006118,Homozygous sitosterolaemia
7089891000006118,Heterozygous sitosterolaemia
7089901000006119,Heterozygous sitosterolemia
7287421000006115,Hypercholesterolaemia well controlled
7287431000006117,Hypercholesterolemia well controlled
7301421000006118,LDL (low density lipoprotein) receptor mutation
12353501000006117,LDLR (low density lipoprotein receptor) mutation
7301411000006114,Low density lipoprotein receptor mutation
7305331000006112,Posttransplant hyperlipidaemia
7305341000006119,Posttransplant hyperlipidemia
3406801000006118,Lipidaemia
293299018,Hyperlipidaemia
3406791000006119,HLD - Hyperlipidaemia
3406761000006110,Hyperlipidemia
293821018,[X]Other hyperlipidaemia
3406781000006117,HLD - Hyperlipidemia
3452331000006113,Familial disease with storage of sterols (other than cholesterol)
3563741000006113,Sitosterolaemic xanthomatosis
3563731000006115,Sitosterolemic xanthomatosis
3563701000006111,Sitosterolaemia with xanthomatosis
3563751000006110,Beta-sitosterolaemia
3563721000006118,beta-Sitosterolemia
3563711000006114,Sitosterolemia with xanthomatosis
8021411000006112,Serum cholesterol abnormal
7966601000006111,Mixed hyperlipidemia due to type II diabetes mellitus
7966561000006111,Mixed hyperlipidaemia due to type 2 diabetes mellitus
7966571000006116,Mixed hyperlipidaemia associated with type II diabetes mellitus
7966581000006118,Mixed hyperlipidemia associated with type II diabetes mellitus
7966591000006115,Mixed hyperlipidemia due to type 2 diabetes mellitus
7966831000006116,Diabetic dyslipidemia associated with type 2 diabetes mellitus
7966841000006114,Dyslipidemia associated with type II diabetes mellitus
12052561000006111,Familial hypercholesterolaemia co-occurrent and due to combined heterozygous low density lipoprotein receptor and low density lipoprotein receptor adaptor protein 1 mutations
12052581000006118,Double heterozygous familial hypercholesterolemia
12052591000006115,Familial hypercholesterolemia co-occurrent and due to combined heterozygous low density lipoprotein receptor and low density lipoprotein receptor adaptor protein 1 mutations
12052571000006116,Compound familial hypercholesterolaemia
12052551000006114,Double heterozygous familial hypercholesterolaemia
12052611000006114,LDLRAP1 (Low density lipoprotein receptor adaptor protein 1) mutation
12052601000006111,Low density lipoprotein receptor adaptor protein 1 mutation
12052661000006112,Combined heterozygous low density lipoprotein receptor co-occurrent with low density lipoprotein receptor adaptor protein 1 mutations
259230019,Serum cholesterol very high
293303011,High density lipoid deficiency
788841000006119,Hypo-alpha-lipoproteinaemia
293307012,Hypo-beta-lipoproteinaemia
503961000006115,Bassen-Kornzweig disease
435351000006118,Abetalipoproteinaemia
293313015,Lipoprotein deficiency NOS
259258010,Serum triglycerides raised
259265019,Lipoprotein electrophoresis abnormal
356884010,Very low density lipoprotinaemia
1784926017,Xanthoma tuberosum
794151000006115,Fredrickson type I lipaemia
223421000000114,Lipoprotein deficiencies
26027016,Tangier disease
