SNOMEDCTCodes,Description
3697311000001103,Terazosin 5mg tablets 28 tablet - Zentiva Pharma UK Ltd
3153011000001103,Terazosin 10mg tablets - Alliance Healthcare (Distribution) Ltd
3153211000001108,Terazosin 10mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
3152511000001104,Terazosin 10mg tablets - Kent Pharma (UK) Ltd
3152811000001101,Terazosin 10mg tablets 28 tablet - Kent Pharma (UK) Ltd
15229211000001100,Terazosin 10mg tablets - Sigma Pharmaceuticals Plc
15229311000001108,Terazosin 10mg tablets 28 tablet - Sigma Pharmaceuticals Plc
4576811000001106,Terazosin 2mg tablets - IVAX Pharmaceuticals UK Ltd
4577011000001102,Terazosin 2mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
3149011000001103,Terazosin 2mg tablets - Mylan
3149111000001102,Terazosin 2mg tablets 28 tablet - Mylan
37822811000001102,Terazosin 5mg tablets - DE Pharmaceuticals
37822911000001107,Terazosin 5mg tablets 28 tablet - DE Pharmaceuticals
3156811000001100,Terazosin 5mg tablets - Kent Pharma (UK) Ltd
3157311000001107,Terazosin 5mg tablets 28 tablet - Kent Pharma (UK) Ltd
37143411000001101,Terazosin 5mg tablets - Mawdsley-Brooks & Company Ltd
37143611000001103,Terazosin 5mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
9698111000001101,Terazosin 5mg tablets - Sandoz Ltd
9698311000001104,Terazosin 5mg tablets 28 tablet - Sandoz Ltd
15976211000001109,Terazosin 5mg tablets - Zanza Specials International Ltd
15976311000001101,Terazosin 5mg tablets 28 tablet - Zanza Specials International Ltd
3150511000001100,Terazosin 10mg tablets - A A H Pharmaceuticals Ltd
3150711000001105,Terazosin 10mg tablets 28 tablet - A A H Pharmaceuticals Ltd
3961411000001101,Terazosin 10mg tablets - Actavis UK Ltd
3961711000001107,Terazosin 10mg tablets 28 tablet - Actavis UK Ltd
37823011000001104,Terazosin 10mg tablets - DE Pharmaceuticals
37823111000001103,Terazosin 10mg tablets 28 tablet - DE Pharmaceuticals
17814711000001106,Terazosin 10mg tablets - Phoenix Healthcare Distribution Ltd
17815011000001108,Terazosin 10mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
3697411000001105,Terazosin 10mg tablets - Zentiva Pharma UK Ltd
3697511000001109,Terazosin 10mg tablets 28 tablet - Zentiva Pharma UK Ltd
3960511000001109,Terazosin 2mg tablets - Actavis UK Ltd
3960711000001104,Terazosin 2mg tablets 28 tablet - Actavis UK Ltd
5467311000001106,Terazosin 2mg tablets - Dowelhurst Ltd
5467511000001100,Terazosin 2mg tablets 14 tablet - Dowelhurst Ltd
5467611000001101,Terazosin 2mg tablets 28 tablet - Dowelhurst Ltd
5467411000001104,Terazosin 2mg tablets 28 tablet - Dowelhurst Ltd
10293311000001107,Terazosin 2mg tablets - Focus Pharmaceuticals Ltd
10293411000001100,Terazosin 2mg tablets 28 tablet - Focus Pharmaceuticals Ltd
37143011000001105,Terazosin 2mg tablets - Mawdsley-Brooks & Company Ltd
37143111000001106,Terazosin 2mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
3148211000001103,Terazosin 2mg tablets - Teva UK Ltd
3148311000001106,Terazosin 2mg tablets 28 tablet - Teva UK Ltd
3157711000001106,Terazosin 5mg tablets - Alliance Healthcare (Distribution) Ltd
3158011000001105,Terazosin 5mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
10413011000001109,Terazosin 5mg tablets - Arrow Generics Ltd
10413111000001105,Terazosin 5mg tablets 28 tablet - Arrow Generics Ltd
3155911000001103,Terazosin 5mg tablets - Teva UK Ltd
3156211000001101,Terazosin 5mg tablets 28 tablet - Teva UK Ltd
10413211000001104,Terazosin 10mg tablets - Arrow Generics Ltd
10413311000001107,Terazosin 10mg tablets 28 tablet - Arrow Generics Ltd
3152011000001107,Terazosin 10mg tablets - Mylan
3152211000001102,Terazosin 10mg tablets 28 tablet - Mylan
9698511000001105,Terazosin 10mg tablets - Sandoz Ltd
9698611000001109,Terazosin 10mg tablets 28 tablet - Sandoz Ltd
3147311000001105,Terazosin 2mg tablets - A A H Pharmaceuticals Ltd
3147511000001104,Terazosin 2mg tablets 28 tablet - A A H Pharmaceuticals Ltd
3149511000001106,Terazosin 2mg tablets - Alliance Healthcare (Distribution) Ltd
3149711000001101,Terazosin 2mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
10412611000001107,Terazosin 2mg tablets - Arrow Generics Ltd
10412811000001106,Terazosin 2mg tablets 28 tablet - Arrow Generics Ltd
37822611000001101,Terazosin 2mg tablets - DE Pharmaceuticals
37822711000001105,Terazosin 2mg tablets 28 tablet - DE Pharmaceuticals
3150011000001108,Terazosin 2mg tablets - Kent Pharma (UK) Ltd
3150111000001109,Terazosin 2mg tablets 28 tablet - Kent Pharma (UK) Ltd
15229411000001101,Terazosin 2mg tablets - Sigma Pharmaceuticals Plc
15229511000001102,Terazosin 2mg tablets 28 tablet - Sigma Pharmaceuticals Plc
3153511000001106,Terazosin 5mg tablets - A A H Pharmaceuticals Ltd
3153711000001101,Terazosin 5mg tablets 28 tablet - A A H Pharmaceuticals Ltd
5456811000001106,Terazosin 5mg tablets - Dowelhurst Ltd
5456911000001101,Terazosin 5mg tablets 30 tablet - Dowelhurst Ltd
3156311000001109,Terazosin 5mg tablets - Mylan
3156511000001103,Terazosin 5mg tablets 28 tablet - Mylan
17814311000001107,Terazosin 5mg tablets - Phoenix Healthcare Distribution Ltd
17814511000001101,Terazosin 5mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
21786611000001106,Terazosin 5mg tablets - Waymade Healthcare Plc
21786811000001105,Terazosin 5mg tablets 28 tablet - Waymade Healthcare Plc
3902911000001102,Hytrin tablets starter pack - Advanz Pharma
3903011000001105,Hytrin tablets starter pack 28 tablet - Advanz Pharma
3150911000001107,Hytrin 10mg tablets - Advanz Pharma
3151211000001109,Hytrin 10mg tablets 28 tablet - Advanz Pharma
10506711000001107,Hytrin 10mg tablets - Dowelhurst Ltd
10506911000001109,Hytrin 10mg tablets 28 tablet - Dowelhurst Ltd
3902411000001105,Hytrin 1mg tablets - Advanz Pharma
3902511000001109,Hytrin 1mg tablets 7 tablet - Advanz Pharma
3147611000001100,Hytrin 2mg tablets - Advanz Pharma
3957311000001109,Hytrin 2mg tablets 14 tablet - Advanz Pharma
3902711000001104,Hytrin 2mg tablets 21 tablet - Advanz Pharma
3147911000001106,Hytrin 2mg tablets 28 tablet - Advanz Pharma
5549811000001109,Hytrin 2mg tablets - Dowelhurst Ltd
5550011000001108,Hytrin 2mg tablets 14 tablet - Dowelhurst Ltd
5552011000001107,Hytrin 2mg tablets 28 tablet - Dowelhurst Ltd
5549911000001104,Hytrin 2mg tablets 28 tablet - Dowelhurst Ltd
3154311000001103,Hytrin 5mg tablets - Advanz Pharma
3957611000001104,Hytrin 5mg tablets 7 tablet - Advanz Pharma
3155411000001106,Hytrin 5mg tablets 28 tablet - Advanz Pharma
5532911000001105,Hytrin 5mg tablets - Dowelhurst Ltd
5550111000001109,Hytrin 5mg tablets 28 tablet - Dowelhurst Ltd
5533011000001102,Hytrin 5mg tablets 30 tablet - Dowelhurst Ltd
33630711000001107,Benph 2mg tablets - Mylan
33630811000001104,Benph 2mg tablets 28 tablet - Mylan
5373211000001107,Hytrin 2mg tablets - Waymade Healthcare Plc
5373411000001106,Hytrin 2mg tablets 28 tablet - Waymade Healthcare Plc
33628611000001102,Benph 5mg tablets - Mylan
33628711000001106,Benph 5mg tablets 28 tablet - Mylan
5373511000001105,Hytrin 5mg tablets - Waymade Healthcare Plc
5373611000001109,Hytrin 5mg tablets 28 tablet - Waymade Healthcare Plc
318777001,Terazosin 10mg tablets
3150411000001104,Terazosin 10mg tablets 28 tablet
318776005,Terazosin 5mg tablets
3957511000001103,Terazosin 5mg tablets 7 tablet
3153411000001107,Terazosin 5mg tablets 28 tablet
5456611000001107,Terazosin 5mg tablets 30 tablet
318779003,Terazosin 2mg tablets
3956811000001102,Terazosin 2mg tablets 14 tablet
3902611000001108,Terazosin 2mg tablets 21 tablet
3146811000001103,Terazosin 2mg tablets 28 tablet
35915811000001105,Terazosin 2mg tablets and Terazosin 1mg tablets
318778006,Terazosin 2mg tablets and Terazosin 1mg tablets
3902811000001107,Terazosin 2mg tablets and Terazosin 1mg tablets 28 tablet
3909211000001103,Terazosin 1mg tablets
3902311000001103,Terazosin 1mg tablets 7 tablet
171211000001100,Prazosin 2mg tablets - The Boots Company Plc
1511911000001109,Prazosin 2mg tablets 56 tablet - The Boots Company Plc
259311000001106,Prazosin 500microgram tablets - The Boots Company Plc
1505511000001102,Prazosin 500microgram tablets 56 tablet - The Boots Company Plc
20275711000001104,Prazosin 5mg tablets - Special Order
20275811000001107,Prazosin 5mg tablets 1 tablet - Special Order
8648711000001105,Prazosin 2mg/5ml oral solution - Special Order
8648811000001102,Prazosin 2mg/5ml oral solution 1 ml - Special Order
83811000001102,Prazosin 1mg tablets - The Boots Company Plc
1509411000001103,Prazosin 1mg tablets 56 tablet - The Boots Company Plc
13052311000001101,Prazosin 500micrograms/5ml oral solution - Special Order
13052411000001108,Prazosin 500micrograms/5ml oral solution 1 ml - Special Order
603711000001100,Prazosin 2mg tablets - A A H Pharmaceuticals Ltd
1511311000001108,Prazosin 2mg tablets 56 tablet - A A H Pharmaceuticals Ltd
13051711000001109,Prazosin 500micrograms/5ml oral suspension - Special Order
13051811000001101,Prazosin 500micrograms/5ml oral suspension 1 ml - Special Order
24661311000001108,Prazosin 2mg tablets - Special Order
24661411000001101,Prazosin 2mg tablets 1 tablet - Special Order
13050811000001109,Prazosin 250micrograms/5ml oral solution - Special Order
13050911000001104,Prazosin 250micrograms/5ml oral solution 1 ml - Special Order
778311000001107,Prazosin 1mg tablets - A A H Pharmaceuticals Ltd
1509011000001107,Prazosin 1mg tablets 56 tablet - A A H Pharmaceuticals Ltd
20280811000001105,Minipress 5mg tablets - Imported (Australia)
20280911000001100,Minipress 5mg tablets 100 tablet - Imported (Australia)
321311000001100,Hypovase 500microgram tablets - Pfizer Ltd
1506611000001108,Hypovase 500microgram tablets 56 tablet - Pfizer Ltd
11769711000001105,Hypovase 500microgram tablets 60 tablet - Pfizer Ltd
27881811000001101,Minipress 2mg tablets - Imported (Australia)
27881911000001106,Minipress 2mg tablets 100 tablet - Imported (Australia)
150911000001104,Hypovase 2mg tablets - Pfizer Ltd
1512211000001107,Hypovase 2mg tablets 56 tablet - Pfizer Ltd
570011000001106,Alphavase 2 tablets - Ashbourne Pharmaceuticals Ltd
1511711000001107,Alphavase 2 tablets 56 tablet - Ashbourne Pharmaceuticals Ltd
13566811000001102,Hypovase 1mg tablets - Waymade Healthcare Plc
13566911000001107,Hypovase 1mg tablets 60 tablet - Waymade Healthcare Plc
18876911000001102,Hypovase 1mg tablets - Mawdsley-Brooks & Company Ltd
18877011000001103,Hypovase 1mg tablets 60 tablet - Mawdsley-Brooks & Company Ltd
934411000001100,Alphavase 1 tablets - Ashbourne Pharmaceuticals Ltd
1509211000001102,Alphavase 1 tablets 56 tablet - Ashbourne Pharmaceuticals Ltd
347411000001101,Hypovase 1mg tablets - Pfizer Ltd
1510311000001103,Hypovase 1mg tablets 56 tablet - Pfizer Ltd
11769511000001100,Hypovase 1mg tablets 60 tablet - Pfizer Ltd
74711000001102,Alphavase 5 tablets - Ashbourne Pharmaceuticals Ltd
1510811000001107,Alphavase 5 tablets 56 tablet - Ashbourne Pharmaceuticals Ltd
18580611000001104,Hypovase 1mg tablets - DE Pharmaceuticals
18580711000001108,Hypovase 1mg tablets 60 tablet - DE Pharmaceuticals
4073411000001101,Hypovase tablets B.D. starter pack - Pfizer Ltd
4073511000001102,Hypovase tablets B.D. starter pack 40 tablet - Pfizer Ltd
4073011000001105,Hypovase 500microgram tablets
4073211000001100,Hypovase 1mg tablets
13050211000001108,Prazosin 250micrograms/5ml oral suspension - Special Order
13050311000001100,Prazosin 250micrograms/5ml oral suspension 1 ml - Special Order
8649011000001103,Prazosin 1mg/5ml oral suspension - Special Order
8649411000001107,Prazosin 1mg/5ml oral suspension 1 ml - Special Order
8648411000001104,Prazosin 1mg/5ml oral solution - Special Order
8648511000001100,Prazosin 1mg/5ml oral solution 1 ml - Special Order
342511000001100,Prazosin 5mg tablets - The Boots Company Plc
1510911000001102,Prazosin 5mg tablets 56 tablet - The Boots Company Plc
739211000001106,Prazosin 5mg tablets - A A H Pharmaceuticals Ltd
1510711000001104,Prazosin 5mg tablets 56 tablet - A A H Pharmaceuticals Ltd
89711000001108,Prazosin 500microgram tablets - A A H Pharmaceuticals Ltd
1504811000001100,Prazosin 500microgram tablets 56 tablet - A A H Pharmaceuticals Ltd
559411000001105,Prazosin 1mg tablets - IVAX Pharmaceuticals UK Ltd
1509711000001109,Prazosin 1mg tablets 56 tablet - IVAX Pharmaceuticals UK Ltd
8649311000001100,Prazosin 2mg/5ml oral suspension - Special Order
8649511000001106,Prazosin 2mg/5ml oral suspension 1 ml - Special Order
22237411000001108,Prazosin 2mg/5ml oral suspension 100 ml - Special Order
849411000001107,Prazosin 5mg tablets - IVAX Pharmaceuticals UK Ltd
1511011000001105,Prazosin 5mg tablets 56 tablet - IVAX Pharmaceuticals UK Ltd
898711000001102,Prazosin 500microgram tablets - IVAX Pharmaceuticals UK Ltd
1505711000001107,Prazosin 500microgram tablets 56 tablet - IVAX Pharmaceuticals UK Ltd
703511000001102,Prazosin 2mg tablets - IVAX Pharmaceuticals UK Ltd
1512111000001101,Prazosin 2mg tablets 56 tablet - IVAX Pharmaceuticals UK Ltd
318769000,Prazosin 2mg tablets
24661211000001100,Prazosin 2mg tablets 1 tablet
965411000001108,Prazosin 2mg tablets 56 tablet
27881711000001109,Prazosin 2mg tablets 100 tablet
318767003,Prazosin 500microgram tablets
4072911000001102,Prazosin 500microgram tablets 8 tablet
1161811000001109,Prazosin 500microgram tablets 56 tablet
11769611000001101,Prazosin 500microgram tablets 60 tablet
318770004,Prazosin 5mg tablets
20275611000001108,Prazosin 5mg tablets 1 tablet
1318011000001101,Prazosin 5mg tablets 56 tablet
20280711000001102,Prazosin 5mg tablets 100 tablet
8671811000001107,Prazosin 2mg/5ml oral solution
8648611000001101,Prazosin 2mg/5ml oral solution 1 ml
318768008,Prazosin 1mg tablets
4073111000001106,Prazosin 1mg tablets 32 tablet
1217311000001107,Prazosin 1mg tablets 56 tablet
11769411000001104,Prazosin 1mg tablets 60 tablet
13078011000001104,Prazosin 500micrograms/5ml oral solution
13052211000001109,Prazosin 500micrograms/5ml oral solution 1 ml
8671611000001108,Prazosin 1mg/5ml oral solution
8648311000001106,Prazosin 1mg/5ml oral solution 1 ml
8671711000001104,Prazosin 1mg/5ml oral suspension
8648911000001107,Prazosin 1mg/5ml oral suspension 1 ml
13077911000001101,Prazosin 250micrograms/5ml oral suspension
13050111000001102,Prazosin 250micrograms/5ml oral suspension 1 ml
4078311000001100,Prazosin 1mg tablets and Prazosin 500microgram tablets
4073311000001108,Prazosin 1mg tablets and Prazosin 500microgram tablets 40 tablet
13078111000001103,Prazosin 500micrograms/5ml oral suspension
13051611000001100,Prazosin 500micrograms/5ml oral suspension 1 ml
13077811000001106,Prazosin 250micrograms/5ml oral solution
13050711000001101,Prazosin 250micrograms/5ml oral solution 1 ml
8671911000001102,Prazosin 2mg/5ml oral suspension
8649211000001108,Prazosin 2mg/5ml oral suspension 1 ml
22237211000001109,Prazosin 2mg/5ml oral suspension 100 ml
35994611000001109,Doxazosin 2mg tablets - Ennogen Pharma Ltd
35994711000001100,Doxazosin 2mg tablets 28 tablet - Ennogen Pharma Ltd
840911000001105,Doxazosin 2mg tablets - IVAX Pharmaceuticals UK Ltd
1470611000001109,Doxazosin 2mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
225411000001101,Doxazosin 2mg tablets - Kent Pharma (UK) Ltd
1593211000001102,Doxazosin 2mg tablets 28 tablet - Kent Pharma (UK) Ltd
38879211000001100,Doxazosin 2mg tablets - Medihealth (Northern) Ltd
38879411000001101,Doxazosin 2mg tablets 28 tablet - Medihealth (Northern) Ltd
35142011000001102,Doxazosin 2mg tablets - Milpharm Ltd
35142111000001101,Doxazosin 2mg tablets 28 tablet - Milpharm Ltd
23592011000001106,Doxazosin 2mg tablets - Waymade Healthcare Plc
23592111000001107,Doxazosin 2mg tablets 28 tablet - Waymade Healthcare Plc
4250311000001107,Doxazosin 2mg tablets - Accord Healthcare Ltd
4250411000001100,Doxazosin 2mg tablets 28 tablet - Accord Healthcare Ltd
16049911000001104,Doxazosin 2mg tablets - Bristol Laboratories Ltd
16050011000001108,Doxazosin 2mg tablets 28 tablet - Bristol Laboratories Ltd
18072011000001101,Doxazosin 2mg tablets - Fannin (UK) Ltd
18072111000001100,Doxazosin 2mg tablets 28 tablet - Fannin (UK) Ltd
464711000001104,Doxazosin 2mg tablets - Sandoz Ltd
1469911000001101,Doxazosin 2mg tablets 28 tablet - Sandoz Ltd
559911000001102,Doxazosin 2mg tablets - Sterwin Medicines
1470011000001102,Doxazosin 2mg tablets 28 tablet - Sterwin Medicines
481211000001106,Doxazosin 2mg tablets - Teva UK Ltd
1469611000001107,Doxazosin 2mg tablets 28 tablet - Teva UK Ltd
554711000001100,Doxazosin 2mg tablets - A A H Pharmaceuticals Ltd
1470511000001105,Doxazosin 2mg tablets 28 tablet - A A H Pharmaceuticals Ltd
10403011000001107,Doxazosin 2mg tablets - Arrow Generics Ltd
10403111000001108,Doxazosin 2mg tablets 28 tablet - Arrow Generics Ltd
9792911000001108,Doxazosin 2mg tablets - Almus Pharmaceuticals Ltd
9793011000001100,Doxazosin 2mg tablets 28 tablet - Almus Pharmaceuticals Ltd
14116711000001102,Doxazosin 2mg tablets - Consilient Health Ltd
14117011000001101,Doxazosin 2mg tablets 28 tablet - Consilient Health Ltd
19730311000001100,Doxazosin 2mg tablets - Medreich Plc
19730411000001107,Doxazosin 2mg tablets 28 tablet - Medreich Plc
23970611000001103,Doxazosin 2mg tablets - DE Pharmaceuticals
23970711000001107,Doxazosin 2mg tablets 28 tablet - DE Pharmaceuticals
664711000001102,Doxazosin 2mg tablets - Ranbaxy (UK) Ltd
1470811000001108,Doxazosin 2mg tablets 28 tablet - Ranbaxy (UK) Ltd
12065111000001105,Doxazosin 2mg/5ml oral solution - Special Order
12065211000001104,Doxazosin 2mg/5ml oral solution 1 ml - Special Order
12064811000001104,Doxazosin 2mg/5ml oral suspension - Special Order
12064911000001109,Doxazosin 2mg/5ml oral suspension 1 ml - Special Order
16146111000001102,Cardura 2mg tablets - Lexon (UK) Ltd
16146211000001108,Cardura 2mg tablets 28 tablet - Lexon (UK) Ltd
11554711000001104,Doxazosin 2mg tablets - Dexcel-Pharma Ltd
11554811000001107,Doxazosin 2mg tablets 28 tablet - Dexcel-Pharma Ltd
41811000001109,Cardura 2mg tablets - Upjohn UK Ltd
1469311000001102,Cardura 2mg tablets 28 tablet - Upjohn UK Ltd
16360411000001107,Cardura 2mg tablets - Mawdsley-Brooks & Company Ltd
16360711000001101,Cardura 2mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
17622311000001101,Cardura 2mg tablets - Necessity Supplies Ltd
17622611000001106,Cardura 2mg tablets 14 tablet - Necessity Supplies Ltd
17622511000001107,Cardura 2mg tablets 30 tablet - Necessity Supplies Ltd
4857711000001103,Doxadura 2mg tablets - Dexcel-Pharma Ltd
4857811000001106,Doxadura 2mg tablets 28 tablet - Dexcel-Pharma Ltd
904511000001107,Cascor 2mg tablets - Ranbaxy (UK) Ltd
1629311000001107,Cascor 2mg tablets 28 tablet - Ranbaxy (UK) Ltd
10474411000001106,Cardura 2mg tablets - Dowelhurst Ltd
10474511000001105,Cardura 2mg tablets 28 tablet - Dowelhurst Ltd
10474611000001109,Cardura 2mg tablets 30 tablet - Dowelhurst Ltd
14341811000001102,Cardura 2mg tablets - Sigma Pharmaceuticals Plc
14344011000001106,Cardura 2mg tablets 14 tablet - Sigma Pharmaceuticals Plc
14344311000001109,Cardura 2mg tablets 30 tablet - Sigma Pharmaceuticals Plc
5346411000001102,Cardura 2mg tablets - Waymade Healthcare Plc
5346611000001104,Cardura 2mg tablets 30 tablet - Waymade Healthcare Plc
15083011000001109,Doxazosin 2mg tablets - Sigma Pharmaceuticals Plc
15083111000001105,Doxazosin 2mg tablets 28 tablet - Sigma Pharmaceuticals Plc
430311000001102,Doxazosin 2mg tablets - Alliance Healthcare (Distribution) Ltd
1470311000001104,Doxazosin 2mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
30122611000001104,Doxazosin 2mg tablets - Mawdsley-Brooks & Company Ltd
30123711000001100,Doxazosin 2mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
674011000001107,Doxazosin 2mg tablets - Mylan
1469711000001103,Doxazosin 2mg tablets 28 tablet - Mylan
17894211000001100,Doxazosin 2mg tablets - Phoenix Healthcare Distribution Ltd
17894311000001108,Doxazosin 2mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
17198311000001107,Doxazosin 2mg tablets - Sovereign Medical Ltd
17198411000001100,Doxazosin 2mg tablets 28 tablet - Sovereign Medical Ltd
318782008,Doxazosin 2mg tablets
14341711000001105,Doxazosin 2mg tablets 14 tablet
1213511000001106,Doxazosin 2mg tablets 28 tablet
5346511000001103,Doxazosin 2mg tablets 30 tablet
12083511000001103,Doxazosin 2mg/5ml oral solution
12065011000001109,Doxazosin 2mg/5ml oral solution 1 ml
12083611000001104,Doxazosin 2mg/5ml oral suspension
12064711000001107,Doxazosin 2mg/5ml oral suspension 1 ml
870611000001103,Doxazosin 1mg tablets - Alliance Healthcare (Distribution) Ltd
1468511000001102,Doxazosin 1mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
10402811000001109,Doxazosin 1mg tablets - Arrow Generics Ltd
10402911000001104,Doxazosin 1mg tablets 28 tablet - Arrow Generics Ltd
854611000001108,Doxazosin 1mg tablets - IVAX Pharmaceuticals UK Ltd
1468811000001104,Doxazosin 1mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
38878911000001101,Doxazosin 1mg tablets - Medihealth (Northern) Ltd
38879011000001105,Doxazosin 1mg tablets 28 tablet - Medihealth (Northern) Ltd
565111000001107,Doxazosin 1mg tablets - Mylan
1468011000001105,Doxazosin 1mg tablets 28 tablet - Mylan
462611000001100,Doxazosin 1mg tablets - Sandoz Ltd
1468311000001108,Doxazosin 1mg tablets 28 tablet - Sandoz Ltd
647711000001101,Doxazosin 1mg tablets - Teva UK Ltd
1467911000001108,Doxazosin 1mg tablets 28 tablet - Teva UK Ltd
578111000001109,Doxazosin 4mg tablets - Alliance Healthcare (Distribution) Ltd
1472911000001104,Doxazosin 4mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
14117111000001100,Doxazosin 4mg tablets - Consilient Health Ltd
14117211000001106,Doxazosin 4mg tablets 28 tablet - Consilient Health Ltd
210011000001108,Doxazosin 4mg tablets - Kent Pharma (UK) Ltd
1593311000001105,Doxazosin 4mg tablets 28 tablet - Kent Pharma (UK) Ltd
30123811000001108,Doxazosin 4mg tablets - Mawdsley-Brooks & Company Ltd
30123911000001103,Doxazosin 4mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
23591811000001109,Doxazosin 1mg tablets - Waymade Healthcare Plc
23591911000001104,Doxazosin 1mg tablets 28 tablet - Waymade Healthcare Plc
4250511000001101,Doxazosin 4mg tablets - Accord Healthcare Ltd
4250611000001102,Doxazosin 4mg tablets 28 tablet - Accord Healthcare Ltd
23970811000001104,Doxazosin 4mg tablets - DE Pharmaceuticals
23970911000001109,Doxazosin 4mg tablets 28 tablet - DE Pharmaceuticals
16049611000001105,Doxazosin 1mg tablets - Bristol Laboratories Ltd
16049811000001109,Doxazosin 1mg tablets 28 tablet - Bristol Laboratories Ltd
11554511000001109,Doxazosin 1mg tablets - Dexcel-Pharma Ltd
11554611000001108,Doxazosin 1mg tablets 28 tablet - Dexcel-Pharma Ltd
252111000001100,Doxazosin 1mg tablets - Kent Pharma (UK) Ltd
1593111000001108,Doxazosin 1mg tablets 28 tablet - Kent Pharma (UK) Ltd
17894011000001105,Doxazosin 1mg tablets - Phoenix Healthcare Distribution Ltd
17894111000001106,Doxazosin 1mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
15082811000001106,Doxazosin 1mg tablets - Sigma Pharmaceuticals Plc
15082911000001101,Doxazosin 1mg tablets 28 tablet - Sigma Pharmaceuticals Plc
17198011000001109,Doxazosin 1mg tablets - Sovereign Medical Ltd
17198111000001105,Doxazosin 1mg tablets 28 tablet - Sovereign Medical Ltd
4469911000001108,Doxazosin 1mg tablets - Sterwin Medicines
4470011000001107,Doxazosin 1mg tablets 28 tablet - Sterwin Medicines
588211000001106,Doxazosin 4mg tablets - A A H Pharmaceuticals Ltd
1473011000001107,Doxazosin 4mg tablets 28 tablet - A A H Pharmaceuticals Ltd
18072211000001106,Doxazosin 4mg tablets - Fannin (UK) Ltd
18072311000001103,Doxazosin 4mg tablets 28 tablet - Fannin (UK) Ltd
221311000001106,Doxazosin 4mg tablets - Mylan
1472311000001100,Doxazosin 4mg tablets 28 tablet - Mylan
857111000001105,Doxazosin 4mg tablets - Ranbaxy (UK) Ltd
1474211000001104,Doxazosin 4mg tablets 28 tablet - Ranbaxy (UK) Ltd
17198511000001101,Doxazosin 4mg tablets - Sovereign Medical Ltd
