SNOMEDCTCodes,Description
32881911000001108,Adalimumab 40mg/0.4ml solution for injection pre-filled syringes 2 pre-filled disposable injection
35894411000001100,Adalimumab 40mg/0.8ml solution for injection pre-filled syringes
408154002,Adalimumab 40mg/0.8ml solution for injection pre-filled syringes
5014011000001105,Adalimumab 40mg/0.8ml solution for injection pre-filled syringes
5007311000001102,Adalimumab 40mg/0.8ml solution for injection pre-filled syringes 2 pre-filled disposable injection
36457911000001103,Adalimumab 80mg/0.8ml solution for injection pre-filled disposable devices
36243511000001103,Adalimumab 80mg/0.8ml solution for injection pre-filled disposable devices 1 pre-filled disposable injection
43266511000001108,Adalimumab 80mg/0.8ml solution for injection pre-filled disposable devices 2 pre-filled disposable injection
19697711000001100,Adalimumab 40mg/0.8ml solution for injection vials
38366211000001103,Adalimumab 40mg/0.8ml solution for injection vials 1 vial
19687211000001108,Adalimumab 40mg/0.8ml solution for injection vials 2 vial
11236911000001103,Adalimumab 40mg/0.8ml solution for injection pre-filled disposable devices
11187811000001103,Adalimumab 40mg/0.8ml solution for injection pre-filled disposable devices 2 pre-filled disposable injection
35318811000001108,Adalimumab 20mg/0.2ml solution for injection pre-filled syringes
35315211000001100,Adalimumab 20mg/0.2ml solution for injection pre-filled syringes 2 pre-filled disposable injection
36441711000001106,Adalimumab 20mg/0.4ml solution for injection pre-filled syringes
36435511000001102,Adalimumab 20mg/0.4ml solution for injection pre-filled syringes 1 pre-filled disposable injection
32888111000001102,Adalimumab 40mg/0.4ml solution for injection pre-filled disposable devices
32881611000001102,Adalimumab 40mg/0.4ml solution for injection pre-filled disposable devices 2 pre-filled disposable injection
36458011000001101,Adalimumab 80mg/0.8ml solution for injection pre-filled syringes
36243211000001101,Adalimumab 80mg/0.8ml solution for injection pre-filled syringes 1 pre-filled disposable injection
43541811000001103,Amgevita 40mg/0.4ml solution for injection pre-filled syringes (Amgen Ltd)
43541911000001108,Amgevita 40mg/0.4ml solution for injection pre-filled syringes (Amgen Ltd) 2 pre-filled disposable injection
43542611000001108,Amgevita 20mg/0.2ml solution for injection pre-filled syringes (Amgen Ltd)
43543411000001101,Amgevita 20mg/0.2ml solution for injection pre-filled syringes (Amgen Ltd) 1 pre-filled disposable injection
43541611000001102,Amgevita 40mg/0.4ml solution for injection pre-filled pens (Amgen Ltd) 2 pre-filled disposable injection
43541511000001101,Amgevita 40mg/0.4ml solution for injection pre-filled pens (Amgen Ltd)
43542211000001106,Adalimumab 20mg/0.2ml solution for injection pre-filled syringes 1 pre-filled disposable injection
