SNOMEDCTCodes,Description
37087211000001105,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - Mawdsley-Brooks & Company Ltd
18111811000001101,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - A A H Pharmaceuticals Ltd
18032711000001102,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - Alliance Healthcare (Distribution) Ltd
17872211000001101,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - Accord Healthcare Ltd'
24149511000001107,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - DE Pharmaceuticals
38945911000001104,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - Medihealth (Northern) Ltd
22044211000001107,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - Waymade Healthcare Plc
18725311000001107,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free - Sigma Pharmaceuticals Plc
18579411000001102,Florinef 100microgram tablets - DE Pharmaceuticals
17558711000001105,Florinef 100microgram tablets - Sigma Pharmaceuticals Plc
197211000001101,Hydrocortone 10mg tablets - Auden McKenzie (Pharma Division) Ltd
838111000001105,Florinef 100microgram tablets - Aspen Pharma Trading Ltd
16580811000001105,Florinef 100microgram tablets - Mawdsley-Brooks & Company Ltd
36917711000001106,Hydventia 10mg tablets - OcXia
706611000001109,Hydrocortone 20mg tablets - Auden McKenzie (Pharma Division) Ltd
16181011000001101,Florinef 100microgram tablets - Lexon (UK) Ltd
36917511000001101,Hydventia 20mg tablets - OcXia
15170811000001105,Florinef 100microgram tablets - Waymade Healthcare Plc
36820111000001109,Plenadren 5mg modified-release tablets - Originalis B.V.
21494911000001103,Plenadren 20mg modified-release tablets - Takeda UK Ltd
21494611000001109,Plenadren 5mg modified-release tablets - Takeda UK Ltd
37529011000001102,Plenadren 5mg modified-release tablets - CST Pharma Ltd
3083211000001105,Corlan 2.5mg Pellets - Auden McKenzie (Pharma Division) Ltd
11800811000001108,Cortisone 2.5mg/5ml oral solution - Special Order
11800511000001105,Cortisone 2.5mg/5ml oral suspension - Special Order
8406711000001101,Cortisone 5mg/5ml oral suspension - Special Order
8477911000001108,Fludrocortisone 100micrograms/5ml oral suspension - Drug Tariff Special Order
8478811000001104,Fludrocortisone 125micrograms/5ml oral suspension - Special Order
8481611000001102,Fludrocortisone 150micrograms/5ml oral suspension - Special Order
11971011000001107,Fludrocortisone 20micrograms/5ml oral suspension - Special Order'
8482311000001103,Fludrocortisone 62.5micrograms/5ml oral suspension - Special Order
11974411000001101,Fludrocortisone 625micrograms/5ml oral suspension - Special Order
8482711000001104,Fludrocortisone 85micrograms/5ml oral suspension - Special Order
8533511000001104,Hydrocortisone 12.5mg/5ml oral suspension - Special Order
12551611000001107,Hydrocortisone 3.75mg/5ml oral suspension - Special Order
8532411000001107,Hydrocortisone 2.5mg/5ml oral suspension - Special Order'
11969211000001106,Fludrocortisone 130micrograms/5ml oral suspension - Special Order
11970311000001100,Fludrocortisone 1mg/5ml oral suspension - Special Order
12530511000001100,Hydrocortisone 250micrograms/5ml oral suspension - Special Order
28418711000001102,Hydrocortisone 5mg/5ml oral solution - Special Order
8482211000001106,Fludrocortisone 200micrograms/5ml oral suspension - Special Order
8480211000001105,Fludrocortisone 250micrograms/5ml oral suspension - Special Order
12553711000001102,Hydrocortisone 6.25mg/5ml oral suspension - Special Order
11971911000001106,Fludrocortisone 30micrograms/5ml oral suspension - Special Order
8481411000001100,Fludrocortisone 25micrograms/5ml oral suspension - Special Order
8481311000001107,Fludrocortisone 50micrograms/5ml oral suspension - Drug Tariff Special Order
8480311000001102,Fludrocortisone 400micrograms/5ml oral suspension - Special Order
11973611000001101,Fludrocortisone 600micrograms/5ml oral suspension - Special Order
11975211000001104,Fludrocortisone 750micrograms/5ml oral suspension - Special Order
11976811000001106,Fludrocortisone 850micrograms/5ml oral suspension - Special Order
12528511000001104,Hydrocortisone 1.5mg/5ml oral suspension - Special Order
8532311000001100,Hydrocortisone 10mg/5ml oral suspension - Drug Tariff Special Order
12530211000001103,Hydrocortisone 2.6mg/5ml oral suspension - Special Order
12529611000001109,Hydrocortisone 18mg/5ml oral suspension - Special Order
12529911000001103,Hydrocortisone 1mg/5ml oral suspension - Special Order
8533211000001102,Hydrocortisone 20mg/5ml oral suspension - Special Order
8531111000001107,Hydrocortisone 25mg/5ml oral suspension - Special Order
12531011000001104,Hydrocortisone 2mg/5ml oral suspension - Special Order
12551911000001101,Hydrocortisone 30mg/5ml oral suspension - Special Order'
12551311000001102,Hydrocortisone 3.6mg/5ml oral suspension - Special Order
12552211000001103,Hydrocortisone 3mg/5ml oral suspension - Special Order
12552811000001102,Hydrocortisone 4mg/5ml oral suspension - Special Order
12553411000001108,Hydrocortisone 50mg/5ml oral suspension - Special Order
12553111000001103,Hydrocortisone 50micrograms/5ml oral suspension - Special Order
8531811000001100,Hydrocortisone 5mg/5ml oral suspension - Drug Tariff Special Order
12555711000001101,Hydrocortisone 7.5mg/5ml oral suspension - Special Order
12554011000001102,Hydrocortisone 6mg/5ml oral suspension - Special Order
12558711000001108,Hydrocortisone 85micrograms/5ml oral suspension - Special Order
12540811000001101,Hydrocortisone 2.6mg/5ml oral suspension
11816411000001105,Cortisone 2.5mg/5ml oral solution
11816511000001109,Cortisone 2.5mg/5ml oral suspension
8450411000001102,Cortisone 5mg/5ml oral suspension
8515311000001100,Fludrocortisone 100micrograms/5ml oral suspension
8515411000001107,Fludrocortisone 125micrograms/5ml oral suspension
8515511000001106,Fludrocortisone 150micrograms/5ml oral suspension
12030411000001102,Fludrocortisone 20micrograms/5ml oral suspension
8516211000001102,Fludrocortisone 62.5micrograms/5ml oral suspension
12030811000001100,Fludrocortisone 625micrograms/5ml oral suspension
8516311000001105,Fludrocortisone 85micrograms/5ml oral suspension
8581211000001108,Hydrocortisone 12.5mg/5ml oral suspension
12554711000001100,Hydrocortisone 3.75mg/5ml oral suspension
12030111000001107,Fludrocortisone 130micrograms/5ml oral suspension
8581311000001100,Hydrocortisone 2.5mg/5ml oral suspension
12540911000001106,Hydrocortisone 250micrograms/5ml oral suspension
28422811000001103,Hydrocortisone 5mg/5ml oral solution
12555411000001107,Hydrocortisone 6.25mg/5ml oral suspension
12030511000001103,Fludrocortisone 30micrograms/5ml oral suspension
12030311000001109,Fludrocortisone 1mg/5ml oral suspension
8515611000001105,Fludrocortisone 200micrograms/5ml oral suspension
8516111000001108,Fludrocortisone 50micrograms/5ml oral suspension
12031111000001101,Fludrocortisone 850micrograms/5ml oral suspension
12540311000001105,Hydrocortisone 1.5mg/5ml oral suspension
8515711000001101,Fludrocortisone 250micrograms/5ml oral suspension
8515811000001109,Fludrocortisone 25micrograms/5ml oral suspension
12541011000001103,Hydrocortisone 2mg/5ml oral suspension
12554811000001108,Hydrocortisone 30mg/5ml oral suspension
12554911000001103,Hydrocortisone 3mg/5ml oral suspension
8581111000001102,Hydrocortisone 10mg/5ml oral suspension
12555311000001100,Hydrocortisone 50micrograms/5ml oral suspension
12540611000001100,Hydrocortisone 18mg/5ml oral suspension
12540711000001109,Hydrocortisone 1mg/5ml oral suspension
12563611000001103,Hydrocortisone 7.5mg/5ml oral suspension
8581411000001107,Hydrocortisone 20mg/5ml oral suspension
8581511000001106,Hydrocortisone 25mg/5ml oral suspension
12554611000001109,Hydrocortisone 3.6mg/5ml oral suspension
12555111000001102,Hydrocortisone 4mg/5ml oral suspension
8515911000001104,Fludrocortisone 400micrograms/5ml oral suspension
12555211000001108,Hydrocortisone 50mg/5ml oral suspension
8581611000001105,Hydrocortisone 5mg/5ml oral suspension
12555511000001106,Hydrocortisone 6mg/5ml oral suspension
12030711000001108,Fludrocortisone 600micrograms/5ml oral suspension
12030911000001105,Fludrocortisone 750micrograms/5ml oral suspension
12030011000001106,Fludrocortisone 10micrograms/5ml oral suspension
12030211000001101,Fludrocortisone 187.5micrograms/5ml oral suspension
8516011000001107,Fludrocortisone 500micrograms/5ml oral suspension
12031011000001102,Fludrocortisone 75micrograms/5ml oral suspension
12540411000001103,Hydrocortisone 100mg/5ml oral suspension
12540511000001104,Hydrocortisone 13.95mg/5ml oral suspension
12555011000001103,Hydrocortisone 4.25mg/5ml oral suspension
12563711000001107,Hydrocortisone 75mg/5ml oral suspension
12563811000001104,Hydrocortisone 7mg/5ml oral suspension
20093511000001108,Hydrocortisone 5mg/5ml oral suspension sugar free
8792411000001102,Cortisone 5mg capsules
15410611000001103,Fludrocortisone 30microgram capsules
15436911000001101,Hydrocortisone 2mg capsules
8794211000001105,Fludrocortisone 50microgram capsules
15533611000001108,Hydrocortisone 2.5mg capsules
35574611000001107,Fludrocortisone 150microgram capsules
20455311000001102,Hydrocortisone 1mg capsules
35776111000001107,Hydrocortisone 5mg granules in capsules for opening
35776011000001106,Hydrocortisone 500microgram granules in capsules for opening
35775611000001109,Hydrocortisone 1mg granules in capsules for opening
35775711000001100,Hydrocortisone 2mg granules in capsules for opening
325349009,Cortisone 25mg tablets
325336004,Fludrocortisone 100microgram tablets
36903811000001106,Fludrocortisone 50microgram tablets
325373001,Hydrocortisone 10mg tablets
325374007,Hydrocortisone 20mg tablets
39934111000001100,Hydrocortisone 5mg tablets
39934011000001101,Hydrocortisone 2.5mg tablets
39933911000001104,Hydrocortisone 15mg tablets
36595311000001105,Hydrocortisone 10mg soluble tablets sugar free
331164004,Hydrocortisone 2.5mg muco-adhesive buccal tablets sugar free
21496311000001105,Hydrocortisone 20mg modified-release tablets
21496411000001103,Hydrocortisone 5mg modified-release tablets
39697311000001102,Betamethasone 500microgram soluble tablets sugar free
325345003,Betamethasone 500microgram tablets
325344004,Betamethasone 500microgram soluble tablets sugar free
38867211000001104,Dexamethasone 2mg tablets - Medihealth (Northern) Ltd
15628711000001100,Dexamethasone 2mg tablets - Teva UK Ltd
3286511000001105,Dexamethasone 500microgram tablets - A A H Pharmaceuticals Ltd
30047811000001109,Dexamethasone 500microgram tablets - DE Pharmaceuticals
37393311000001107,Dexamethasone 500microgram tablets - Mawdsley-Brooks & Company Ltd
39299011000001106,Dexamethasone 500microgram tablets - Medihealth (Northern) Ltd
33557411000001107,Dexamethasone 4mg tablets - A A H Pharmaceuticals Ltd
34464111000001106,Dexamethasone 4mg tablets - Alliance Healthcare (Distribution) Ltd
37236811000001109,Dexamethasone 4mg tablets - DE Pharmaceuticals
15245611000001104,Dexamethasone 500microgram tablets - Essential Generics Ltd
37220711000001102,Dexamethasone 500microgram tablets - Martindale Pharmaceuticals Ltd
35561711000001107,Dexamethasone 8mg tablets - Teva UK Ltd
3290311000001101,Dexamethasone 2mg tablets - A A H Pharmaceuticals Ltd
3291411000001104,Dexamethasone 2mg tablets - Aspen Pharma Trading Ltd
23968511000001105,Dexamethasone 2mg tablets - DE Pharmaceuticals
37221211000001103,Dexamethasone 2mg tablets - Martindale Pharmaceuticals Ltd
17890811000001109,Dexamethasone 2mg tablets - Phoenix Healthcare Distribution Ltd
33497811000001107,Dexamethasone 4mg tablets - Consilient Health Ltd
3288811000001109,Dexamethasone 500microgram tablets - Alliance Healthcare (Distribution) Ltd
32064711000001105,Dexamethasone 500microgram tablets - Aspire Pharma Ltd
35477511000001105,Dexamethasone 500microgram tablets - Consilient Health Ltd
34045511000001104,Dexamethasone 2mg tablets - Aspire Pharma Ltd
32404811000001106,Dexamethasone 2mg tablets - Kent Pharma (UK) Ltd
30809411000001107,Dexamethasone 2mg tablets - Mawdsley-Brooks & Company Ltd
15104911000001100,Dexamethasone 2mg tablets - Sigma Pharmaceuticals Plc
38867411000001100,Dexamethasone 4mg tablets - Medihealth (Northern) Ltd
35560411000001105,Dexamethasone 4mg tablets - Teva UK Ltd
37690211000001104,Dexamethasone 500microgram tablets - CST Pharma Ltd
24672711000001108,Dexamethasone 500microgram tablets - Teva UK Ltd
35632011000001100,Dexamethasone 8mg tablets - A A H Pharmaceuticals Ltd
33634511000001106,Dexamethasone 2mg tablets - Accord Healthcare Ltd
3292011000001100,Dexamethasone 2mg tablets - Alliance Healthcare (Distribution) Ltd
17967911000001107,Dexamethasone 2mg tablets - Almus Pharmaceuticals Ltd
21925111000001105,Dexamethasone 2mg tablets - Waymade Healthcare Plc
37628711000001102,Dexamethasone 4mg tablets - Advanz Pharma
37743911000001104,Dexamethasone 4mg tablets - CST Pharma Ltd
38039211000001104,Dexamethasone 500microgram tablets - Actavis UK Ltd
3287811000001105,Dexamethasone 500microgram tablets - Organon Laboratories Ltd
29803711000001101,Dexamethasone 500microgram tablets - Sigma Pharmaceuticals Plc
32400911000001106,Dexamethasone 2mg soluble tablets sugar free - A A H Pharmaceuticals Ltd
37602611000001104,Dexamethasone 2mg soluble tablets sugar free - DE Pharmaceuticals
32418611000001100,Dexamethasone 4mg soluble tablets sugar free - Alliance Healthcare (Distribution) Ltd
31961811000001109,Dexamethasone 4mg soluble tablets sugar free - Glenmark Pharmaceuticals Europe Ltd
32418811000001101,Dexamethasone 8mg soluble tablets sugar free - Alliance Healthcare (Distribution) Ltd
32418411000001103,Dexamethasone 2mg soluble tablets sugar free - Alliance Healthcare (Distribution) Ltd
31959911000001105,Dexamethasone 2mg soluble tablets sugar free - Glenmark Pharmaceuticals Europe Ltd
32401111000001102,Dexamethasone 4mg soluble tablets sugar free - A A H Pharmaceuticals Ltd
37602811000001100,Dexamethasone 4mg soluble tablets sugar free - DE Pharmaceuticals
32401311000001100,Dexamethasone 8mg soluble tablets sugar free - A A H Pharmaceuticals Ltd
37603011000001102,Dexamethasone 8mg soluble tablets sugar free - DE Pharmaceuticals
31961311000001100,Dexamethasone 8mg soluble tablets sugar free - Glenmark Pharmaceuticals Europe Ltd
39013111000001100,Decadron 4mg tablets - CST Pharma Ltd
34789811000001105,Neofordex 40mg tablets - Aspire Pharma Ltd
39013311000001103,Decadron 500microgram tablets - CST Pharma Ltd
3286911000001103,Decadron 500microgram tablets - Organon Pharma (UK) Ltd
34743411000001104,Glensoludex 4mg soluble tablets - Glenmark Pharmaceuticals Europe Ltd
34743111000001109,Glensoludex 2mg soluble tablets - Glenmark Pharmaceuticals Europe Ltd
34743611000001101,Glensoludex 8mg soluble tablets - Glenmark Pharmaceuticals Europe Ltd
325356003,Dexamethasone 2mg tablets
325355004,Dexamethasone 500microgram tablets
376688006,Dexamethasone 4mg tablets
32071811000001109,Dexamethasone 2mg soluble tablets sugar free
32071911000001104,Dexamethasone 4mg soluble tablets sugar free
32072011000001106,Dexamethasone 8mg soluble tablets sugar free
34796811000001100,Dexamethasone 40mg tablets
35574111000001104,Dexamethasone 8mg tablets
11684111000001104,Dexamethasone 1.25mg/5ml oral suspension - Special Order
11685311000001103,Dexamethasone 1.5mg/5ml oral solution - Special Order
11685011000001101,Dexamethasone 1.5mg/5ml oral suspension - Special Order
11602311000001108,Dexamethasone 10mg/5ml oral solution - Special Order'
11686511000001102,Dexamethasone 14mg/5ml oral suspension - Special Order
11688011000001109,Dexamethasone 16.7mg/5ml oral solution - Special Order
11687711000001105,Dexamethasone 16.7mg/5ml oral suspension - Special Order
11688611000001102,Dexamethasone 16mg/5ml oral suspension - Special Order
8422611000001104,Dexamethasone 1mg/5ml oral solution - Special Order
8432311000001107,Dexamethasone 2.5mg/5ml oral solution - Special Order
11689511000001107,Dexamethasone 20mg/5ml oral suspension - Special Order
11690411000001104,Dexamethasone 250micrograms/5ml oral suspension - Special Order
11692211000001102,Dexamethasone 3mg/5ml oral suspension - Special Order
11693711000001101,Dexamethasone 6mg/5ml oral suspension - Special Order
8423711000001100,Dexamethasone 100micrograms/5ml oral solution - Special Order
11689211000001109,Dexamethasone 16mg/5ml oral solution - Special Order
8432911000001108,Dexamethasone 2.5mg/5ml oral suspension - Special Order
11691411000001108,Dexamethasone 2mg/5ml oral suspension - Special Order
8434811000001109,Dexamethasone 500micrograms/5ml oral suspension - Special Order
11694611000001108,Dexamethasone 8mg/5ml oral solution - Special Order
11684711000001103,Dexamethasone 1.25mg/5ml oral solution - Special Order
8424011000001100,Dexamethasone 200micrograms/5ml oral solution - Special Order
8424411000001109,Dexamethasone 200micrograms/5ml oral suspension - Special Order
11691911000001100,Dexamethasone 2mg/5ml oral solution - Special Order
11693111000001102,Dexamethasone 4mg/5ml oral suspension - Special Order
8433011000001100,Dexamethasone 500micrograms/5ml oral solution - Special Order
8432811000001103,Dexamethasone 5mg/5ml oral solution - Special Order
11694311000001103,Dexamethasone 8mg/5ml oral suspension - Special Order
11690111000001109,Dexamethasone 20mg/5ml oral solution - Special Order
11693411000001107,Dexamethasone 4mg/5ml oral solution - Special Order
28876811000001106,Dexamethasone 10mg/5ml oral solution sugar free - Advanz Pharma
29224011000001100,Dexamethasone 20mg/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
21926211000001105,Dexamethasone 2mg/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
23968311000001104,Dexamethasone 2mg/5ml oral solution sugar free - DE Pharmaceuticals
24648711000001107,Dexamethasone 2mg/5ml oral solution sugar free - Teva UK Ltd'
38718211000001102,Dexamethasone 2mg/5ml oral solution sugar free - Thame Laboratories Ltd
8424611000001107,Dexamethasone 100micrograms/5ml oral suspension - Special Order
11685611000001108,Dexamethasone 10mg/5ml oral suspension - Special Order
11687111000001109,Dexamethasone 14mg/5ml oral solution - Special Order
8423211000001107,Dexamethasone 1mg/5ml oral suspension - Special Order
11691011000001104,Dexamethasone 250micrograms/5ml oral solution - Special Order
11692611000001100,Dexamethasone 3mg/5ml oral solution - Special Order
8433511000001108,Dexamethasone 5mg/5ml oral suspension - Special Order
11694011000001101,Dexamethasone 6mg/5ml oral solution - Special Order
24421311000001102,Dexamethasone 10mg/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
24343211000001103,Dexamethasone 10mg/5ml oral solution sugar free - Rosemont Pharmaceuticals Ltd
29803511000001106,Dexamethasone 2mg/5ml oral solution sugar free - Sigma Pharmaceuticals Plc
10528411000001108,Dexamethasone 2mg/5ml oral solution sugar free - Waymade Healthcare Plc
39991711000001108,Dexamethasone 20mg/5ml oral solution sugar free - Synchrony Pharma Ltd
38867611000001102,Dexamethasone 2mg/5ml oral solution sugar free - Medihealth (Northern) Ltd
37956811000001109,Dexamethasone 2mg/5ml oral solution sugar free - Wockhardt UK Ltd
24416211000001107,Dexamethasone 10mg/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
22404911000001102,Dexamethasone 2mg/5ml oral solution sugar free - Advanz Pharma
23590911000001106,Dexamethasone 2mg/5ml oral solution sugar free - Waymade Healthcare Plc
29803311000001100,Dexamethasone 10mg/5ml oral solution sugar free - Sigma Pharmaceuticals Plc
39991511000001103,Dexamethasone 10mg/5ml oral solution sugar free - Synchrony Pharma Ltd
28877111000001101,Dexamethasone 20mg/5ml oral solution sugar free - Advanz Pharma
3851611000001100,Dexsol 2mg/5ml oral solution - Rosemont Pharmaceuticals Ltd
19792911000001107,Martapan 2mg/5ml oral solution - Martindale Pharmaceuticals Ltd
11714611000001101,Dexamethasone 1.25mg/5ml oral suspension
11714711000001105,Dexamethasone 1.5mg/5ml oral solution
11714811000001102,Dexamethasone 1.5mg/5ml oral suspension
11612111000001109,Dexamethasone 10mg/5ml oral solution
11715111000001108,Dexamethasone 14mg/5ml oral suspension
11715211000001102,Dexamethasone 16.7mg/5ml oral solution
11715311000001105,Dexamethasone 16.7mg/5ml oral suspension
11715511000001104,Dexamethasone 16mg/5ml oral suspension
8429111000001103,Dexamethasone 1mg/5ml oral solution
8452111000001106,Dexamethasone 2.5mg/5ml oral solution
11715711000001109,Dexamethasone 20mg/5ml oral suspension
11715911000001106,Dexamethasone 250micrograms/5ml oral suspension
11716311000001100,Dexamethasone 3mg/5ml oral suspension
11716711000001101,Dexamethasone 6mg/5ml oral suspension
8429311000001101,Dexamethasone 100micrograms/5ml oral solution
11715411000001103,Dexamethasone 16mg/5ml oral solution
8452211000001100,Dexamethasone 2.5mg/5ml oral suspension
11716111000001102,Dexamethasone 2mg/5ml oral suspension
8452311000001108,Dexamethasone 500micrograms/5ml oral suspension
11716811000001109,Dexamethasone 8mg/5ml oral solution
11714511000001100,Dexamethasone 1.25mg/5ml oral solution
8428911000001108,Dexamethasone 200micrograms/5ml oral solution
8428811000001103,Dexamethasone 200micrograms/5ml oral suspension
11716011000001103,Dexamethasone 2mg/5ml oral solution
11716511000001106,Dexamethasone 4mg/5ml oral suspension
325365005,Dexamethasone 500micrograms/5ml oral solution
8452411000001101,Dexamethasone 5mg/5ml oral solution
11716911000001104,Dexamethasone 8mg/5ml oral suspension
11715611000001100,Dexamethasone 20mg/5ml oral solution
11716411000001107,Dexamethasone 4mg/5ml oral solution
24350911000001102,Dexamethasone 10mg/5ml oral solution sugar free
28881311000001104,Dexamethasone 20mg/5ml oral solution sugar free
37084211000001103,Dexamethasone 2mg/5ml oral solution sugar free
325366006,Dexamethasone 2mg/5ml oral solution sugar free
8429211000001109,Dexamethasone 100micrograms/5ml oral suspension
11714911000001107,Dexamethasone 10mg/5ml oral suspension
11715011000001107,Dexamethasone 14mg/5ml oral solution
8429011000001104,Dexamethasone 1mg/5ml oral suspension
11715811000001101,Dexamethasone 250micrograms/5ml oral solution
11716211000001108,Dexamethasone 3mg/5ml oral solution
8452511000001102,Dexamethasone 5mg/5ml oral suspension
11716611000001105,Dexamethasone 6mg/5ml oral solution
8747511000001109,Dexamethasone 100microgram capsules - Special Order
24569711000001102,Dexamethasone 10mg capsules - Special Order
31138811000001105,Dexamethasone 400microgram capsules - Special Order
8792611000001104,Dexamethasone 100microgram capsules
24580511000001101,Dexamethasone 10mg capsules
31141511000001103,Dexamethasone 400microgram capsules
13807011000001108,Hydrocortisone 20mg tablets - Alliance Healthcare (Distribution) Ltd
38946111000001108,Hydrocortisone 10mg tablets - Medihealth (Northern) Ltd
22044411000001106,Hydrocortisone 10mg tablets - Waymade Healthcare Plc
13661911000001107,Hydrocortisone 20mg tablets - Accord Healthcare Ltd
12529311000001104,Hydrocortisone 13.95mg/5ml oral suspension - Special Order
12528911000001106,Hydrocortisone 100mg/5ml oral suspension - Special Order
