MedCodeID,Description
7069201000006111,Herpes simplex corneal endotheliolitis
7075971000006115,Herpes simplex of female genitalia
640901000006112,Encephalitis due to human herpes simplex virus
822021000006114,Herpes simplex encephalitis
7078931000006112,Encephalitis caused by human herpes simplex virus
3206621000006111,Herpetic felon
493704017,Herpes simplex whitlow
3206611000006115,Herpetic whitlow
7229451000006112,Recurrent genital Herpes simplex type 1 infection
728611000000116,Recurrent genital herpes simplex type 1
728621000000110,Recurrent genital herpes simplex type 2
7229471000006119,Recurrent genital Herpes simplex type 2 infection
7241201000006111,Genital Herpes simplex type 1 infection
728631000000112,Genital herpes simplex type 1
7285881000006114,Herpes simplex infection of cornea after ophthalmic surgery
7360131000006115,Sepsis due to herpes simplex
7360141000006113,Sepsis caused by herpes simplex
495285017,Herpes simplex septicaemia
3440921000006110,Herpes stomatitis
96292016,Herpetic gingivostomatitis
3440941000006115,Herpes simplex gingivostomatitis
932631000006114,Herpes labialis
3440931000006113,Primary herpetic gingivostomatitis
222871000000118,Stomatitis - herpetic
879161000006114,Herpetic stomatitis
98860016,Herpes simplex disciform keratitis
3466731000006119,HSV disciform keratitis
99366010,Herpetic ulceration of vulva
3471551000006117,Herpes simplex vulvitis
7704201000006112,Chronic infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection
7708521000006110,Herpes simplex virus infection co-occurrent with human immunodeficiency virus infection
7708511000006119,Infection caused by herpes simplex virus co-occurrent with human immunodeficiency virus infection
7819861000006113,Sexually transmissible infection caused by Herpes simplex virus
7819871000006118,Pharyngotonsillitis caused by Human herpes simplex virus
7819881000006115,Herpes simplex pharyngotonsillitis
7822761000006115,Infection of skin and/or mucous membrane caused by Herpes simplex virus
7822771000006110,Herpes simplex infection of skin and/or mucous membrane
7822781000006113,Infection of central nervous system caused by Herpes simplex virus
7822791000006111,Herpes simplex infection of central nervous system
7840141000006116,Herpes simplex infection of vagina
7840131000006114,Infection of vagina caused by Human herpes simplex virus
3676361000006119,HSV keratoconjunctivitis
3676351000006116,Herpes simplex keratoconjunctivitis
3515315015,Perinatal infection caused by Human herpes simplex virus
3527067010,Herpes simplex infection of rectum
3527066018,Infection of rectum caused by Human herpes simplex virus
3636306014,Disseminated cutaneous infection caused by Herpes simplex with skin disease
3636305013,Disseminated cutaneous infection caused by Herpes simplex co-occurrent and due to skin disease
3743981000006112,Herpetic acute necrotizing encephalitis
3743971000006114,Herpetic acute necrotising encephalitis
8024581000006116,Nongenital herpes simplex
8024591000006118,Nongenital recurrent herpes simplex
146891016,Herpes simplex
508112010,Herpes simplex viral infection
3939901000006114,Herpes simplex complex
3939881000006112,Herpes simplex infection
3987741000006110,Neonatal herpes simplex
3987731000006117,Congenital herpes simplex
151712011,Congenital herpes simplex
3987751000006112,Congenital herpes simplex infection
2649641000006110,Herpes simplex keratitis
2649661000006114,HSV keratitis
2649651000006112,Herpetic keratitis
16921016,Herpetic meningoencephalitis
286729018,Eczema herpeticum - Kaposi's varicelliform eruption
286754018,Herpes simplex with other specified complication
286759011,Herpes simplex with other specified complication NOS
286760018,Herpes simplex with complication
395351016,Herpes simplex without complication
