SNOMEDCTCodes,Description
29911000001103,Betacap 0.1% scalp application - Dermal Laboratories Ltd
2818511000001107,Betacap 0.1% scalp application 100 ml - Dermal Laboratories Ltd
10845211000001101,Betnovate 0.1% ointment - Waymade Healthcare Plc
10845511000001103,Betnovate 0.1% ointment 30 gram - Waymade Healthcare Plc
10845411000001102,Betnovate 0.1% ointment 100 gram - Waymade Healthcare Plc
37349411000001105,Betacap 0.1% scalp application - Mawdsley-Brooks & Company Ltd
37349511000001109,Betacap 0.1% scalp application 100 ml - Mawdsley-Brooks & Company Ltd
766211000001108,Betnovate 0.1% scalp application - GlaxoSmithKline UK Ltd
2818611000001106,Betnovate 0.1% scalp application 100 ml - GlaxoSmithKline UK Ltd
16141511000001102,Betnovate 0.1% scalp application - Lexon (UK) Ltd
16141611000001103,Betnovate 0.1% scalp application 60 ml - Lexon (UK) Ltd
16141711000001107,Betnovate 0.1% scalp application 100 ml - Lexon (UK) Ltd
29979911000001100,Betnovate 0.1% scalp application 120 ml - Lexon (UK) Ltd
17495311000001104,Betnovate 0.1% cream - Mawdsley-Brooks & Company Ltd
17495411000001106,Betnovate 0.1% cream 30 gram - Mawdsley-Brooks & Company Ltd
17495511000001105,Betnovate 0.1% cream 100 gram - Mawdsley-Brooks & Company Ltd
16342311000001107,Betnovate 0.1% scalp application - Mawdsley-Brooks & Company Ltd
16342411000001100,Betnovate 0.1% scalp application 100 ml - Mawdsley-Brooks & Company Ltd
10844811000001101,Betnovate 0.1% cream - Waymade Healthcare Plc
10845011000001106,Betnovate 0.1% cream 30 gram - Waymade Healthcare Plc
10844911000001106,Betnovate 0.1% cream 100 gram - Waymade Healthcare Plc
5260911000001107,Betnovate 0.1% scalp application - Waymade Healthcare Plc
5261011000001104,Betnovate 0.1% scalp application 100 ml - Waymade Healthcare Plc
3746611000001107,Betnovate 0.1% lotion - GlaxoSmithKline UK Ltd
3746711000001103,Betnovate 0.1% lotion 100 ml - GlaxoSmithKline UK Ltd
5619011000001101,Betnovate 0.1% cream - Dowelhurst Ltd
5619111000001100,Betnovate 0.1% cream 100 gram - Dowelhurst Ltd
692111000001109,Betnovate 0.1% cream - GlaxoSmithKline UK Ltd
2176511000001107,Betnovate 0.1% cream 30 gram - GlaxoSmithKline UK Ltd
2176711000001102,Betnovate 0.1% cream 100 gram - GlaxoSmithKline UK Ltd
38120211000001100,Betnovate 0.1% ointment - DE Pharmaceuticals
38120311000001108,Betnovate 0.1% ointment 30 gram - DE Pharmaceuticals
38120411000001101,Betnovate 0.1% ointment 100 gram - DE Pharmaceuticals
13836111000001104,Betnovate 0.1% scalp application - DE Pharmaceuticals
13836211000001105,Betnovate 0.1% scalp application 60 ml - DE Pharmaceuticals
13836311000001102,Betnovate 0.1% scalp application 100 ml - DE Pharmaceuticals
5284011000001103,Betnovate 0.1% scalp application - Dowelhurst Ltd
10466711000001103,Betnovate 0.1% scalp application 60 ml - Dowelhurst Ltd
5284111000001102,Betnovate 0.1% scalp application 100 ml - Dowelhurst Ltd
17601111000001104,Betnovate 0.1% scalp application - Necessity Supplies Ltd
17601211000001105,Betnovate 0.1% scalp application 60 ml - Necessity Supplies Ltd
17601311000001102,Betnovate 0.1% scalp application 100 ml - Necessity Supplies Ltd
14209311000001109,Betnovate 0.1% scalp application - Sigma Pharmaceuticals Plc
14209411000001102,Betnovate 0.1% scalp application 50 ml - Sigma Pharmaceuticals Plc
36464911000001101,Betesil 2.25mg medicated plasters - Derma UK Ltd
36465011000001101,Betesil 2.25mg medicated plasters 4 plaster - Derma UK Ltd
15517311000001100,Betesil 2.25mg medicated plasters - Genus Pharmaceuticals Ltd
15517411000001107,Betesil 2.25mg medicated plasters 4 plaster - Genus Pharmaceuticals Ltd
15537111000001108,Betamethasone valerate 2.25mg medicated plasters
15517211000001108,Betamethasone valerate 2.25mg medicated plasters 4 plaster
11921911000001107,Bettamousse 0.1% cutaneous foam - Waymade Healthcare Plc
11922011000001100,Bettamousse 0.1% cutaneous foam 100 gram - Waymade Healthcare Plc
16142211000001107,Bettamousse 0.1% cutaneous foam - Lexon (UK) Ltd
16142311000001104,Bettamousse 0.1% cutaneous foam 100 gram - Lexon (UK) Ltd
16345111000001103,Bettamousse 0.1% cutaneous foam - Mawdsley-Brooks & Company Ltd
16345211000001109,Bettamousse 0.1% cutaneous foam 100 gram - Mawdsley-Brooks & Company Ltd
18546811000001105,Bettamousse 0.1% cutaneous foam - DE Pharmaceuticals
18546911000001100,Bettamousse 0.1% cutaneous foam 100 gram - DE Pharmaceuticals
14281811000001100,Bettamousse 0.1% cutaneous foam - Sigma Pharmaceuticals Plc
14283011000001107,Bettamousse 0.1% cutaneous foam 100 gram - Sigma Pharmaceuticals Plc
17601811000001106,Bettamousse 0.1% cutaneous foam - Necessity Supplies Ltd
17602111000001109,Bettamousse 0.1% cutaneous foam 100 gram - Necessity Supplies Ltd
3186411000001108,Bettamousse 0.1% cutaneous foam - RPH Pharmaceuticals AB
3186611000001106,Bettamousse 0.1% cutaneous foam 100 gram - RPH Pharmaceuticals AB
3431911000001103,Betamethasone 0.1% foam
3186211000001109,Betamethasone 0.1% foam 100 gram
221911000001107,Cutivate 0.05% cream - GlaxoSmithKline UK Ltd
2095211000001102,Cutivate 0.05% cream 15 gram - GlaxoSmithKline UK Ltd
15844111000001101,Cutivate 0.05% cream 30 gram - GlaxoSmithKline UK Ltd
2095411000001103,Cutivate 0.05% cream 50 gram - GlaxoSmithKline UK Ltd
24098911000001108,Cutivate 0.05% cream - Waymade Healthcare Plc
24099011000001104,Cutivate 0.05% cream 30 gram - Waymade Healthcare Plc
3687911000001103,Cutivate 0.005% ointment - GlaxoSmithKline UK Ltd
3688111000001100,Cutivate 0.005% ointment 15 gram - GlaxoSmithKline UK Ltd
15844311000001104,Cutivate 0.005% ointment 30 gram - GlaxoSmithKline UK Ltd
3688211000001106,Cutivate 0.005% ointment 50 gram - GlaxoSmithKline UK Ltd
332055005,Fluticasone 0.05% cream
1040611000001103,Fluticasone 0.05% cream 15 gram
15844011000001102,Fluticasone 0.05% cream 30 gram
1228011000001102,Fluticasone 0.05% cream 50 gram
332058007,Fluticasone 0.005% ointment
3687311000001104,Fluticasone 0.005% ointment 15 gram
15844211000001107,Fluticasone 0.005% ointment 30 gram
3687511000001105,Fluticasone 0.005% ointment 50 gram
9011000001106,Diprosone 0.05% cream - Organon Pharma (UK) Ltd
1720511000001103,Diprosone 0.05% cream 30 gram - Organon Pharma (UK) Ltd
1720611000001104,Diprosone 0.05% cream 100 gram - Organon Pharma (UK) Ltd
14321211000001100,Diprosone 0.05% cream - Sigma Pharmaceuticals Plc
14321311000001108,Diprosone 0.05% cream 30 gram - Sigma Pharmaceuticals Plc
878711000001109,Diprosone 0.05% ointment - Organon Pharma (UK) Ltd
1720911000001105,Diprosone 0.05% ointment 30 gram - Organon Pharma (UK) Ltd
1721011000001102,Diprosone 0.05% ointment 100 gram - Organon Pharma (UK) Ltd
14321511000001102,Diprosone 0.05% ointment - Sigma Pharmaceuticals Plc
14321611000001103,Diprosone 0.05% ointment 30 gram - Sigma Pharmaceuticals Plc
4023711000001108,Diprosone 0.05% lotion - Organon Pharma (UK) Ltd
4024011000001108,Diprosone 0.05% lotion 30 ml - Organon Pharma (UK) Ltd
4024311000001106,Diprosone 0.05% lotion 100 ml - Organon Pharma (UK) Ltd
375668004,Betamethasone dipropionate 0.05% cream
331830000,Betamethasone dipropionate 0.05% cream
954511000001100,Betamethasone dipropionate 0.05% cream 30 gram
1260911000001108,Betamethasone dipropionate 0.05% cream 100 gram
375669007,Betamethasone dipropionate 0.05% ointment
331831001,Betamethasone dipropionate 0.05% ointment
1044211000001108,Betamethasone dipropionate 0.05% ointment 30 gram
953811000001100,Betamethasone dipropionate 0.05% ointment 100 gram
331832008,Betamethasone dipropionate 0.05% scalp lotion
4023411000001102,Betamethasone dipropionate 0.05% scalp lotion 30 ml
4023511000001103,Betamethasone dipropionate 0.05% scalp lotion 100 ml
14217511000001107,Elocon 0.1% cream - Sigma Pharmaceuticals Plc
14217711000001102,Elocon 0.1% cream 30 gram - Sigma Pharmaceuticals Plc
16570911000001106,Elocon 0.1% ointment - Mawdsley-Brooks & Company Ltd
16571011000001103,Elocon 0.1% ointment 30 gram - Mawdsley-Brooks & Company Ltd
16571111000001102,Elocon 0.1% ointment 100 gram - Mawdsley-Brooks & Company Ltd
13870811000001106,Elocon 0.1% cream - DE Pharmaceuticals
13870911000001101,Elocon 0.1% cream 30 gram - DE Pharmaceuticals
38132511000001104,Elocon 0.1% cream 100 gram - DE Pharmaceuticals
16570411000001103,Elocon 0.1% cream - Mawdsley-Brooks & Company Ltd
16570511000001104,Elocon 0.1% cream 30 gram - Mawdsley-Brooks & Company Ltd
16570611000001100,Elocon 0.1% cream 100 gram - Mawdsley-Brooks & Company Ltd
18256311000001105,Elocon 0.1% cream - Necessity Supplies Ltd'
18256411000001103,Elocon 0.1% cream 30 gram - Necessity Supplies Ltd
5288311000001105,Elocon 0.1% cream - Dowelhurst Ltd
5288511000001104,Elocon 0.1% cream 30 gram - Dowelhurst Ltd
5264511000001109,Elocon 0.1% ointment - Waymade Healthcare Plc
5264611000001108,Elocon 0.1% ointment 30 gram - Waymade Healthcare Plc
10853911000001107,Elocon 0.1% ointment 100 gram - Waymade Healthcare Plc
5264111000001100,Elocon 0.1% cream - Waymade Healthcare Plc
5264211000001106,Elocon 0.1% cream 30 gram - Waymade Healthcare Plc
10853811000001102,Elocon 0.1% cream 100 gram - Waymade Healthcare Plc
16171411000001102,Elocon 0.1% scalp lotion - Lexon (UK) Ltd
16171511000001103,Elocon 0.1% scalp lotion 30 ml - Lexon (UK) Ltd
16570711000001109,Elocon 0.1% scalp lotion - Mawdsley-Brooks & Company Ltd'
16570811000001101,Elocon 0.1% scalp lotion 30 ml - Mawdsley-Brooks & Company Ltd
16170911000001103,Elocon 0.1% cream - Lexon (UK) Ltd
16171011000001106,Elocon 0.1% cream 30 gram - Lexon (UK) Ltd
16171111000001107,Elocon 0.1% cream 100 gram - Lexon (UK) Ltd
5289111000001101,Elocon 0.1% ointment - Dowelhurst Ltd
5289411000001106,Elocon 0.1% ointment 30 gram - Dowelhurst Ltd
18256511000001104,Elocon 0.1% ointment - Necessity Supplies Ltd
18256611000001100,Elocon 0.1% ointment 30 gram - Necessity Supplies Ltd
18256711000001109,Elocon 0.1% scalp lotion - Necessity Supplies Ltd
18256911000001106,Elocon 0.1% scalp lotion 30 ml - Necessity Supplies Ltd
498811000001102,Elocon 0.1% cream - Organon Pharma (UK) Ltd
2140211000001106,Elocon 0.1% cream 30 gram - Organon Pharma (UK) Ltd
2140311000001103,Elocon 0.1% cream 100 gram - Organon Pharma (UK) Ltd
13871011000001109,Elocon 0.1% ointment - DE Pharmaceuticals
13871111000001105,Elocon 0.1% ointment 30 gram - DE Pharmaceuticals'
38132611000001100,Elocon 0.1% ointment 100 gram - DE Pharmaceuticals
338611000001100,Elocon 0.1% ointment - Organon Pharma (UK) Ltd
2140811000001107,Elocon 0.1% ointment 30 gram - Organon Pharma (UK) Ltd
2141211000001100,Elocon 0.1% ointment 100 gram - Organon Pharma (UK) Ltd
16171211000001101,Elocon 0.1% ointment - Lexon (UK) Ltd
16171311000001109,Elocon 0.1% ointment 30 gram - Lexon (UK) Ltd
5289511000001105,Elocon 0.1% scalp lotion - Dowelhurst Ltd
5289611000001109,Elocon 0.1% scalp lotion 30 ml - Dowelhurst Ltd
14217911000001100,Elocon 0.1% ointment - Sigma Pharmaceuticals Plc
14218011000001103,Elocon 0.1% ointment 30 gram - Sigma Pharmaceuticals Plc
14218411000001107,Elocon 0.1% scalp lotion - Sigma Pharmaceuticals Plc
14218511000001106,Elocon 0.1% scalp lotion 30 ml - Sigma Pharmaceuticals Plc
5490711000001107,Elocon 0.1% scalp lotion - Waymade Healthcare Plc
5490811000001104,Elocon 0.1% scalp lotion 30 ml - Waymade Healthcare Plc
13871411000001100,Elocon 0.1% scalp lotion - DE Pharmaceuticals
13871511000001101,Elocon 0.1% scalp lotion 30 ml - DE Pharmaceuticals
332049000,Mometasone 0.1% cream
1242911000001104,Mometasone 0.1% cream 30 gram
1121511000001103,Mometasone 0.1% cream 100 gram
332050000,Mometasone 0.1% ointment
19298311000001100,Mometasone 0.1% ointment 15 gram
1293111000001101,Mometasone 0.1% ointment 30 gram
19299111000001109,Mometasone 0.1% ointment 50 gram
1303211000001101,Mometasone 0.1% ointment 100 gram
332051001,Mometasone 0.1% scalp lotion
984411000001109,Mometasone 0.1% scalp lotion 30 ml
188811000001100,Elocon 0.1% scalp lotion - Organon Pharma (UK) Ltd
2139411000001104,Elocon 0.1% scalp lotion 30 ml - Organon Pharma (UK) Ltd
13924511000001106,Locoid 0.1% Lipocream - DE Pharmaceuticals
13924611000001105,Locoid 0.1% Lipocream 30 gram - DE Pharmaceuticals
16200011000001106,Locoid 0.1% ointment - Lexon (UK) Ltd
16200111000001107,Locoid 0.1% ointment 30 gram - Lexon (UK) Ltd
13924311000001100,Locoid 0.1% cream - DE Pharmaceuticals
13924411000001107,Locoid 0.1% cream 30 gram - DE Pharmaceuticals
18062411000001101,Locoid 0.1% scalp lotion - Lexon (UK) Ltd
18062511000001102,Locoid 0.1% scalp lotion 100 ml - Lexon (UK) Ltd
14327611000001107,Locoid 0.1% ointment - Sigma Pharmaceuticals Plc
14327711000001103,Locoid 0.1% ointment 30 gram - Sigma Pharmaceuticals Plc
16509511000001100,Locoid 0.1% scalp lotion - Mawdsley-Brooks & Company Ltd
16509611000001101,Locoid 0.1% scalp lotion 100 ml - Mawdsley-Brooks & Company Ltd
911811000001106,Locoid 0.1% ointment - Neon Healthcare Ltd
2170411000001106,Locoid 0.1% ointment 30 gram - Neon Healthcare Ltd
2170711000001100,Locoid 0.1% ointment 100 gram - Neon Healthcare Ltd
10855911000001108,Locoid 0.1% ointment - Waymade Healthcare Plc
10856011000001100,Locoid 0.1% ointment 30 gram - Waymade Healthcare Plc
3779011000001107,Locoid 0.1% scalp lotion - Neon Healthcare Ltd
3779111000001108,Locoid 0.1% scalp lotion 100 ml - Neon Healthcare Ltd
16508011000001103,Locoid 0.1% Lipocream - Mawdsley-Brooks & Company Ltd
16508111000001102,Locoid 0.1% Lipocream 30 gram - Mawdsley-Brooks & Company Ltd
3357011000001104,Locoid 0.1% Lipocream - Neon Healthcare Ltd
3357211000001109,Locoid 0.1% Lipocream 30 gram - Neon Healthcare Ltd
3357411000001108,Locoid 0.1% Lipocream 100 gram - Neon Healthcare Ltd
14326911000001104,Locoid 0.1% Lipocream - Sigma Pharmaceuticals Plc
14327111000001104,Locoid 0.1% Lipocream 30 gram - Sigma Pharmaceuticals Plc
3356211000001107,Locoid 0.1% cream - Neon Healthcare Ltd
3356311000001104,Locoid 0.1% cream 30 gram - Neon Healthcare Ltd
3356411000001106,Locoid 0.1% cream 100 gram - Neon Healthcare Ltd
14323111000001107,Locoid 0.1% cream - Sigma Pharmaceuticals Plc
14323211000001101,Locoid 0.1% cream 30 gram - Sigma Pharmaceuticals Plc
10855711000001106,Locoid 0.1% cream - Waymade Healthcare Plc
10855811000001103,Locoid 0.1% cream 30 gram - Waymade Healthcare Plc
16508611000001105,Locoid 0.1% ointment - Mawdsley-Brooks & Company Ltd
16508811000001109,Locoid 0.1% ointment 30 gram - Mawdsley-Brooks & Company Ltd
4019211000001107,Locoid Crelo 0.1% topical emulsion - Neon Healthcare Ltd
4019411000001106,Locoid Crelo 0.1% topical emulsion 100 gram - Neon Healthcare Ltd
331998009,Hydrocortisone butyrate 0.1% cream
3355611000001104,Hydrocortisone butyrate 0.1% cream 30 gram
3355811000001100,Hydrocortisone butyrate 0.1% cream 100 gram
332000007,Hydrocortisone butyrate 0.1% ointment
1039811000001109,Hydrocortisone butyrate 0.1% ointment 30 gram
1286011000001109,Hydrocortisone butyrate 0.1% ointment 100 gram
36056811000001103,Hydrocortisone butyrate 0.1% scalp lotion
332001006,Hydrocortisone butyrate 0.1% scalp lotion
3778611000001109,Hydrocortisone butyrate 0.1% scalp lotion 100 ml
331995007,Hydrocortisone 0.1% topical emulsion
3180811000001108,Metosyn 0.05% ointment - Reig Jofre UK Ltd
3181111000001107,Metosyn 0.05% ointment 25 gram - Reig Jofre UK Ltd
3181211000001101,Metosyn 0.05% ointment 100 gram - Reig Jofre UK Ltd
3182011000001103,Metosyn FAPG 0.05% cream - Reig Jofre UK Ltd
3182111000001102,Metosyn FAPG 0.05% cream 25 gram - Reig Jofre UK Ltd
3182211000001108,Metosyn FAPG 0.05% cream 100 gram - Reig Jofre UK Ltd
331951001,Fluocinonide 0.05% ointment
3180311000001104,Fluocinonide 0.05% ointment 25 gram
3180511000001105,Fluocinonide 0.05% ointment 100 gram
331950000,Fluocinonide 0.05% cream
3181611000001104,Fluocinonide 0.05% cream 25 gram
3181811000001100,Fluocinonide 0.05% cream 100 gram
19302511000001102,Mometasone 0.1% cream - Glenmark Pharmaceuticals Europe Ltd
19302611000001103,Mometasone 0.1% cream 30 gram - Glenmark Pharmaceuticals Europe Ltd
19302711000001107,Mometasone 0.1% cream 100 gram - Glenmark Pharmaceuticals Europe Ltd
16641211000001104,Mometasone 0.1% ointment - Alliance Healthcare (Distribution) Ltd
16641311000001107,Mometasone 0.1% ointment 30 gram - Alliance Healthcare (Distribution) Ltd
16641411000001100,Mometasone 0.1% ointment 100 gram - Alliance Healthcare (Distribution) Ltd
33599611000001105,Mometasone 0.1% ointment - Mylan
33599711000001101,Mometasone 0.1% ointment 30 gram - Mylan
33599811000001109,Mometasone 0.1% ointment 100 gram - Mylan
39049111000001109,Mometasone 0.1% cream - Medihealth (Northern) Ltd
39049311000001106,Mometasone 0.1% cream 30 gram - Medihealth (Northern) Ltd
39049211000001103,Mometasone 0.1% cream 100 gram - Medihealth (Northern) Ltd
22517911000001100,Mometasone 0.1% cream - Teva UK Ltd
21540211000001100,Mometasone 0.1% ointment - Actavis UK Ltd
30833111000001108,Mometasone 0.1% ointment - Mawdsley-Brooks & Company Ltd
21807411000001109,Mometasone 0.1% ointment - Waymade Healthcare Plc
21807611000001107,Mometasone 0.1% ointment 15 gram - Waymade Healthcare Plc
21807711000001103,Mometasone 0.1% ointment 30 gram - Waymade Healthcare Plc
21807811000001106,Mometasone 0.1% ointment 50 gram - Waymade Healthcare Plc
21807911000001101,Mometasone 0.1% ointment 100 gram - Waymade Healthcare Plc
24401911000001106,Mometasone 0.1% cream - DE Pharmaceuticals
24402211000001109,Mometasone 0.1% cream 30 gram - DE Pharmaceuticals
24402111000001103,Mometasone 0.1% cream 100 gram - DE Pharmaceuticals
21303411000001100,Mometasone 0.1% cream - Auden McKenzie (Pharma Division) Ltd
21303511000001101,Mometasone 0.1% cream 30 gram - Auden McKenzie (Pharma Division) Ltd
21303711000001106,Mometasone 0.1% cream 100 gram - Auden McKenzie (Pharma Division) Ltd
