SNOMEDCTCodes,Description
2222611000001108,Sodium valproate 200mg gastro-resistant tablets (Viatris UK Healthcare Ltd) 100 tablet 10 x 10 tablets
21900611000001102,Sodium valproate 200mg gastro-resistant tablets (Waymade Healthcare Plc)
21900711000001106,Sodium valproate 200mg gastro-resistant tablets (Waymade Healthcare Plc) 100 tablet
19665211000001102,Sodium valproate 200mg gastro-resistant tablets (Wockhardt UK Ltd)
37943211000001103,Sodium valproate 200mg gastro-resistant tablets (Wockhardt UK Ltd) 30 tablet 3 x 10 tablets
19665411000001103,Sodium valproate 200mg gastro-resistant tablets (Wockhardt UK Ltd) 100 tablet 10 x 10 tablets
292411000001102,Sodium valproate 200mg gastro-resistant tablets (Zentiva Pharma UK Ltd)
2223711000001107,Sodium valproate 200mg gastro-resistant tablets (Zentiva Pharma UK Ltd) 100 tablet
13295611000001102,Sodium valproate 20mg/5ml oral solution (Special Order)
13295711000001106,Sodium valproate 20mg/5ml oral solution (Special Order) 1 ml
781611000001101,Sodium valproate 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)
2224011000001107,Sodium valproate 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) 100 tablet 10 x 10 tablets
655211000001103,Sodium valproate 500mg gastro-resistant tablets (Actavis UK Ltd)
2224111000001108,Sodium valproate 500mg gastro-resistant tablets (Actavis UK Ltd) 100 tablet 10 x 10 tablets
8611000001108,Sodium valproate 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd)
2224911000001106,Sodium valproate 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) 100 tablet 10 x 10 tablets
10415611000001103,Sodium valproate 500mg gastro-resistant tablets (Arrow Generics Ltd)
10415711000001107,Sodium valproate 500mg gastro-resistant tablets (Arrow Generics Ltd) 100 tablet
40371411000001100,Sodium valproate 500mg gastro-resistant tablets (DE Pharmaceuticals)
40371511000001101,Sodium valproate 500mg gastro-resistant tablets (DE Pharmaceuticals) 100 tablet
191911000001102,Sodium valproate 500mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd)
2224611000001100,Sodium valproate 500mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd) 100 tablet
555011000001103,Sodium valproate 500mg gastro-resistant tablets (Kent Pharma (UK) Ltd)
2224711000001109,Sodium valproate 500mg gastro-resistant tablets (Kent Pharma (UK) Ltd) 100 tablet
84011000001105,Sodium valproate 500mg gastro-resistant tablets (Teva UK Ltd)
2224211000001102,Sodium valproate 500mg gastro-resistant tablets (Teva UK Ltd) 100 tablet 10 x 10 tablets
217211000001104,Sodium valproate 500mg gastro-resistant tablets (Viatris UK Healthcare Ltd)
2224511000001104,Sodium valproate 500mg gastro-resistant tablets (Viatris UK Healthcare Ltd) 100 tablet 10 x 10 tablets
21900811000001103,Sodium valproate 500mg gastro-resistant tablets (Waymade Healthcare Plc)
21900911000001108,Sodium valproate 500mg gastro-resistant tablets (Waymade Healthcare Plc) 100 tablet
19664811000001102,Sodium valproate 500mg gastro-resistant tablets (Wockhardt UK Ltd)
37942111000001103,Sodium valproate 500mg gastro-resistant tablets (Wockhardt UK Ltd) 30 tablet 3 x 10 tablets
19665111000001108,Sodium valproate 500mg gastro-resistant tablets (Wockhardt UK Ltd) 100 tablet 10 x 10 tablets
755011000001104,Sodium valproate 500mg gastro-resistant tablets (Zentiva Pharma UK Ltd)
2224811000001101,Sodium valproate 500mg gastro-resistant tablets (Zentiva Pharma UK Ltd) 100 tablet
13295911000001108,Sodium valproate 500mg/5ml oral solution (Special Order)
13296011000001100,Sodium valproate 500mg/5ml oral solution (Special Order) 1 ml
19948811000001100,Sodium valproate 500mg/5ml oral suspension (Special Order)
19948911000001105,Sodium valproate 500mg/5ml oral suspension (Special Order) 1 ml
13296511000001108,Sodium valproate 600mg/5ml oral solution (Special Order)
13296611000001107,Sodium valproate 600mg/5ml oral solution (Special Order) 1 ml
13296811000001106,Sodium valproate 60mg/5ml oral solution (Special Order)
13296911000001101,Sodium valproate 60mg/5ml oral solution (Special Order) 1 ml
36584311000001107,Sodium valproate 60mg/5ml oral suspension (Special Order)
36584411000001100,Sodium valproate 60mg/5ml oral suspension (Special Order) 1 ml
13297111000001101,Sodium valproate 75mg/5ml oral solution (Special Order)
13297211000001107,Sodium valproate 75mg/5ml oral solution (Special Order) 1 ml
13297411000001106,Sodium valproate 90mg/5ml oral solution (Special Order)
13297511000001105,Sodium valproate 90mg/5ml oral solution (Special Order) 1 ml
122211000001108,Sodium valproate 200mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
2226311000001104,Sodium valproate 200mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) 300 ml
577711000001109,Sodium valproate 200mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
2227811000001105,Sodium valproate 200mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) 300 ml
37815811000001100,Sodium valproate 200mg/5ml oral solution sugar free (DE Pharmaceuticals)
37815911000001105,Sodium valproate 200mg/5ml oral solution sugar free (DE Pharmaceuticals) 300 ml
534711000001104,Sodium valproate 200mg/5ml oral solution sugar free (IVAX Pharmaceuticals UK Ltd)
2226911000001103,Sodium valproate 200mg/5ml oral solution sugar free (IVAX Pharmaceuticals UK Ltd) 300 ml
902511000001102,Sodium valproate 200mg/5ml oral solution sugar free (Kent Pharma (UK) Ltd)
2227211000001109,Sodium valproate 200mg/5ml oral solution sugar free (Kent Pharma (UK) Ltd) 300 ml
37269511000001109,Sodium valproate 200mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd)
37269611000001108,Sodium valproate 200mg/5ml oral solution sugar free (Mawdsley-Brooks & Company Ltd) 300 ml
10649211000001109,Sodium valproate 200mg/5ml oral solution sugar free (Teva UK Ltd)
10649311000001101,Sodium valproate 200mg/5ml oral solution sugar free (Teva UK Ltd) 300 ml
19657311000001109,Sodium valproate 200mg/5ml oral solution sugar free (Wockhardt UK Ltd)
19657611000001104,Sodium valproate 200mg/5ml oral solution sugar free (Wockhardt UK Ltd) 300 ml
731411000001109,Sodium valproate 200mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd)
2227711000001102,Sodium valproate 200mg/5ml oral solution sugar free (Zentiva Pharma UK Ltd) 300 ml
22682011000001106,Sodium valproate 400mg/4ml solution for injection ampoules (A A H Pharmaceuticals Ltd)
22682111000001107,Sodium valproate 400mg/4ml solution for injection ampoules (A A H Pharmaceuticals Ltd) 5 ampoule
22657811000001106,Sodium valproate 400mg/4ml solution for injection ampoules (Wockhardt UK Ltd)
22657911000001101,Sodium valproate 400mg/4ml solution for injection ampoules (Wockhardt UK Ltd) 5 ampoule
29935711000001101,Sodium valproate 400mg powder and solvent for solution for injection vials (A A H Pharmaceuticals Ltd)
29935811000001109,Sodium valproate 400mg powder and solvent for solution for injection vials (A A H Pharmaceuticals Ltd) 4 vial
36881311000001108,Sodium valproate 400mg powder and solvent for solution for injection vials (Kent Pharma (UK) Ltd)
36881511000001102,Sodium valproate 400mg powder and solvent for solution for injection vials (Kent Pharma (UK) Ltd) 4 vial
552511000001100,Epilim 100mg crushable tablets (Sanofi)
36442311000001103,Epilim 100mg crushable tablets (Sanofi) 30 tablet 3 x 10 tablets
2275711000001107,Epilim 100mg crushable tablets (Sanofi) 100 tablet 10 x 10 tablets
11475611000001100,Episenta 150mg modified-release capsules (Desitin Pharma Ltd)
39987011000001102,Episenta 150mg modified-release capsules (Desitin Pharma Ltd) 30 capsule
11475711000001109,Episenta 150mg modified-release capsules (Desitin Pharma Ltd) 100 capsule
889311000001108,Epilim 200 gastro-resistant tablets (Sanofi)
36442511000001109,Epilim 200 gastro-resistant tablets (Sanofi) 30 tablet 3 x 10 tablets
2277411000001107,Epilim 200 gastro-resistant tablets (Sanofi) 100 tablet 10 x 10 tablets
504711000001108,Orlept 200mg gastro-resistant tablets (Wockhardt UK Ltd)
2222511000001109,Orlept 200mg gastro-resistant tablets (Wockhardt UK Ltd) 100 tablet 10 x 10 tablets
38998111000001101,Dyzantil 200mg modified-release tablets (Aspire Pharma Ltd)
38998211000001107,Dyzantil 200mg modified-release tablets (Aspire Pharma Ltd) 30 tablet 3 x 10 tablets
37362411000001107,Epilim Chrono 200 tablets (CST Pharma Ltd)
37889011000001105,Epilim Chrono 200 tablets (CST Pharma Ltd) 30 tablet
37362511000001106,Epilim Chrono 200 tablets (CST Pharma Ltd) 100 tablet
18576511000001108,Epilim Chrono 200 tablets (DE Pharmaceuticals)
18576611000001107,Epilim Chrono 200 tablets (DE Pharmaceuticals) 100 tablet
16172011000001103,Epilim Chrono 200 tablets (Lexon (UK) Ltd)
16172111000001102,Epilim Chrono 200 tablets (Lexon (UK) Ltd) 100 tablet
16571611000001105,Epilim Chrono 200 tablets (Mawdsley-Brooks & Company Ltd)
16571711000001101,Epilim Chrono 200 tablets (Mawdsley-Brooks & Company Ltd) 100 tablet
37635111000001105,Epilim Chrono 200 tablets (Pilsco Ltd)
39033911000001108,Epilim Chrono 200 tablets (Pilsco Ltd) 30 tablet
37635211000001104,Epilim Chrono 200 tablets (Pilsco Ltd) 100 tablet
489711000001100,Epilim Chrono 200 tablets (Sanofi)
36448011000001103,Epilim Chrono 200 tablets (Sanofi) 30 tablet 3 x 10 tablets
2280211000001102,Epilim Chrono 200 tablets (Sanofi) 100 tablet 10 x 10 tablets
14220911000001108,Epilim Chrono 200 tablets (Sigma Pharmaceuticals Plc)
14221011000001100,Epilim Chrono 200 tablets (Sigma Pharmaceuticals Plc) 100 tablet
10854011000001105,Epilim Chrono 200 tablets (Waymade Healthcare Plc)
10854111000001106,Epilim Chrono 200 tablets (Waymade Healthcare Plc) 100 tablet
18577111000001101,Epilim 200mg/5ml syrup (DE Pharmaceuticals)
18577211000001107,Epilim 200mg/5ml syrup (DE Pharmaceuticals) 300 ml
16172611000001105,Epilim 200mg/5ml syrup (Lexon (UK) Ltd)
16172711000001101,Epilim 200mg/5ml syrup (Lexon (UK) Ltd) 300 ml
16571411000001107,Epilim 200mg/5ml syrup (Mawdsley-Brooks & Company Ltd)
16571511000001106,Epilim 200mg/5ml syrup (Mawdsley-Brooks & Company Ltd) 300 ml
892411000001106,Epilim 200mg/5ml syrup (Sanofi)
2225511000001103,Epilim 200mg/5ml syrup (Sanofi) 300 ml
17558311000001106,Epilim 200mg/5ml syrup (Sigma Pharmaceuticals Plc)
17558411000001104,Epilim 200mg/5ml syrup (Sigma Pharmaceuticals Plc) 300 ml
29052311000001102,Epilim 200mg/5ml syrup (Waymade Healthcare Plc)
29052411000001109,Epilim 200mg/5ml syrup (Waymade Healthcare Plc) 300 ml
35596611000001107,Depakin 200mg/ml oral solution (Imported (Italy))
35596711000001103,Depakin 200mg/ml oral solution (Imported (Italy)) 40 ml
11475911000001106,Episenta 300mg modified-release capsules (Desitin Pharma Ltd)
39987211000001107,Episenta 300mg modified-release capsules (Desitin Pharma Ltd) 30 capsule
11476011000001103,Episenta 300mg modified-release capsules (Desitin Pharma Ltd) 100 capsule
38998711000001100,Dyzantil 300mg modified-release tablets (Aspire Pharma Ltd)
38998811000001108,Dyzantil 300mg modified-release tablets (Aspire Pharma Ltd) 30 tablet 3 x 10 tablets
37362611000001105,Epilim Chrono 300 tablets (CST Pharma Ltd)
37949911000001105,Epilim Chrono 300 tablets (CST Pharma Ltd) 30 tablet
37362711000001101,Epilim Chrono 300 tablets (CST Pharma Ltd) 100 tablet
18576711000001103,Epilim Chrono 300 tablets (DE Pharmaceuticals)
18576811000001106,Epilim Chrono 300 tablets (DE Pharmaceuticals) 100 tablet
16172211000001108,Epilim Chrono 300 tablets (Lexon (UK) Ltd)
16172311000001100,Epilim Chrono 300 tablets (Lexon (UK) Ltd) 100 tablet
17503111000001107,Epilim Chrono 300 tablets (Mawdsley-Brooks & Company Ltd)
17503211000001101,Epilim Chrono 300 tablets (Mawdsley-Brooks & Company Ltd) 100 tablet
37635311000001107,Epilim Chrono 300 tablets (Pilsco Ltd)
39034011000001106,Epilim Chrono 300 tablets (Pilsco Ltd) 30 tablet
789911000001106,Epilim Chrono 300 tablets (Sanofi)
36448211000001108,Epilim Chrono 300 tablets (Sanofi) 30 tablet 3 x 10 tablets
2281211000001108,Epilim Chrono 300 tablets (Sanofi) 100 tablet 10 x 10 tablets
14221111000001104,Epilim Chrono 300 tablets (Sigma Pharmaceuticals Plc)
14221211000001105,Epilim Chrono 300 tablets (Sigma Pharmaceuticals Plc) 100 tablet
10854211000001100,Epilim Chrono 300 tablets (Waymade Healthcare Plc)
10854311000001108,Epilim Chrono 300 tablets (Waymade Healthcare Plc) 100 tablet
4765911000001103,Epival CR 300mg tablets (Gerot Lannach UK Ltd)
38245511000001107,Epival CR 300mg tablets (Gerot Lannach UK Ltd) 30 tablet
4766011000001106,Epival CR 300mg tablets (Gerot Lannach UK Ltd) 100 tablet
448711000001102,Epilim 500 gastro-resistant tablets (Sanofi)
36442711000001104,Epilim 500 gastro-resistant tablets (Sanofi) 30 tablet 3 x 10 tablets
2278211000001107,Epilim 500 gastro-resistant tablets (Sanofi) 100 tablet 10 x 10 tablets
10854611000001103,Epilim 500 gastro-resistant tablets (Waymade Healthcare Plc)
10854711000001107,Epilim 500 gastro-resistant tablets (Waymade Healthcare Plc) 100 tablet
220011000001104,Orlept 500mg gastro-resistant tablets (Wockhardt UK Ltd)
2224311000001105,Orlept 500mg gastro-resistant tablets (Wockhardt UK Ltd) 100 tablet 10 x 10 tablets
38999111000001108,Dyzantil 500mg modified-release tablets (Aspire Pharma Ltd)
38999211000001102,Dyzantil 500mg modified-release tablets (Aspire Pharma Ltd) 30 tablet 3 x 10 tablets
37362811000001109,Epilim Chrono 500 tablets (CST Pharma Ltd)
37949811000001100,Epilim Chrono 500 tablets (CST Pharma Ltd) 30 tablet
37362911000001104,Epilim Chrono 500 tablets (CST Pharma Ltd) 100 tablet
18576911000001101,Epilim Chrono 500 tablets (DE Pharmaceuticals)
18577011000001102,Epilim Chrono 500 tablets (DE Pharmaceuticals) 100 tablet
16172411000001107,Epilim Chrono 500 tablets (Lexon (UK) Ltd)
16172511000001106,Epilim Chrono 500 tablets (Lexon (UK) Ltd) 100 tablet
16571811000001109,Epilim Chrono 500 tablets (Mawdsley-Brooks & Company Ltd)
16571911000001104,Epilim Chrono 500 tablets (Mawdsley-Brooks & Company Ltd) 100 tablet
37635511000001101,Epilim Chrono 500 tablets (Pilsco Ltd)
39034111000001107,Epilim Chrono 500 tablets (Pilsco Ltd) 30 tablet
37635611000001102,Epilim Chrono 500 tablets (Pilsco Ltd) 100 tabletEpilim Chrono 500 tablets (Pilsco Ltd) 100 tablet
739111000001100,Epilim Chrono 500 tablets (Sanofi)
36448411000001107,Epilim Chrono 500 tablets (Sanofi) 30 tablet 3 x 10 tablets
2281611000001105,Epilim Chrono 500 tablets (Sanofi) 100 tablet 10 x 10 tablets
14221311000001102,Epilim Chrono 500 tablets (Sigma Pharmaceuticals Plc)
14221411000001109,Epilim Chrono 500 tablets (Sigma Pharmaceuticals Plc) 100 tablet
10854411000001101,Epilim Chrono 500 tablets (Waymade Healthcare Plc)
10854511000001102,Epilim Chrono 500 tablets (Waymade Healthcare Plc) 100 tablet
4766111000001107,Epival CR 500mg tablets (Gerot Lannach UK Ltd)
38245611000001106,Epival CR 500mg tablets (Gerot Lannach UK Ltd) 30 tablet
4766211000001101,Epival CR 500mg tablets (Gerot Lannach UK Ltd) 100 tablet
13115611000001103,Episenta 1g/10ml solution for injection ampoules (Beacon Pharmaceuticals Ltd)
13115711000001107,Episenta 1g/10ml solution for injection ampoules (Beacon Pharmaceuticals Ltd) 5 ampoule
100011000001108,Epilim 200mg/5ml liquid (Sanofi)
2227611000001106,Epilim 200mg/5ml liquid (Sanofi) 300 ml
10854811000001104,Epilim 200mg/5ml liquid (Waymade Healthcare Plc)
10854911000001109,Epilim 200mg/5ml liquid (Waymade Healthcare Plc) 300 ml
872211000001104,Orlept SF 200mg/5ml liquid (Wockhardt UK Ltd)
2282211000001101,Orlept SF 200mg/5ml liquid (Wockhardt UK Ltd) 300 ml
11072611000001100,Episenta 300mg/3ml solution for injection ampoules (Desitin Pharma Ltd)
11072711000001109,Episenta 300mg/3ml solution for injection ampoules (Desitin Pharma Ltd) 5 ampoule
37356911000001108,Epilim Chronosphere MR 100mg granules sachets (CST Pharma Ltd)
37357011000001107,Epilim Chronosphere MR 100mg granules sachets (CST Pharma Ltd) 30 sachet
40392711000001105,Epilim Chronosphere MR 100mg granules sachets (DE Pharmaceuticals)
40392811000001102,Epilim Chronosphere MR 100mg granules sachets (DE Pharmaceuticals) 30 sachet
37412511000001103,Epilim Chronosphere MR 100mg granules sachets (Mawdsley-Brooks & Company Ltd)
37412711000001108,Epilim Chronosphere MR 100mg granules sachets (Mawdsley-Brooks & Company Ltd) 30 sachet
39137111000001108,Epilim Chronosphere MR 100mg granules sachets (Pilsco Ltd)
39137211000001102,Epilim Chronosphere MR 100mg granules sachets (Pilsco Ltd) 30 sachet
13665411000001101,Epilim Chronosphere MR 100mg granules sachets (Sanofi)
13665511000001102,Epilim Chronosphere MR 100mg granules sachets (Sanofi) 30 sachet
20560511000001102,Epilim Chronosphere MR 100mg granules sachets (Waymade Healthcare Plc)
20560611000001103,Epilim Chronosphere MR 100mg granules sachets (Waymade Healthcare Plc) 30 sachet
39835011000001109,Epilim Chronosphere MR 1000mg granules sachets (CST Pharma Ltd)
39835111000001105,Epilim Chronosphere MR 1000mg granules sachets (CST Pharma Ltd) 30 sachet
15439411000001102,Epilim Chronosphere MR 1000mg granules sachets (Sanofi)
15439511000001103,Epilim Chronosphere MR 1000mg granules sachets (Sanofi) 30 sachet
21501111000001107,Epilim Chronosphere MR 1000mg granules sachets (Waymade Healthcare Plc)
21501211000001101,Epilim Chronosphere MR 1000mg granules sachets (Waymade Healthcare Plc) 30 sachet
11476511000001106,Episenta 1000mg modified-release granules sachets (Desitin Pharma Ltd)
40467711000001102,Episenta 1000mg modified-release granules sachets (Desitin Pharma Ltd) 30 sachet
11476611000001105,Episenta 1000mg modified-release granules sachets (Desitin Pharma Ltd) 100 sachet
37380911000001101,Epilim Chronosphere MR 250mg granules sachets (CST Pharma Ltd)
37381111000001105,Epilim Chronosphere MR 250mg granules sachets (CST Pharma Ltd) 30 sachet
40392911000001107,Epilim Chronosphere MR 250mg granules sachets (DE Pharmaceuticals)
40393011000001104,Epilim Chronosphere MR 250mg granules sachets (DE Pharmaceuticals) 30 sachet
13665711000001107,Epilim Chronosphere MR 250mg granules sachets (Sanofi)
13665811000001104,Epilim Chronosphere MR 250mg granules sachets (Sanofi) 30 sachet
21500711000001100,Epilim Chronosphere MR 250mg granules sachets (Waymade Healthcare Plc)
21500811000001108,Epilim Chronosphere MR 250mg granules sachets (Waymade Healthcare Plc) 30 sachet
37356711000001106,Epilim Chronosphere MR 500mg granules sachets (CST Pharma Ltd)
37356811000001103,Epilim Chronosphere MR 500mg granules sachets (CST Pharma Ltd) 30 sachet
40393111000001103,Epilim Chronosphere MR 500mg granules sachets (DE Pharmaceuticals)
40393211000001109,Epilim Chronosphere MR 500mg granules sachets (DE Pharmaceuticals) 30 sachet
39136911000001108,Epilim Chronosphere MR 500mg granules sachets (Pilsco Ltd)
39137011000001107,Epilim Chronosphere MR 500mg granules sachets (Pilsco Ltd) 30 sachet
13665911000001109,Epilim Chronosphere MR 500mg granules sachets (Sanofi)
13666111000001100,Epilim Chronosphere MR 500mg granules sachets (Sanofi) 30 sachet
20560711000001107,Epilim Chronosphere MR 500mg granules sachets (Waymade Healthcare Plc)
20560811000001104,Epilim Chronosphere MR 500mg granules sachets (Waymade Healthcare Plc) 30 sachet
11476211000001108,Episenta 500mg modified-release granules sachets (Desitin Pharma Ltd)
40467611000001106,Episenta 500mg modified-release granules sachets (Desitin Pharma Ltd) 30 sachet
11476311000001100,Episenta 500mg modified-release granules sachets (Desitin Pharma Ltd) 100 sachet
13666611000001108,Epilim Chronosphere MR 50mg granules sachets (Sanofi)
13666711000001104,Epilim Chronosphere MR 50mg granules sachets (Sanofi) 30 sachet
39833911000001107,Epilim Chronosphere MR 750mg granules sachets (CST Pharma Ltd)
39834011000001105,Epilim Chronosphere MR 750mg granules sachets (CST Pharma Ltd) 30 sachet
13666311000001103,Epilim Chronosphere MR 750mg granules sachets (Sanofi)
13666411000001105,Epilim Chronosphere MR 750mg granules sachets (Sanofi) 30 sachet
21500911000001103,Epilim Chronosphere MR 750mg granules sachets (Waymade Healthcare Plc)
21501011000001106,Epilim Chronosphere MR 750mg granules sachets (Waymade Healthcare Plc) 30 sachet
4351111000001108,Epilim Intravenous 400mg powder and solvent for solution for injection vials (Sanofi)
4351311000001105,Epilim Intravenous 400mg powder and solvent for solution for injection vials (Sanofi) 1 vial
35928511000001107,Sodium valproate 400mg powder and solvent for solution for injection vials
4351011000001107,Sodium valproate 400mg powder and solvent for solution for injection vials 1 vial
29935111000001102,Sodium valproate 400mg powder and solvent for solution for injection vials 4 vial
13718911000001109,Sodium valproate 750mg modified-release granules sachets sugar free
13666211000001106,Sodium valproate 750mg modified-release granules sachets sugar free 30 sachet
13718811000001104,Sodium valproate 50mg modified-release granules sachets sugar free
13666511000001109,Sodium valproate 50mg modified-release granules sachets sugar free 30 sachet
11475311000001105,Sodium valproate 500mg modified-release granules sachets sugar free
13666011000001101,Sodium valproate 500mg modified-release granules sachets sugar free 30 sachet
11476111000001102,Sodium valproate 500mg modified-release granules sachets sugar free 100 sachet
13718711000001107,Sodium valproate 250mg modified-release granules sachets sugar free
13665611000001103,Sodium valproate 250mg modified-release granules sachets sugar free 30 sachet
11475411000001103,Sodium valproate 1g modified-release granules sachets sugar free
15439311000001109,Sodium valproate 1g modified-release granules sachets sugar free 30 sachet
11476411000001107,Sodium valproate 1g modified-release granules sachets sugar free 100 sachet
13718611000001103,Sodium valproate 100mg modified-release granules sachets sugar free
13665311000001108,Sodium valproate 100mg modified-release granules sachets sugar free 30 sachet
11089411000001104,Sodium valproate 300mg/3ml solution for injection ampoules
11072511000001104,Sodium valproate 300mg/3ml solution for injection ampoules 5 ampoule
322972005,Sodium valproate 200mg/5ml oral solution sugar free
35928311000001101,Sodium valproate 200mg/5ml oral solution sugar free
1307211000001105,Sodium valproate 200mg/5ml oral solution sugar free 300 ml
13117911000001104,Sodium valproate 1g/10ml solution for injection ampoules
13115511000001102,Sodium valproate 1g/10ml solution for injection ampoules 5 ampoule
39108411000001109,Sodium valproate 500mg modified-release tablets
322967001,Sodium valproate 500mg modified-release tablets
36448311000001100,Sodium valproate 500mg modified-release tablets 30 tablet
1206911000001107,Sodium valproate 500mg modified-release tablets 100 tablet
322957006,Sodium valproate 500mg gastro-resistant tablets
36442611000001108,Sodium valproate 500mg gastro-resistant tablets 30 tablet
951111000001106,Sodium valproate 500mg gastro-resistant tablets 100 tablet
39108311000001102,Sodium valproate 300mg modified-release tablets
322966005,Sodium valproate 300mg modified-release tablets
36448111000001102,Sodium valproate 300mg modified-release tablets 30 tablet
965611000001106,Sodium valproate 300mg modified-release tablets 100 tablet
11475211000001102,Sodium valproate 300mg modified-release capsules
39987111000001101,Sodium valproate 300mg modified-release capsules 30 capsule
11475811000001101,Sodium valproate 300mg modified-release capsules 100 capsule
35599811000001100,Sodium valproate 200mg/ml oral solution
35596511000001108,Sodium valproate 200mg/ml oral solution 40 ml
35928211000001109,Sodium valproate 200mg/5ml oral solution
322973000,Sodium valproate 200mg/5ml oral solution
1140711000001103,Sodium valproate 200mg/5ml oral solution 300 ml
39108211000001105,Sodium valproate 200mg modified-release tablets
322965009,Sodium valproate 200mg modified-release tablets
36447911000001100,Sodium valproate 200mg modified-release tablets 30 tablet
1159911000001105,Sodium valproate 200mg modified-release tablets 100 tablet
322956002,Sodium valproate 200mg gastro-resistant tablets
36442411000001105,Sodium valproate 200mg gastro-resistant tablets 30 tablet
1027211000001104,Sodium valproate 200mg gastro-resistant tablets 100 tablet
11475111000001108,Sodium valproate 150mg modified-release capsules
39986111000001104,Sodium valproate 150mg modified-release capsules 30 capsule
11475511000001104,Sodium valproate 150mg modified-release capsules 100 capsule
39107811000001107,Sodium valproate 100mg tablets
322969003,Sodium valproate 100mg tablets
36442211000001106,Sodium valproate 100mg tablets 30 tablet
1325111000001100,Sodium valproate 100mg tablets 100 tablet
322968006,Sodium valproate 400mg powder and solvent for solution for injection vials
19964511000001101,Sodium valproate 100mg suppositories
19964611000001102,Sodium valproate 100mg suppositories 1 suppository
8818511000001104,Sodium valproate 300mg suppositories
8810011000001105,Sodium valproate 300mg suppositories 1 suppository
13300811000001103,Sodium valproate 10mg/5ml oral solution
13294311000001108,Sodium valproate 10mg/5ml oral solution 1 ml
13300911000001108,Sodium valproate 125mg/5ml oral solution
13294911000001109,Sodium valproate 125mg/5ml oral solution 1 ml
322956002,Sodium valproate 200mg gastro-resistant tablets
13301011000001100,Sodium valproate 20mg/5ml oral solution
13295511000001101,Sodium valproate 20mg/5ml oral solution 1 ml
13301111000001104,Sodium valproate 500mg/5ml oral solution
13295811000001103,Sodium valproate 500mg/5ml oral solution 1 ml
